province_name,town_name,records_per_town
Akatsi,Rural,6290
Akatsi,Lusaka,1070
Akatsi,Harare,800
Akatsi,Kintampo,780
Amanzi,Rural,3100
Amanzi,Asmara,930
Amanzi,Dahabu,930
Amanzi,Amina,670
Amanzi,Pwani,520
Amanzi,Abidjan,400
Amanzi,Bello,400
Hawassa,Rural,3900
Hawassa,Serowe,480
Hawassa,Amina,420
Hawassa,Deka,350
Hawassa,Djenne,310
Hawassa,Zanzibar,300
Hawassa,Yaounde,270
Kilimani,Rural,5440
Kilimani,Mrembo,990
Kilimani,Harare,850
Kilimani,Isiqalo,770
Kilimani,Zuri,750
Kilimani,Amara,710
Sokoto,Rural,5010
Sokoto,Ilanga,780
Sokoto,Majengo,620
Sokoto,Kofi,510
Sokoto,Bahari,470
Sokoto,Marang,460
Sokoto,Cheche,370
