record_id,location_id,auditor_score,surveyor_score
59503,KiZu30898,3,3
59607,KiZu30898,3,3
59618,KiZu30898,3,3
59708,KiZu30898,3,3
15579,AkRu06383,3,3
15611,AkRu06383,3,3
15734,AkRu06383,3,3
15788,AkRu06383,3,3
15813,AkRu06383,3,3
15867,AkRu06383,3,3
16010,AkRu06383,3,3
16017,AkRu06383,3,3
13822,KiRu29989,9,9
38786,SoRu35998,1,1
10514,AkRu04153,2,2
32390,SoMa34162,3,3
38102,KiRu27364,0,10
10502,KiRu29836,7,7
24139,SoRu35504,2,2
4059,SoRu35596,9,9
28844,AkRu04215,1,1
21884,HaZa21907,1,1
42438,AkRu05411,0,0
12705,AkRu05880,7,10
26258,AkKi01559,3,3
40725,KiMr24656,1,1
45736,HaRu17951,3,3
39438,KiRu29143,7,7
24293,AkRu04294,9,9
47600,SoKo33149,1,1
4530,AkRu04720,2,2
26516,KiRu25511,9,9
55017,SoRu35939,1,1
19548,HaRu17470,1,1
59926,KiAm22039,3,3
60007,KiAm22039,3,3
60032,KiAm22039,3,3
60062,KiAm22039,3,3
60089,KiAm22039,3,3
60112,KiAm22039,3,3
60118,KiAm22039,3,3
60138,KiAm22039,3,3
15298,SoRu38185,2,2
3652,KiMr25042,4,4
7939,SoRu37208,1,1
251,KiRu29696,2,10
11784,AkKi01424,3,3
55628,AkRu03770,7,7
11254,HaZa21810,1,1
52348,AkRu03265,3,3
54914,AmAb09118,2,2
5022,AkKi01512,3,3
25168,AkRu05299,2,2
5042,AkKi00885,3,3
26906,HaRu20039,1,1
7331,AkKi01541,3,3
11935,AkHa00058,3,3
18604,SoRu36804,4,4
22009,AkRu06181,6,6
48270,KiRu30244,1,1
20354,SoRu35370,0,0
28319,KiHa22708,2,2
17149,AkKi01235,0,0
55881,HaRu17273,1,1
54924,SoRu35584,2,2
54229,HaRu17358,2,2
2159,HaYa21508,2,2
46993,SoRu36839,3,3
47072,SoRu36839,3,3
47166,SoRu36839,3,3
47178,SoRu36839,3,3
47222,SoRu36839,3,3
47284,SoRu36839,3,3
47417,SoRu36839,3,3
47510,SoRu36839,3,3
16568,HaAm15940,0,0
39377,KiHa23374,2,2
21381,KiRu25462,2,2
53064,SoRu39299,1,1
44436,AmRu15113,3,3
30711,KiRu25467,0,0
47475,KiMr25069,3,3
51092,HaRu18669,1,1
32824,KiMr24993,9,9
50794,KiRu29205,5,5
50884,KiRu29205,5,5
50971,KiRu29205,5,5
50972,KiRu29205,5,5
51002,KiRu29205,5,5
51033,KiRu29205,5,5
51116,KiRu29205,5,5
51250,KiRu29205,5,5
26695,AkRu04281,0,0
19267,AkRu03009,2,2
38645,AkRu07584,0,0
27044,KiAm22619,3,3
54357,KiHa23324,1,1
48137,SoCh32105,0,0
39773,SoRu36947,6,6
34007,AkKi01226,2,2
22703,SoMa34203,9,9
40961,AkRu07928,3,3
8754,AmAm09716,3,3
19044,KiRu26898,2,2
18482,SoRu35204,3,3
45701,SoRu38992,1,1
2288,KiRu29642,2,2
24437,KiAm22546,0,0
11252,AkRu08709,4,4
31114,AmBe11146,9,9
55481,SoRu38840,9,9
13769,HaSe20913,9,9
45638,AkRu06409,3,3
45182,KiAm22010,9,9
47091,KiRu28681,2,2
51588,KiRu27445,0,0
58667,KiMr25066,2,2
20668,AkRu08527,2,2
10434,AkRu03366,3,3
10488,AkRu03366,3,3
10568,AkRu03366,3,3
10674,AkRu03366,3,3
10702,AkRu03366,3,3
10721,AkRu03366,3,3
10843,AkRu03366,3,3
10911,AkRu03366,3,3
20242,AmAs10727,3,3
51742,SoCh32218,9,9
39129,HaAm16144,2,2
8299,HaDe16554,9,9
29772,KiRu27065,0,10
59100,KiRu28451,1,1
22280,SoRu36896,4,4
4904,HaYa21537,9,9
46501,AmBe11144,9,9
21022,AmAm09885,9,9
36769,AkRu04239,2,2
54532,AkRu03485,2,2
45465,HaRu20552,9,9
44127,KiRu26022,9,9
40752,SoRu37386,5,5
2096,KiRu27731,3,3
27946,AmRu14200,1,1
54231,AmRu14220,3,3
35385,HaRu18473,2,2
23536,KiRu28208,3,3
24353,AmPw12359,9,9
55457,KiIs23579,2,2
5517,SoRu36686,9,9
14773,HaRu17704,2,2
36775,AkRu07773,3,3
4944,HaRu19574,3,3
4992,HaRu19574,3,3
5070,HaRu19574,3,3
5079,HaRu19574,3,3
5119,HaRu19574,3,3
5217,HaRu19574,3,3
5273,HaRu19574,3,3
5387,HaRu19574,3,3
6783,SoRu35147,2,2
49705,KiRu25784,3,3
45862,HaRu20497,3,3
21557,SoRu35551,9,9
31106,AkLu02036,9,9
51366,KiRu28450,1,1
22180,AkRu05101,3,3
22209,AkRu05101,3,3
22231,AkRu05101,3,3
22255,AkRu05101,3,3
22344,AkRu05101,3,3
22471,AkRu05101,3,3
22545,AkRu05101,3,3
22579,AkRu05101,3,3
851,AmRu14915,0,0
23620,SoRu38818,0,0
33358,KiRu25975,1,1
39998,HaRu19522,1,1
10065,AkRu08361,3,3
43233,HaRu19320,2,2
4715,KiRu26049,2,2
31113,KiAm22582,2,2
15159,HaAm16010,5,5
15306,HaAm16010,5,5
15330,HaAm16010,5,5
15345,HaAm16010,5,5
15427,HaAm16010,5,5
15498,HaAm16010,5,5
15555,HaAm16010,5,5
15634,HaAm16010,5,5
31183,SoRu37252,2,2
50918,AkRu07426,3,10
50979,AkRu07426,3,10
51006,AkRu07426,3,10
51099,AkRu07426,3,10
51110,AkRu07426,3,10
51180,AkRu07426,3,10
51343,AkRu07426,3,10
51345,AkRu07426,3,10
18416,KiRu28377,2,2
11751,HaDj16807,9,9
28943,HaRu20530,2,2
6004,HaRu20853,3,3
22569,KiZu31112,1,1
55911,SoRu36282,2,2
2824,AmDa11755,7,7
58857,KiAm22311,3,3
58060,KiMr24308,3,3
8566,AmRu13413,3,3
57469,AmAs10324,9,9
47257,KiRu27828,1,1
18615,SoIl32437,3,3
52998,AkRu04426,2,2
34367,AkRu06169,3,3
11601,AkRu02962,3,3
3154,AmAs10124,6,10
28842,HaRu19669,2,2
3780,KiMr25223,1,1
55072,HaRu20816,1,1
42305,AmRu13356,9,9
29137,KiIs23593,1,1
49221,AmAm09674,9,9
17397,SoRu39643,1,1
21444,AmRu15683,9,9
34427,AkRu05848,3,3
20996,AkLu02496,3,3
31942,SoRu38216,3,3
5769,KiRu30508,1,1
44096,KiRu27437,4,4
44211,KiRu27437,4,4
44318,KiRu27437,4,4
44344,KiRu27437,4,4
44369,KiRu27437,4,4
44404,KiRu27437,4,4
44502,KiRu27437,4,4
44607,KiRu27437,4,4
27610,KiRu28942,2,2
20090,KiAm22113,3,3
13998,AkRu04557,3,3
14045,AkRu04557,3,3
14212,AkRu04557,3,3
14244,AkRu04557,3,3
14333,AkRu04557,3,3
14364,AkRu04557,3,3
14398,AkRu04557,3,3
14470,AkRu04557,3,3
21900,HaRu18150,1,1
46378,AmRu15160,2,2
41486,HaRu20728,1,1
14632,KiRu26051,3,3
14749,KiRu26051,3,3
14761,KiRu26051,3,3
14855,KiRu26051,3,3
14889,KiRu26051,3,3
14986,KiRu26051,3,3
15003,KiRu26051,3,3
15104,KiRu26051,3,3
56602,KiRu28827,1,1
25034,HaRu17079,3,3
47308,KiRu29851,3,3
55696,AkRu08820,3,3
27722,AkRu06788,3,3
6513,AmRu13599,9,9
42105,SoMa34196,9,9
58588,AmRu15096,9,9
4995,SoIl32791,0,0
17298,AmBe11095,9,9
33553,AmAs10055,6,6
32735,AmAs10340,9,9
23249,SoRu35914,2,2
43828,SoRu36773,1,1
48470,KiHa23146,7,7
31380,SoRu35843,0,0
28722,AmDa12143,3,3
28787,AmDa12143,3,3
28928,AmDa12143,3,3
28935,AmDa12143,3,3
29025,AmDa12143,3,3
29040,AmDa12143,3,3
29163,AmDa12143,3,3
29230,AmDa12143,3,3
3430,HaRu18377,4,4
3504,HaRu18377,4,4
3623,HaRu18377,4,4
3696,HaRu18377,4,4
3727,HaRu18377,4,4
3823,HaRu18377,4,4
3886,HaRu18377,4,4
4001,HaRu18377,4,4
39024,KiMr25238,3,3
47752,AkHa00453,3,3
19772,SoRu36476,3,3
41535,KiRu26765,3,3
58003,AmBe11088,5,5
58032,AmBe11088,5,5
58111,AmBe11088,5,5
58281,AmBe11088,5,5
58303,AmBe11088,5,5
58313,AmBe11088,5,5
58349,AmBe11088,5,5
58443,AmBe11088,5,5
48993,KiZu31050,2,2
51245,KiRu30321,2,2
4090,SoRu38869,3,3
4154,SoRu38869,3,3
4183,SoRu38869,3,3
4205,SoRu38869,3,3
4295,SoRu38869,3,3
4420,SoRu38869,3,3
4458,SoRu38869,3,3
4525,SoRu38869,3,3
45826,AmAs10935,3,3
45876,AmAs10935,3,3
46017,AmAs10935,3,3
46095,AmAs10935,3,3
46150,AmAs10935,3,3
46225,AmAs10935,3,3
46238,AmAs10935,3,3
46311,AmAs10935,3,3
19681,SoRu37885,3,3
1964,KiRu25876,1,1
32555,HaRu18142,2,10
12795,AkRu06814,2,2
22974,KiRu25869,3,3
22997,KiRu25869,3,3
23081,KiRu25869,3,3
23110,KiRu25869,3,3
23141,KiRu25869,3,3
23203,KiRu25869,3,3
23317,KiRu25869,3,3
23445,KiRu25869,3,3
13193,AmAs10230,2,2
53772,AmRu14595,3,3
26206,KiAm21997,9,9
19735,SoRu35287,2,2
51390,SoRu36884,0,0
5784,HaRu19312,2,2
46806,SoRu39304,0,0
29097,KiZu30908,0,0
54304,AmAm09821,0,0
55224,AkRu03660,3,3
4867,AkHa00113,3,3
21925,KiRu28313,2,2
47530,SoBa31598,3,3
55644,KiRu26657,9,9
48332,AkRu04314,0,0
4250,HaAm16199,1,1
37375,KiRu28294,5,5
27739,AkRu08008,2,2
3519,HaRu18060,1,1
32008,AkRu06284,3,10
32036,AkRu06284,3,10
32119,AkRu06284,3,10
32217,AkRu06284,3,10
32320,AkRu06284,3,10
32332,AkRu06284,3,10
32424,AkRu06284,3,10
32518,AkRu06284,3,10
37927,AmRu14948,3,3
38018,AmRu14948,3,3
38035,AmRu14948,3,3
38118,AmRu14948,3,3
38157,AmRu14948,3,3
38304,AmRu14948,3,3
38309,AmRu14948,3,3
38378,AmRu14948,3,3
6508,SoCh32004,1,1
7112,AmRu14988,2,2
8788,AmRu13124,9,9
6333,AkRu03153,3,3
54560,KiRu25347,2,10
47129,HaSe21212,3,3
8115,SoRu36289,1,1
14066,AkLu02228,2,2
51357,AkRu08808,6,6
51066,AmAb09153,6,6
48468,AmRu15793,2,2
46929,KiRu29014,1,1
15301,SoRu39229,4,4
26847,KiRu29503,9,9
12970,SoRu36266,2,2
47792,AkRu05361,0,0
44449,KiMr25160,2,2
20320,HaRu20437,3,3
20386,HaRu20437,3,3
20396,HaRu20437,3,3
20415,HaRu20437,3,3
20494,HaRu20437,3,3
20653,HaRu20437,3,3
20698,HaRu20437,3,3
20783,HaRu20437,3,3
1559,AkRu07633,2,2
20774,KiZu31150,3,3
5399,AmDa11554,5,5
5484,AmDa11554,5,5
5496,AmDa11554,5,5
5509,AmDa11554,5,5
5579,AmDa11554,5,5
5660,AmDa11554,5,5
5764,AmDa11554,5,5
5819,AmDa11554,5,5
42302,AmRu14364,2,10
13253,KiRu26928,2,2
10555,AmPw12323,0,0
48621,KiHa23217,2,2
31033,KiZu31100,3,10
31115,KiZu31100,3,10
31146,KiZu31100,3,10
31260,KiZu31100,3,10
31317,KiZu31100,3,10
31335,KiZu31100,3,10
31436,KiZu31100,3,10
31501,KiZu31100,3,10
38213,SoRu37942,1,1
47252,KiHa22705,3,3
48994,AmAs10704,9,9
35401,HaRu20407,2,2
15869,KiRu29537,2,10
16183,AmRu15051,7,7
49554,KiRu30027,1,1
9095,HaRu18920,1,1
39372,AkRu06193,3,3
44026,AmRu13603,3,3
17104,AkRu05736,3,3
40370,AkRu05049,3,3
40419,AkRu05049,3,3
40551,AkRu05049,3,3
40677,AkRu05049,3,3
40757,AkRu05049,3,3
40779,AkRu05049,3,3
40788,AkRu05049,3,3
40811,AkRu05049,3,3
34707,SoRu36495,1,1
35498,KiIs24165,2,2
5622,KiHa22801,1,1
17414,KiRu30402,1,1
46074,AkRu07212,3,3
29470,SoMa33737,2,2
46018,AkRu05996,1,1
27125,SoRu37485,1,1
49673,HaRu18692,3,3
42224,AmDa12115,1,1
16460,SoBa31675,9,9
26538,KiRu27091,3,3
26607,KiRu27091,3,3
26731,KiRu27091,3,3
26776,KiRu27091,3,3
26796,KiRu27091,3,3
26801,KiRu27091,3,3
26927,KiRu27091,3,3
27027,KiRu27091,3,3
25624,SoIl32343,6,6
49033,AkRu03973,3,10
42900,AkRu06469,3,3
33923,AkRu02879,3,3
17974,HaSe21180,1,1
51500,AkRu04129,3,3
22872,AkRu03049,3,3
22979,AkRu03049,3,3
22995,AkRu03049,3,3
23091,AkRu03049,3,3
23106,AkRu03049,3,3
23181,AkRu03049,3,3
23267,AkRu03049,3,3
23292,AkRu03049,3,3
17023,KiRu26019,2,2
8587,AkRu05567,2,2
32140,AmRu13392,9,9
24109,KiRu29277,6,6
25905,KiHa22725,1,1
54228,AkRu07750,3,3
32744,HaRu18221,2,2
49123,AkRu03866,3,3
32466,AmAm09904,9,9
39185,AkRu05381,6,6
42077,SoRu36309,0,0
43248,SoIl32516,2,2
30475,SoRu38501,7,7
37696,KiMr24550,9,9
46016,KiRu25794,3,3
11978,KiRu29013,2,2
40645,SoRu34827,0,0
5817,KiAm22034,9,9
23813,AmRu13070,3,3
34,AkRu05973,3,3
37498,AkRu08930,2,2
46842,AkRu05986,3,3
22416,SoRu38405,0,0
37012,KiRu25582,3,3
56452,KiMr24938,3,3
26610,KiRu27187,2,2
49777,KiRu29008,2,2
21258,AkRu06851,3,3
21298,AkRu06851,3,3
21324,AkRu06851,3,3
21373,AkRu06851,3,3
21437,AkRu06851,3,3
21511,AkRu06851,3,3
21593,AkRu06851,3,3
21734,AkRu06851,3,3
15377,AmRu14096,9,9
56898,SoKo33333,2,10
5323,HaDe16498,1,1
52854,AmRu15671,0,0
7009,AkRu02917,7,7
57517,AkRu08658,0,0
52912,KiHa23098,9,9
21262,KiRu27709,2,2
56705,SoKo33173,3,3
15857,KiRu29070,1,1
42776,KiRu26448,3,3
42817,KiRu26448,3,3
42963,KiRu26448,3,3
42997,KiRu26448,3,3
43078,KiRu26448,3,3
43090,KiRu26448,3,3
43144,KiRu26448,3,3
43196,KiRu26448,3,3
2355,AkRu02702,4,4
32963,AmBe11096,9,9
16439,AmAm09974,9,9
13759,AmAb09303,0,0
57922,AmRu13533,2,2
2632,HaRu17490,6,6
55794,KiRu26688,2,10
41480,AkKi01435,1,1
29146,HaRu17778,0,0
56912,KiIs23983,1,1
28621,AkRu02837,2,2
10051,SoRu34768,0,0
15456,AkRu05737,2,2
3116,SoIl32575,1,10
41114,SoIl32905,9,9
13896,AkRu04984,2,2
15203,HaZa21724,3,3
5159,KiRu30412,9,9
45446,HaRu17357,9,9
38287,AkRu04085,0,0
32836,AkRu05064,0,0
12862,KiRu29350,3,3
55066,SoCh32134,9,9
33597,SoRu36758,6,6
19229,SoRu37498,3,3
14096,AmAs10873,2,2
5276,AkLu02515,3,3
26183,SoMa34366,9,10
56724,AkHa00168,9,9
25547,KiZu31241,3,3
25659,KiZu31241,3,3
25671,KiZu31241,3,3
25791,KiZu31241,3,3
25846,KiZu31241,3,3
25874,KiZu31241,3,3
25879,KiZu31241,3,3
26017,KiZu31241,3,3
1795,AkRu07740,2,2
54217,HaRu17286,2,2
37490,AmAs10647,7,7
57194,AkRu04500,1,1
59292,SoMa34599,0,0
57128,AkRu07105,2,2
24824,AkKi01263,2,2
41818,SoBa31813,3,3
29336,AmRu12815,2,2
38834,AmRu15123,9,9
23817,KiHa23019,1,1
10831,SoRu36901,5,5
10990,SoRu36901,5,5
11055,SoRu36901,5,5
11146,SoRu36901,5,5
11150,SoRu36901,5,5
11183,SoRu36901,5,5
11204,SoRu36901,5,5
11281,SoRu36901,5,5
16410,AkRu04935,3,10
16459,AkRu04935,3,10
16513,AkRu04935,3,10
16593,AkRu04935,3,10
16680,AkRu04935,3,10
16766,AkRu04935,3,10
16792,AkRu04935,3,10
16857,AkRu04935,3,10
25725,HaRu19244,2,10
49077,KiRu26810,3,3
49170,KiRu26810,3,3
49250,KiRu26810,3,3
49333,KiRu26810,3,3
49354,KiRu26810,3,3
49382,KiRu26810,3,3
49446,KiRu26810,3,3
49481,KiRu26810,3,3
11340,KiRu26021,1,1
36539,SoRu39268,9,9
57200,HaRu20314,0,0
27142,HaRu20313,5,5
27200,HaRu20313,5,5
27212,HaRu20313,5,5
27301,HaRu20313,5,5
27374,HaRu20313,5,5
27459,HaRu20313,5,5
27552,HaRu20313,5,5
27558,HaRu20313,5,5
55127,AkRu06089,2,2
633,SoRu37335,2,2
36397,KiRu27373,2,2
38805,SoBa31528,3,3
51917,HaRu18118,9,9
47128,AkLu01669,2,2
31599,HaRu18412,2,2
56856,AmAm09510,9,9
34827,AkRu07097,2,2
298,AmAm09372,9,9
8440,SoIl32874,3,3
16129,HaRu19673,6,6
42678,KiRu28996,7,7
41463,SoRu36863,0,0
35190,SoRu39448,1,1
14459,SoRu36213,0,0
49181,SoRu36690,9,9
37358,AkRu06613,2,2
10850,KiRu25841,1,1
59265,AkRu06609,3,3
34005,AkRu07303,0,0
10094,AmRu13360,9,9
22192,AkHa00401,1,1
34478,HaRu19396,1,1
42882,KiRu28031,0,0
7252,SoRu36708,3,10
7271,SoRu36708,3,10
7303,SoRu36708,3,10
7373,SoRu36708,3,10
7424,SoRu36708,3,10
7495,SoRu36708,3,10
7594,SoRu36708,3,10
7679,SoRu36708,3,10
6007,AkRu06402,0,0
45848,AkRu05968,1,1
37486,AkRu04504,7,7
46280,AmRu13823,9,9
21902,SoCh32233,0,0
37357,AkRu04508,1,10
3463,KiZu30714,3,3
53500,SoRu37892,0,0
1188,AkRu04522,5,5
1287,AkRu04522,5,5
1370,AkRu04522,5,5
1398,AkRu04522,5,5
1471,AkRu04522,5,5
1552,AkRu04522,5,5
1661,AkRu04522,5,5
1694,AkRu04522,5,5
25918,AkRu03221,1,1
3315,KiRu29454,3,3
3374,KiRu29454,3,3
3415,KiRu29454,3,3
3502,KiRu29454,3,3
3686,KiRu29454,3,3
3709,KiRu29454,3,3
3732,KiRu29454,3,3
3755,KiRu29454,3,3
9829,AmAs10708,9,9
27964,SoBa31719,1,1
47919,HaSe21173,3,3
42008,SoBa31681,1,1
8377,AkRu03515,9,9
24350,KiRu26004,3,3
24414,KiRu26004,3,3
24491,KiRu26004,3,3
24515,KiRu26004,3,3
24528,KiRu26004,3,3
24696,KiRu26004,3,3
24785,KiRu26004,3,3
24840,KiRu26004,3,3
27990,SoIl32610,9,9
7912,KiMr24590,2,2
31401,AmRu15533,3,3
30408,AmRu14792,4,4
52505,KiIs23570,2,2
50024,KiRu28181,1,1
49061,AkRu04779,0,0
20804,HaDj16730,1,1
4106,SoRu36270,0,0
58262,AkLu01920,9,9
43412,AkRu03848,3,10
43436,AkRu03848,3,10
43461,AkRu03848,3,10
43473,AkRu03848,3,10
43571,AkRu03848,3,10
43657,AkRu03848,3,10
43711,AkRu03848,3,10
43843,AkRu03848,3,10
22885,HaSe21058,3,3
44884,KiRu27251,3,3
45010,KiRu27251,3,3
45075,KiRu27251,3,3
45204,KiRu27251,3,3
45296,KiRu27251,3,3
45318,KiRu27251,3,3
45348,KiRu27251,3,3
45376,KiRu27251,3,3
1780,HaRu18859,7,7
56150,SoBa31693,2,2
23530,AmRu15846,2,2
49442,AkRu07599,7,7
54753,SoIl32539,2,2
43208,KiIs24129,1,1
32684,KiRu29410,5,5
32758,KiRu29410,5,5
32785,KiRu29410,5,5
32805,KiRu29410,5,5
32891,KiRu29410,5,5
32892,KiRu29410,5,5
33011,KiRu29410,5,5
33096,KiRu29410,5,5
6901,AmRu13398,2,2
33709,AmRu14768,9,9
12588,HaZa21689,1,1
24797,AkLu02500,3,10
29132,KiMr24607,2,2
17701,AkLu02190,4,4
44263,KiHa23086,3,3
16962,SoRu37253,4,4
17030,SoRu37253,4,4
17056,SoRu37253,4,4
17140,SoRu37253,4,4
17217,SoRu37253,4,4
17227,SoRu37253,4,4
17302,SoRu37253,4,4
17316,SoRu37253,4,4
26189,AkRu06420,3,3
37283,KiIs23885,1,1
54955,SoRu35094,9,9
47667,AkRu05925,4,4
16291,KiRu26556,2,2
42391,KiRu26696,1,1
47908,AmRu14615,3,3
8775,AkRu04588,6,6
20755,SoRu34723,4,4
20832,SoRu34723,4,4
20854,SoRu34723,4,4
20892,SoRu34723,4,4
20949,SoRu34723,4,4
21049,SoRu34723,4,4
21110,SoRu34723,4,4
21271,SoRu34723,4,4
12942,AkRu05407,9,9
19718,KiRu26564,9,9
46802,AmRu14446,9,9
40356,HaZa21660,1,1
3538,KiRu26247,3,3
41594,AmRu13777,9,9
11298,KiRu27156,9,9
21864,HaRu19549,1,1
25316,KiHa23378,2,2
36270,AkKi01484,3,3
32911,AmPw12289,9,9
22846,KiZu30761,4,4
37457,AkRu07310,9,10
26265,AkRu07396,2,2
22323,KiMr25130,2,2
34194,AmRu13981,3,3
41661,AkRu03712,3,3
51372,HaRu20772,1,1
50054,SoRu39481,9,9
35531,SoIl32694,9,9
59790,AmPw12413,5,5
14447,AmDa11919,3,3
14520,AmDa11919,3,3
14646,AmDa11919,3,3
14751,AmDa11919,3,3
14847,AmDa11919,3,3
14870,AmDa11919,3,3
14905,AmDa11919,3,3
14913,AmDa11919,3,3
30389,AkRu03027,3,3
30431,AkRu03027,3,3
30461,AkRu03027,3,3
30467,AkRu03027,3,3
30622,AkRu03027,3,3
30639,AkRu03027,3,3
30726,AkRu03027,3,3
30779,AkRu03027,3,3
37406,AkHa00632,3,3
32826,KiAm22274,2,2
58866,AkKi01267,9,10
36031,AmAm09592,9,9
7637,AmPw12766,3,3
9824,AmRu15057,2,2
17359,HaSe21006,3,3
5339,SoRu37970,2,2
23771,AkRu08552,3,3
29816,SoRu36209,1,1
7164,AkRu03630,7,7
5406,HaRu17764,0,0
14413,SoRu37008,3,3
29311,AmAm09794,2,2
52882,KiRu29794,3,3
29443,HaDe16581,1,1
51526,KiRu26207,9,9
45247,KiAm22626,1,1
9734,AmRu15704,2,2
59814,SoRu36586,1,1
48362,AkHa00779,3,3
48856,SoRu34876,3,3
48872,SoRu34876,3,3
48944,SoRu34876,3,3
48966,SoRu34876,3,3
48977,SoRu34876,3,3
49055,SoRu34876,3,3
49144,SoRu34876,3,3
49222,SoRu34876,3,3
29077,KiHa23010,1,1
47227,AmRu14245,9,10
24269,SoBa31739,3,3
28053,SoRu37471,9,9
16966,HaRu20392,4,4
694,KiRu27220,3,3
46320,AkRu03641,2,2
20781,AkRu05864,3,3
43236,KiMr24512,1,1
14819,AkRu06015,2,2
26090,HaDe16405,1,1
3454,SoRu34678,2,2
24825,SoRu35092,0,0
5770,AkRu04237,3,3
32080,SoRu36345,3,3
32156,SoRu36345,3,3
32230,SoRu36345,3,3
32313,SoRu36345,3,3
32328,SoRu36345,3,3
32359,SoRu36345,3,3
32529,SoRu36345,3,3
32613,SoRu36345,3,3
29970,SoRu34954,6,6
34361,AkRu05338,1,1
35358,KiHa23446,9,9
27371,KiHa22779,2,2
47390,SoKo33339,3,3
14521,SoRu36597,1,1
12721,HaRu18505,2,2
29683,AmPw12411,9,9
34365,SoCh32036,9,9
4139,SoRu38172,0,0
28334,AmRu15053,9,9
49082,KiZu30932,9,10
8186,KiAm22092,9,10
58184,AkRu05095,2,2
59743,AmPw12305,9,9
3681,AkRu04599,9,9
50505,SoRu37925,3,3
33059,AkRu03951,2,2
40688,AkRu08194,5,5
40768,AkRu08194,5,5
40792,AkRu08194,5,5
40873,AkRu08194,5,5
40938,AkRu08194,5,5
40958,AkRu08194,5,5
41071,AkRu08194,5,5
41182,AkRu08194,5,5
41921,KiRu26177,2,2
26218,KiRu25895,1,1
28974,SoRu37119,9,9
59649,SoKo33426,1,1
6479,KiRu25386,2,2
17576,AkHa00694,9,9
51450,AmRu13271,9,9
27835,AkRu05601,1,1
22347,AkRu08142,1,1
22580,SoIl32529,2,2
33282,AkRu05172,6,6
22369,AmRu13829,9,9
7108,KiIs23562,1,1
3179,KiRu29147,0,10
38161,KiRu30676,2,2
35329,SoRu37941,9,9
45192,AkRu04619,3,3
26566,SoRu38045,9,10
7548,SoIl32770,0,10
28644,KiRu29170,9,9
17466,HaYa21619,2,2
51120,AkRu06874,4,4
31671,SoRu38873,0,0
48180,KiIs23489,9,9
55013,HaRu19495,3,3
52107,KiRu30328,0,0
53541,HaAm16281,2,2
55804,KiAm22340,2,2
14540,KiRu28260,1,1
50159,SoRu38872,0,0
6491,KiMr25227,3,3
6503,KiMr25227,3,3
6647,KiMr25227,3,3
6703,KiMr25227,3,3
6792,KiMr25227,3,3
6844,KiMr25227,3,3
6859,KiMr25227,3,3
6868,KiMr25227,3,3
51143,AmAm09733,9,9
3400,KiRu29712,1,1
58887,KiRu25555,2,2
