row_num,record_id,visit_location,auditor_score,surveyor_score
1,34,AkRu05973,3,3
2,38,KiRu30598,5,5
3,58,KiRu30598,5,5
4,66,KiRu30598,5,5
5,68,KiRu30598,5,5
6,94,SoRu39347,2,2
7,125,KiRu26713,3,3
8,127,KiRu30598,5,5
9,132,AkRu08936,3,3
10,148,SoRu35195,0,0
11,183,SoRu36745,0,0
12,191,AmAm09813,4,4
13,196,KiRu30598,5,5
14,198,AkRu04611,3,3
15,211,HaRu17749,2,2
16,251,KiRu29696,2,10
17,293,AmAs10336,3,10
18,298,AmAm09372,9,9
19,314,HaRu19054,2,2
20,336,AkRu04611,3,3
21,351,KiRu30598,5,5
22,361,AkRu04611,3,3
23,363,AmAs10336,3,10
24,386,KiRu30598,5,5
25,403,KiMr25237,1,1
26,441,AmAs10336,3,10
27,444,AkRu04611,3,3
28,457,AkRu04611,3,3
29,470,AmAs10336,3,10
30,493,KiRu28090,6,6
31,498,AmAs10336,3,10
32,506,AkRu07205,3,3
33,518,AkRu04611,3,3
34,548,SoKo33490,3,3
35,566,AmAs10336,3,10
36,571,HaRu18624,2,2
37,586,KiRu27273,3,3
38,612,AkRu04611,3,3
39,633,SoRu37335,2,2
40,672,KiAm22458,2,2
41,686,KiRu30503,2,2
42,694,KiRu27220,3,3
43,728,KiRu27273,3,3
44,730,AmAs10336,3,10
45,732,AkRu04611,3,3
46,741,AmAs10336,3,10
47,765,AkRu05433,2,2
48,766,KiRu27273,3,3
49,778,SoRu39488,3,3
50,832,KiHa23204,9,9
51,838,HaRu19943,1,1
52,842,SoBa31775,0,0
53,851,AmRu14915,0,0
54,855,KiAm22564,0,0
55,873,KiRu27273,3,3
56,878,KiZu31183,9,9
57,889,SoRu39488,3,3
58,902,SoRu39488,3,3
59,913,KiRu27273,3,3
60,923,KiRu27273,3,3
61,927,SoRu39488,3,3
62,956,KiRu27273,3,3
63,984,SoRu39488,3,3
64,1023,KiRu27273,3,3
65,1043,SoRu39488,3,3
66,1064,KiRu28787,0,0
67,1178,SoRu39488,3,3
68,1188,AkRu04522,5,5
69,1195,KiRu28019,2,2
70,1199,SoRu39488,3,3
71,1218,AkRu08304,3,3
72,1284,AkRu06849,2,2
73,1287,AkRu04522,5,5
74,1370,AkRu04522,5,5
75,1398,AkRu04522,5,5
76,1471,AkRu04522,5,5
77,1513,AkRu04812,3,3
78,1520,AmRu15740,9,9
79,1527,KiMr24894,9,9
80,1535,AkRu03218,3,3
81,1552,AkRu04522,5,5
82,1556,AmRu14959,9,10
83,1559,AkRu07633,2,2
84,1587,AkRu03218,3,3
85,1651,SoMa33703,3,3
86,1661,AkRu04522,5,5
87,1677,SoRu38244,0,0
88,1692,AkRu03218,3,3
89,1694,AkRu04522,5,5
90,1759,AkRu03218,3,3
91,1780,HaRu18859,7,7
92,1795,AkRu07740,2,2
93,1846,AkRu03218,3,3
94,1872,AkRu03218,3,3
95,1964,KiRu25876,1,1
96,1966,AkRu03218,3,3
97,2006,SoKo33124,3,3
98,2023,AkRu04790,9,9
99,2055,AkRu03218,3,3
100,2096,KiRu27731,3,3
101,2107,SoKo33124,3,3
102,2112,KiRu30289,1,1
103,2159,HaYa21508,2,2
104,2193,KiRu27585,3,3
105,2220,SoKo33124,3,3
106,2278,SoKo33124,3,3
107,2288,KiRu29642,2,2
108,2295,AmRu13370,9,9
109,2304,SoKo33124,3,3
110,2330,SoKo33124,3,3
111,2355,AkRu02702,4,4
112,2373,SoKo33124,3,3
113,2416,AmRu15786,2,2
114,2458,SoKo33124,3,3
115,2513,SoRu36882,1,1
116,2528,AmAb09209,0,0
117,2632,HaRu17490,6,6
118,2716,HaRu16981,9,9
119,2721,KiRu28292,2,2
120,2734,AkRu05257,3,3
121,2824,AmDa11755,7,7
122,2825,SoIl32392,3,3
123,2867,KiRu29612,2,2
124,2902,SoIl32392,3,3
125,2942,KiIs24026,2,2
126,2973,SoIl32392,3,3
127,3070,HaRu18296,2,2
128,3093,KiIs23613,6,6
129,3105,HaRu17417,2,2
130,3116,SoIl32575,1,10
131,3118,SoIl32392,3,3
132,3138,AmRu14452,3,3
133,3154,AmAs10124,6,10
134,3179,KiRu29147,0,10
135,3181,SoIl32392,3,3
136,3201,SoIl32392,3,3
137,3216,SoIl32392,3,3
138,3232,SoIl32392,3,3
139,3233,AkRu03245,2,10
140,3238,AmRu15159,9,9
141,3240,SoRu38966,5,5
142,3267,SoBa31691,0,10
143,3281,HaRu17866,1,1
144,3296,SoBa31761,2,10
145,3315,KiRu29454,3,3
146,3351,SoRu36101,3,10
147,3368,SoRu35606,3,3
148,3374,KiRu29454,3,3
149,3400,KiRu29712,1,1
150,3412,SoRu35606,3,3
151,3415,KiRu29454,3,3
152,3430,HaRu18377,4,4
153,3454,SoRu34678,2,2
154,3463,KiZu30714,3,3
155,3469,AkRu07742,2,2
156,3489,SoRu36101,3,10
157,3502,KiRu29454,3,3
158,3504,HaRu18377,4,4
159,3519,HaRu18060,1,1
160,3535,KiRu29693,2,2
161,3538,KiRu26247,3,3
162,3562,SoRu36101,3,10
163,3584,SoRu35606,3,3
164,3590,SoRu36101,3,10
165,3623,HaRu18377,4,4
166,3628,KiRu26046,2,2
167,3643,KiHa23376,3,3
168,3652,KiMr25042,4,4
169,3667,SoRu35606,3,3
170,3681,AkRu04599,9,9
171,3686,KiRu29454,3,3
172,3689,SoRu35606,3,3
173,3696,HaRu18377,4,4
174,3702,SoRu36101,3,10
175,3709,KiRu29454,3,3
176,3718,SoRu36101,3,10
177,3722,SoRu35606,3,3
178,3727,HaRu18377,4,4
179,3732,KiRu29454,3,3
180,3750,SoRu35606,3,3
181,3755,KiRu29454,3,3
182,3780,KiMr25223,1,1
183,3793,SoRu36101,3,10
184,3820,AmAm09990,5,5
185,3823,HaRu18377,4,4
186,3830,AmAm09990,5,5
187,3835,SoRu36101,3,10
188,3841,AmRu14113,2,10
189,3847,HaAm15939,2,2
190,3862,KiRu29197,2,2
191,3881,SoRu35606,3,3
192,3886,HaRu18377,4,4
193,3923,AmAm09990,5,5
194,4001,HaRu18377,4,4
195,4007,AkRu07932,2,2
196,4013,HaRu17406,1,1
197,4034,AmAm09990,5,5
198,4059,SoRu35596,9,9
199,4072,AmAm09990,5,5
200,4090,SoRu38869,3,3
201,4100,SoRu37533,2,2
202,4101,AkRu03649,2,2
203,4106,SoRu36270,0,0
204,4139,SoRu38172,0,0
205,4150,AmAm09990,5,5
206,4154,SoRu38869,3,3
207,4176,AmAm09990,5,5
208,4183,SoRu38869,3,3
209,4205,SoRu38869,3,3
210,4217,SoRu34838,3,3
211,4250,HaAm16199,1,1
212,4263,AmAm09990,5,5
213,4291,AkRu05020,3,3
214,4295,SoRu38869,3,3
215,4420,SoRu38869,3,3
216,4458,SoRu38869,3,3
217,4525,SoRu38869,3,3
218,4530,AkRu04720,2,2
219,4533,AkLu02206,3,3
220,4657,SoMa34137,3,3
221,4715,KiRu26049,2,2
222,4774,SoRu36983,0,0
223,4779,HaRu18608,1,1
224,4867,AkHa00113,3,3
225,4883,AkRu04565,2,2
226,4904,HaYa21537,9,9
227,4912,KiRu28816,9,9
228,4942,AkRu03100,2,2
229,4944,HaRu19574,3,3
230,4992,HaRu19574,3,3
231,4995,SoIl32791,0,0
232,5022,AkKi01512,3,3
233,5042,AkKi00885,3,3
234,5070,HaRu19574,3,3
235,5079,HaRu19574,3,3
236,5119,HaRu19574,3,3
237,5159,KiRu30412,9,9
238,5185,SoRu34980,1,1
239,5217,HaRu19574,3,3
240,5273,HaRu19574,3,3
241,5276,AkLu02515,3,3
242,5321,KiRu29980,1,1
243,5323,HaDe16498,1,1
244,5339,SoRu37970,2,2
245,5387,HaRu19574,3,3
246,5399,AmDa11554,5,5
247,5406,HaRu17764,0,0
248,5412,AkRu07264,2,2
249,5484,AmDa11554,5,5
250,5496,AmDa11554,5,5
251,5509,AmDa11554,5,5
252,5517,SoRu36686,9,9
253,5579,AmDa11554,5,5
254,5622,KiHa22801,1,1
255,5645,KiRu29556,2,10
256,5660,AmDa11554,5,5
257,5668,SoRu36828,2,2
258,5702,KiZu30983,3,3
259,5710,SoBa31655,9,9
260,5732,HaRu19467,1,1
261,5764,AmDa11554,5,5
262,5769,KiRu30508,1,1
263,5770,AkRu04237,3,3
264,5784,HaRu19312,2,2
265,5817,KiAm22034,9,9
266,5819,AmDa11554,5,5
267,5889,AkKi00847,3,10
268,5954,HaZa21811,1,1
269,5976,AkHa00671,3,3
270,6004,HaRu20853,3,3
271,6007,AkRu06402,0,0
272,6020,AkRu05593,3,3
273,6032,AmBe11266,9,9
274,6101,AmRu15471,9,9
275,6130,SoRu35734,2,2
276,6234,AkRu07225,5,5
277,6250,HaYa21450,2,2
278,6317,AkRu04196,1,1
279,6322,SoBa31449,3,3
280,6333,AkRu03153,3,3
281,6371,AkRu07225,5,5
282,6400,AkRu07225,5,5
283,6413,AkRu07225,5,5
284,6459,HaRu17463,1,1
285,6479,KiRu25386,2,2
286,6491,KiMr25227,3,3
287,6493,AkRu03754,3,3
288,6494,AkRu07225,5,5
289,6503,KiMr25227,3,3
290,6508,SoCh32004,1,1
291,6513,AmRu13599,9,9
292,6528,AkRu07225,5,5
293,6590,AkRu07225,5,5
294,6624,KiRu30394,4,4
295,6647,KiMr25227,3,3
296,6669,SoIl32679,3,3
297,6670,AkRu07225,5,5
298,6674,AmAm09540,0,0
299,6703,KiMr25227,3,3
300,6761,AkRu05280,3,3
301,6775,KiAm22330,1,1
302,6783,SoRu35147,2,2
303,6784,AkRu02959,3,3
304,6792,KiMr25227,3,3
305,6844,KiMr25227,3,3
306,6859,KiMr25227,3,3
307,6868,KiMr25227,3,3
308,6875,AkRu07669,2,2
309,6892,HaYa21358,2,2
310,6901,AmRu13398,2,2
311,6924,KiHa22803,3,3
312,6947,AmAm09946,9,9
313,6985,HaRu20508,5,5
314,7009,AkRu02917,7,7
315,7021,HaRu20508,5,5
316,7108,KiIs23562,1,1
317,7112,AmRu14988,2,2
318,7115,KiHa23078,1,1
319,7164,AkRu03630,7,7
320,7180,HaRu20508,5,5
321,7236,SoKo33065,9,9
322,7252,SoRu36708,3,10
323,7253,HaRu20508,5,5
324,7260,SoRu35041,1,1
325,7271,SoRu36708,3,10
326,7279,HaRu20508,5,5
327,7298,HaRu20508,5,5
328,7303,SoRu36708,3,10
329,7331,AkKi01541,3,3
330,7368,HaRu20508,5,5
331,7373,SoRu36708,3,10
332,7392,SoIl32384,2,2
333,7424,SoRu36708,3,10
334,7489,HaRu20508,5,5
335,7495,SoRu36708,3,10
336,7539,KiRu29084,1,1
337,7542,SoRu36142,1,1
338,7548,SoIl32770,0,10
339,7594,SoRu36708,3,10
340,7637,AmPw12766,3,3
341,7643,AmPw12299,9,9
342,7679,SoRu36708,3,10
343,7867,HaRu17038,2,10
344,7912,KiMr24590,2,2
345,7938,KiRu29290,3,10
346,7939,SoRu37208,1,1
347,7962,KiRu26522,3,3
348,8004,AkRu05809,2,2
349,8013,AkRu07991,2,2
350,8076,KiRu29290,3,10
351,8108,KiRu29290,3,10
352,8115,SoRu36289,1,1
353,8156,AkRu05797,2,2
354,8168,KiRu29290,3,10
355,8186,KiAm22092,9,10
356,8225,AmBe11054,9,9
357,8253,AkRu07970,2,2
358,8261,KiRu29290,3,10
359,8277,KiRu29290,3,10
360,8299,HaDe16554,9,9
361,8322,AkRu05107,2,2
362,8329,SoRu38764,0,0
363,8334,HaRu19332,1,1
364,8346,AkRu02670,2,2
365,8360,KiRu29290,3,10
366,8377,AkRu03515,9,9
367,8382,HaRu17515,6,6
368,8386,KiRu29290,3,10
369,8430,AmRu15462,3,3
370,8440,SoIl32874,3,3
371,8454,SoKo33116,0,0
372,8566,AmRu13413,3,3
373,8587,AkRu05567,2,2
374,8649,KiRu28704,1,1
375,8670,SoKo33205,2,2
376,8746,HaDj16928,2,2
377,8754,AmAm09716,3,3
378,8756,AmRu14430,9,9
379,8775,AkRu04588,6,6
380,8788,AmRu13124,9,9
381,8803,AkRu04981,3,3
382,9001,AmRu13774,9,9
383,9017,HaDj16868,2,2
384,9075,KiAm22270,2,2
385,9095,HaRu18920,1,1
386,9114,AkRu04755,1,1
387,9134,KiRu28089,0,0
388,9203,AkRu04428,3,3
389,9209,AkKi01034,1,1
390,9213,KiRu28445,1,1
391,9219,KiMr24320,2,2
392,9330,AmPw12576,7,7
393,9396,KiRu26502,3,3
394,9420,SoRu39495,1,1
395,9625,KiRu30563,3,3
396,9645,KiRu30563,3,3
397,9676,KiRu30563,3,3
398,9710,KiRu30563,3,3
399,9717,HaAm16025,3,3
400,9734,AmRu15704,2,2
401,9767,SoMa33775,0,0
402,9824,AmRu15057,2,2
403,9828,HaAm16025,3,3
404,9829,AmAs10708,9,9
405,9848,KiRu30563,3,3
406,9866,KiRu30563,3,3
407,9898,AkRu08635,1,1
408,9903,HaAm16025,3,3
409,9908,AmAs10840,9,9
410,9967,HaRu18734,2,2
411,9990,HaAm16025,3,3
412,9997,SoRu39408,5,5
413,10010,KiRu30563,3,3
414,10051,SoRu34768,0,0
415,10054,SoRu35899,9,9
416,10065,AkRu08361,3,3
417,10079,KiRu30563,3,3
418,10080,SoRu39408,5,5
419,10093,HaAm16025,3,3
420,10094,AmRu13360,9,9
421,10156,SoRu39408,5,5
422,10157,HaAm16025,3,3
423,10173,HaAm16025,3,3
424,10194,SoRu39408,5,5
425,10197,SoRu39408,5,5
426,10207,HaRu20826,2,2
427,10240,HaAm16025,3,3
428,10298,SoRu39408,5,5
429,10304,KiRu25851,3,3
430,10434,AkRu03366,3,3
431,10437,KiRu25851,3,3
432,10444,SoRu39408,5,5
433,10488,AkRu03366,3,3
434,10496,SoRu39408,5,5
435,10502,KiRu29836,7,7
436,10514,AkRu04153,2,2
437,10527,SoIl32854,2,2
438,10555,AmPw12323,0,0
439,10566,KiRu25851,3,3
440,10568,AkRu03366,3,3
441,10586,AmRu13668,9,10
442,10635,AmAb09101,6,6
443,10661,AmPw12297,9,9
444,10663,KiRu25851,3,3
445,10674,AkRu03366,3,3
446,10679,KiRu25851,3,3
447,10702,AkRu03366,3,3
448,10712,KiRu25851,3,3
449,10721,AkRu03366,3,3
450,10778,KiRu25851,3,3
451,10783,AkHa00266,2,2
452,10828,KiRu25851,3,3
453,10831,SoRu36901,5,5
454,10843,AkRu03366,3,3
455,10850,KiRu25841,1,1
456,10891,AkRu03179,5,5
457,10911,AkRu03366,3,3
458,10930,KiZu30933,0,0
459,10957,AkRu03179,5,5
460,10990,SoRu36901,5,5
461,11014,KiRu27120,0,0
462,11025,HaRu19698,1,1
463,11055,SoRu36901,5,5
464,11063,AkRu03179,5,5
465,11097,SoRu36566,3,10
466,11105,AkRu03179,5,5
467,11146,SoRu36901,5,5
468,11150,SoRu36901,5,5
469,11161,SoRu36566,3,10
470,11162,AkRu03179,5,5
471,11173,SoRu36566,3,10
472,11177,AkRu03179,5,5
473,11183,SoRu36901,5,5
474,11189,SoRu36566,3,10
475,11197,AkRu03179,5,5
476,11204,SoRu36901,5,5
477,11239,AmRu13488,3,3
478,11252,AkRu08709,4,4
479,11254,HaZa21810,1,1
480,11281,SoRu36901,5,5
481,11283,AmRu13488,3,3
482,11298,KiRu27156,9,9
483,11320,KiRu30590,9,9
484,11324,SoRu36566,3,10
485,11340,KiRu26021,1,1
486,11356,SoRu39588,0,0
487,11358,AkRu03179,5,5
488,11421,SoRu36566,3,10
489,11434,AmRu13488,3,3
490,11455,AmRu13488,3,3
491,11537,SoRu36566,3,10
492,11549,AmRu13488,3,3
493,11601,AkRu02962,3,3
494,11602,SoRu35904,0,0
495,11630,SoRu36566,3,10
496,11654,AmRu13488,3,3
497,11656,AmRu13488,3,3
498,11689,SoRu39617,9,9
499,11750,AmRu13488,3,3
500,11751,HaDj16807,9,9
501,11784,AkKi01424,3,3
502,11786,HaSe20902,3,3
503,11826,AkRu08531,3,3
504,11863,KiRu25483,6,6
505,11925,HaRu17461,9,9
506,11935,AkHa00058,3,3
507,11962,KiRu29329,0,10
508,11978,KiRu29013,2,2
509,12025,AkRu06941,9,9
510,12271,AmBe11313,0,0
511,12319,SoRu35426,3,3
512,12342,KiRu26032,0,0
513,12363,AkKi01523,1,1
514,12380,SoRu38834,3,3
515,12387,SoRu38862,0,0
516,12406,AkRu03722,3,3
517,12421,AmRu13729,2,2
518,12486,SoRu38834,3,3
519,12490,AkRu02774,2,2
520,12515,AkRu02794,3,3
521,12545,SoRu38834,3,3
522,12554,AkRu02794,3,3
523,12574,AkRu02794,3,3
524,12576,SoRu38834,3,3
525,12577,AkRu02794,3,3
526,12588,HaZa21689,1,1
527,12594,SoRu38834,3,3
528,12606,HaZa21638,1,1
529,12609,HaRu20514,3,3
530,12705,AkRu05880,7,10
531,12708,AkRu02794,3,3
532,12717,KiRu25664,1,1
533,12720,AkRu08885,3,3
534,12721,HaRu18505,2,2
535,12729,SoRu38834,3,3
536,12742,HaRu20514,3,3
537,12764,HaRu17811,9,9
538,12774,AkHa00088,1,1
539,12776,HaRu20514,3,3
540,12782,SoRu38834,3,3
541,12792,HaDj16797,2,2
542,12795,AkRu06814,2,2
543,12808,AkHa00654,1,1
544,12818,AkRu02794,3,3
545,12829,AkRu02794,3,3
546,12851,SoRu38834,3,3
547,12862,KiRu29350,3,3
548,12877,SoCh32186,2,2
549,12880,SoRu35737,1,1
550,12886,AkRu03585,2,2
551,12899,HaRu20514,3,3
552,12919,SoRu39374,9,9
553,12942,AkRu05407,9,9
554,12963,AmAm09622,1,1
555,12965,AkRu02794,3,3
556,12969,HaRu20514,3,3
557,12970,SoRu36266,2,2
558,12996,HaRu20514,3,3
559,13046,HaRu20514,3,3
560,13070,HaDe16541,2,2
561,13102,SoRu38447,1,1
562,13142,HaRu20514,3,3
563,13172,AmRu14531,9,9
564,13174,KiRu30051,2,2
565,13192,SoRu38331,3,10
566,13193,AmAs10230,2,2
567,13245,KiIs24180,2,2
568,13253,KiRu26928,2,2
569,13282,SoRu38331,3,10
570,13341,SoRu35691,5,5
571,13345,AkRu06486,3,3
572,13379,SoRu38331,3,10
573,13382,SoRu38331,3,10
574,13409,SoRu39288,0,0
575,13440,SoRu35691,5,5
576,13475,SoRu38331,3,10
577,13482,SoRu35691,5,5
578,13496,SoRu38331,3,10
579,13504,SoRu35691,5,5
580,13521,SoRu38331,3,10
581,13549,SoRu35691,5,5
582,13554,AkHa00073,3,3
583,13584,KiAm22548,2,2
584,13591,SoRu35691,5,5
585,13607,SoRu38331,3,10
586,13651,AkRu03182,3,3
587,13742,SoRu35691,5,5
588,13759,AmAb09303,0,0
589,13769,HaSe20913,9,9
590,13810,SoRu35691,5,5
591,13812,AkLu02637,9,9
592,13821,SoRu38699,3,3
593,13822,KiRu29989,9,9
594,13846,KiAm22420,2,2
595,13865,AmAs10264,9,9
596,13896,AkRu04984,2,2
597,13969,AkKi00951,9,9
598,13990,SoMa34469,2,2
599,13998,AkRu04557,3,3
600,14045,AkRu04557,3,3
601,14066,AkLu02228,2,2
602,14073,KiRu26535,2,2
603,14096,AmAs10873,2,2
604,14117,AmRu15557,9,9
605,14154,KiAm22078,3,3
606,14177,KiRu28580,1,1
607,14211,AmAm09631,9,10
608,14212,AkRu04557,3,3
609,14244,AkRu04557,3,3
610,14252,SoCh32025,0,0
611,14333,AkRu04557,3,3
612,14342,AkRu04869,7,7
613,14364,AkRu04557,3,3
614,14398,AkRu04557,3,3
615,14413,SoRu37008,3,3
616,14442,AkHa00487,3,3
617,14447,AmDa11919,3,3
618,14459,SoRu36213,0,0
619,14470,AkRu04557,3,3
620,14509,KiRu29327,9,9
621,14520,AmDa11919,3,3
622,14521,SoRu36597,1,1
623,14540,KiRu28260,1,1
624,14632,KiRu26051,3,3
625,14646,AmDa11919,3,3
626,14657,KiRu25249,2,2
627,14693,AmPw12653,3,3
628,14749,KiRu26051,3,3
629,14751,AmDa11919,3,3
630,14761,KiRu26051,3,3
631,14773,HaRu17704,2,2
632,14781,HaRu18271,1,1
633,14792,SoRu38924,9,9
634,14819,AkRu06015,2,2
635,14830,SoRu36944,3,3
636,14847,AmDa11919,3,3
637,14855,KiRu26051,3,3
638,14859,SoRu36944,3,3
639,14870,AmDa11919,3,3
640,14886,SoRu36944,3,3
641,14889,KiRu26051,3,3
642,14905,AmDa11919,3,3
643,14913,AmDa11919,3,3
644,14986,KiRu26051,3,3
645,14996,SoRu36944,3,3
646,15003,KiRu26051,3,3
647,15069,SoRu36944,3,3
648,15083,SoRu36682,3,3
649,15104,KiRu26051,3,3
650,15115,SoRu36944,3,3
651,15159,HaAm16010,5,5
652,15183,SoRu37502,0,0
653,15192,AmRu15394,1,1
654,15203,HaZa21724,3,3
655,15205,SoRu36944,3,3
656,15252,SoRu37206,0,0
657,15269,KiAm22276,0,0
658,15273,SoRu36944,3,3
659,15284,SoRu36805,0,0
660,15290,HaDj16863,1,1
661,15298,SoRu38185,2,2
662,15301,SoRu39229,4,4
663,15306,HaAm16010,5,5
664,15330,HaAm16010,5,5
665,15345,HaAm16010,5,5
666,15377,AmRu14096,9,9
667,15427,HaAm16010,5,5
668,15430,HaRu17297,9,9
669,15456,AkRu05737,2,2
670,15457,AkRu05902,3,3
671,15461,AmRu15556,9,10
672,15465,SoRu36580,3,3
673,15477,KiRu26023,9,9
674,15498,HaAm16010,5,5
675,15506,HaAm16112,2,2
676,15544,HaRu17284,2,2
677,15552,AkRu02698,5,5
678,15555,HaAm16010,5,5
679,15579,AkRu06383,3,3
680,15583,AkRu05902,3,3
681,15591,SoRu36580,3,3
682,15594,SoRu36580,3,3
683,15611,AkRu06383,3,3
684,15619,KiIs23815,2,2
685,15628,SoBa31866,1,1
686,15634,HaAm16010,5,5
687,15644,AkRu02698,5,5
688,15646,AkRu05902,3,3
689,15654,AkRu05956,3,3
690,15682,SoRu36580,3,3
691,15719,AkRu05956,3,3
692,15725,KiMr25001,1,1
693,15732,AkRu04606,3,3
694,15734,AkRu06383,3,3
695,15737,AkRu05902,3,3
696,15759,AkRu02698,5,5
697,15764,SoRu36580,3,3
698,15766,AkRu05956,3,3
699,15770,AkRu02698,5,5
700,15786,AkRu05902,3,3
701,15788,AkRu06383,3,3
702,15796,AkRu05956,3,3
703,15809,AkRu02698,5,5
704,15813,AkRu06383,3,3
705,15814,AkRu05902,3,3
706,15815,SoRu36580,3,3
707,15822,AkRu05902,3,3
