row_num,record_id,visit_location,auditor_score,surveyor_score
708,15839,AkKi01238,3,3
709,15846,SoRu36580,3,3
710,15854,AkRu05956,3,3
711,15857,KiRu29070,1,1
712,15867,AkRu06383,3,3
713,15869,KiRu29537,2,10
714,15901,AkRu02698,5,5
715,15912,AkRu02698,5,5
716,15929,AmAm09956,1,10
717,15978,AkRu05902,3,3
718,15996,SoRu36580,3,3
719,16007,AkRu05956,3,3
720,16010,AkRu06383,3,3
721,16017,AkRu06383,3,3
722,16027,AkRu02698,5,5
723,16067,AkRu05956,3,3
724,16129,HaRu19673,6,6
725,16155,SoIl32292,2,2
726,16159,SoKo33094,0,10
727,16177,AkRu05956,3,3
728,16183,AmRu15051,7,7
729,16221,KiRu29798,9,9
730,16253,AkRu06170,3,3
731,16276,AkRu03437,0,0
732,16286,SoRu36186,0,0
733,16291,KiRu26556,2,2
734,16383,AkRu07719,3,3
735,16410,AkRu04935,3,10
736,16435,AmRu13851,3,3
737,16439,AmAm09974,9,9
738,16445,SoRu36121,6,6
739,16455,KiRu28677,3,3
740,16459,AkRu04935,3,10
741,16460,SoBa31675,9,9
742,16506,AmRu13851,3,3
743,16513,AkRu04935,3,10
744,16568,HaAm15940,0,0
745,16576,KiRu28677,3,3
746,16593,AkRu04935,3,10
747,16597,AmRu13851,3,3
748,16638,AmBe11161,3,3
749,16660,KiRu28677,3,3
750,16680,AkRu04935,3,10
751,16683,KiRu28677,3,3
752,16689,SoRu38733,5,5
753,16748,AmRu13851,3,3
754,16750,AkKi01455,3,3
755,16757,AmBe11161,3,3
756,16763,AmBe11161,3,3
757,16766,AkRu04935,3,10
758,16770,AmRu13851,3,3
759,16778,KiRu28677,3,3
760,16781,AkKi01455,3,3
761,16786,KiRu28677,3,3
762,16787,AkKi01455,3,3
763,16792,AkRu04935,3,10
764,16807,AmRu13851,3,3
765,16810,AmBe11161,3,3
766,16812,AmRu13851,3,3
767,16824,AkKi01211,3,3
768,16830,AmBe11161,3,3
769,16840,AmAs10552,9,9
770,16856,KiRu28677,3,3
771,16857,AkRu04935,3,10
772,16862,KiRu28045,2,2
773,16887,AkKi01455,3,3
774,16938,HaAm16072,2,2
775,16962,SoRu37253,4,4
776,16966,HaRu20392,4,4
777,16967,AkKi01455,3,3
778,16969,AmAs10939,2,2
779,16979,KiRu28677,3,3
780,16982,AmBe11161,3,3
781,16987,AmRu13851,3,3
782,17009,SoRu37494,9,9
783,17023,KiRu26019,2,2
784,17025,AkKi01455,3,3
785,17030,SoRu37253,4,4
786,17054,AmBe11161,3,3
787,17056,SoRu37253,4,4
788,17066,HaRu19731,3,3
789,17084,SoCh32037,0,0
790,17086,AmDa11466,1,10
791,17104,AkRu05736,3,3
792,17112,AmRu14521,3,3
793,17117,KiMr24897,9,9
794,17120,AmBe11161,3,3
795,17124,AkKi01455,3,3
796,17139,AkKi01455,3,3
797,17140,SoRu37253,4,4
798,17142,AkRu03429,3,3
799,17149,AkKi01235,0,0
800,17193,KiRu26602,1,1
801,17217,SoRu37253,4,4
802,17227,SoRu37253,4,4
803,17298,AmBe11095,9,9
804,17302,SoRu37253,4,4
805,17316,SoRu37253,4,4
806,17343,AkHa00068,3,3
807,17354,SoBa31659,3,3
808,17359,HaSe21006,3,3
809,17397,SoRu39643,1,1
810,17414,KiRu30402,1,1
811,17435,KiRu26010,1,1
812,17444,SoRu39501,3,3
813,17453,AkRu07739,3,3
814,17466,HaYa21619,2,2
815,17576,AkHa00694,9,9
816,17601,SoRu38874,3,3
817,17619,AkRu05627,7,7
818,17627,SoRu38874,3,3
819,17650,SoRu38874,3,3
820,17661,SoRu38874,3,3
821,17701,AkLu02190,4,4
822,17755,KiRu30389,4,4
823,17805,SoRu38874,3,3
824,17810,SoRu38874,3,3
825,17821,SoRu37392,4,4
826,17834,HaRu17446,2,2
827,17842,KiRu26678,2,2
828,17894,SoRu37392,4,4
829,17897,SoRu38874,3,3
830,17917,SoRu35645,3,3
831,17929,SoRu39544,0,10
832,17950,KiZu31170,9,10
833,17974,HaSe21180,1,1
834,17987,SoRu38874,3,3
835,18036,KiRu30553,3,3
836,18045,SoRu37392,4,4
837,18088,SoRu37392,4,4
838,18090,KiRu30553,3,3
839,18114,KiRu30553,3,3
840,18116,SoRu37392,4,4
841,18142,SoRu35261,0,0
842,18145,AkRu04217,3,3
843,18166,KiRu30553,3,3
844,18185,SoMa34049,0,0
845,18215,SoRu37392,4,4
846,18263,SoRu37392,4,4
847,18267,KiRu30553,3,3
848,18320,KiRu30553,3,3
849,18321,KiRu26074,2,2
850,18330,KiIs23717,3,3
851,18383,SoRu37392,4,4
852,18413,SoIl32702,2,2
853,18416,KiRu28377,2,2
854,18443,KiMr24359,2,10
855,18450,KiRu30553,3,3
856,18454,KiRu30553,3,3
857,18463,KiRu28718,1,1
858,18475,KiIs24038,9,9
859,18482,SoRu35204,3,3
860,18495,SoRu37841,6,10
861,18604,SoRu36804,4,4
862,18615,SoIl32437,3,3
863,18740,HaRu20617,1,1
864,18821,SoBa31473,2,2
865,18841,AkRu07622,2,2
866,18928,KiRu27444,7,7
867,19027,AkRu04174,2,2
868,19044,KiRu26898,2,2
869,19157,SoRu35634,3,3
870,19195,SoKo33111,1,1
871,19210,AkRu08633,3,3
872,19214,KiMr24558,0,0
873,19229,SoRu37498,3,3
874,19267,AkRu03009,2,2
875,19309,KiRu27696,0,0
876,19349,AmAm09795,9,9
877,19388,AmDa11808,6,6
878,19474,KiIs23563,2,2
879,19548,HaRu17470,1,1
880,19578,AmAm09735,1,1
881,19641,AkRu04612,2,2
882,19681,SoRu37885,3,3
883,19718,KiRu26564,9,9
884,19732,HaDe16360,1,1
885,19733,SoRu36378,9,9
886,19735,SoRu35287,2,2
887,19772,SoRu36476,3,3
888,19804,SoRu35243,0,0
889,19813,AkRu08755,3,3
890,19831,SoRu38178,3,3
891,19939,AkRu06359,2,2
892,19961,AkRu05741,3,10
893,19982,AmAm09774,9,9
894,19984,SoRu36236,2,2
895,20090,KiAm22113,3,3
896,20163,SoRu38401,2,10
897,20199,KiRu27742,3,3
898,20242,AmAs10727,3,3
899,20320,HaRu20437,3,3
900,20354,SoRu35370,0,0
901,20386,HaRu20437,3,3
902,20396,HaRu20437,3,3
903,20415,HaRu20437,3,3
904,20444,KiRu30193,1,1
905,20447,KiRu25484,1,1
906,20456,KiRu26156,9,9
907,20494,HaRu20437,3,3
908,20509,HaSe21050,3,3
909,20555,KiZu30797,0,0
910,20600,SoRu36421,0,0
911,20653,HaRu20437,3,3
912,20659,KiHa23287,9,9
913,20668,AkRu08527,2,2
914,20698,HaRu20437,3,3
915,20755,SoRu34723,4,4
916,20774,KiZu31150,3,3
917,20781,AkRu05864,3,3
918,20783,HaRu20437,3,3
919,20804,HaDj16730,1,1
920,20832,SoRu34723,4,4
921,20854,SoRu34723,4,4
922,20892,SoRu34723,4,4
923,20902,SoMa34044,0,0
924,20924,AkHa00613,3,3
925,20949,SoRu34723,4,4
926,20996,AkLu02496,3,3
927,21010,KiRu26067,3,3
928,21022,AmAm09885,9,9
929,21049,SoRu34723,4,4
930,21098,KiRu26067,3,3
931,21110,SoRu34723,4,4
932,21122,KiZu31020,0,0
933,21140,SoRu38250,6,6
934,21143,AmRu13619,9,9
935,21160,AkRu05215,3,10
936,21162,KiRu26067,3,3
937,21173,KiMr24471,0,0
938,21254,KiRu26067,3,3
939,21258,AkRu06851,3,3
940,21262,KiRu27709,2,2
941,21271,SoRu34723,4,4
942,21281,KiRu26067,3,3
943,21298,AkRu06851,3,3
944,21315,KiRu26067,3,3
945,21324,AkRu06851,3,3
946,21373,AkRu06851,3,3
947,21375,HaRu18780,1,1
948,21376,KiRu29534,3,3
949,21381,KiRu25462,2,2
950,21385,AkHa00746,1,1
951,21392,AkHa00311,9,10
952,21403,KiRu26067,3,3
953,21437,AkRu06851,3,3
954,21444,AmRu15683,9,9
955,21476,KiRu26067,3,3
956,21511,AkRu06851,3,3
957,21540,AmRu15659,3,3
958,21557,SoRu35551,9,9
959,21593,AkRu06851,3,3
960,21734,AkRu06851,3,3
961,21855,AkLu02530,9,9
962,21864,HaRu19549,1,1
963,21867,SoKo33489,2,2
964,21884,HaZa21907,1,1
965,21897,KiRu29786,0,0
966,21900,HaRu18150,1,1
967,21902,SoCh32233,0,0
968,21925,KiRu28313,2,2
969,21941,HaZa21677,1,1
970,21978,KiIs24054,9,9
971,22009,AkRu06181,6,6
972,22015,KiRu27994,6,6
973,22019,KiZu31427,9,9
974,22180,AkRu05101,3,3
975,22192,AkHa00401,1,1
976,22194,AkRu05437,7,7
977,22209,AkRu05101,3,3
978,22231,AkRu05101,3,3
979,22255,AkRu05101,3,3
980,22280,SoRu36896,4,4
981,22323,KiMr25130,2,2
982,22344,AkRu05101,3,3
983,22347,AkRu08142,1,1
984,22369,AmRu13829,9,9
985,22381,KiRu30293,0,0
986,22399,KiRu27550,2,2
987,22404,AkRu07523,3,3
988,22416,SoRu38405,0,0
989,22455,AkRu03017,3,3
990,22456,AkRu08372,2,2
991,22471,AkRu05101,3,3
992,22545,AkRu05101,3,3
993,22553,AkRu03017,3,3
994,22569,KiZu31112,1,1
995,22579,AkRu05101,3,3
996,22580,SoIl32529,2,2
997,22627,SoRu39161,1,1
998,22633,AkRu03017,3,3
999,22639,AkRu03017,3,3
1000,22670,AkRu03017,3,3
1001,22703,SoMa34203,9,9
1002,22708,AkRu06471,2,2
1003,22738,AkRu03017,3,3
1004,22806,AkRu03017,3,3
1005,22846,KiZu30761,4,4
1006,22872,AkRu03049,3,3
1007,22882,AkRu03017,3,3
1008,22885,HaSe21058,3,3
1009,22921,KiHa22701,9,9
1010,22974,KiRu25869,3,3
1011,22979,AkRu03049,3,3
1012,22982,AmBe11175,3,3
1013,22995,AkRu03049,3,3
1014,22997,KiRu25869,3,3
1015,23001,SoRu35393,1,1
1016,23013,AkLu01598,2,2
1017,23048,AmBe11175,3,3
1018,23064,AmPw12557,9,9
1019,23081,KiRu25869,3,3
1020,23088,AmBe11175,3,3
1021,23091,AkRu03049,3,3
1022,23094,AmBe11175,3,3
1023,23106,AkRu03049,3,3
1024,23110,KiRu25869,3,3
1025,23115,AmBe11175,3,3
1026,23126,AmRu14223,1,10
1027,23141,KiRu25869,3,3
1028,23181,AkRu03049,3,3
1029,23182,AmBe10942,9,9
1030,23200,AmBe11175,3,3
1031,23203,KiRu25869,3,3
1032,23249,SoRu35914,2,2
1033,23263,SoRu35906,5,5
1034,23267,AkRu03049,3,3
1035,23287,AmBe11175,3,3
1036,23292,AkRu03049,3,3
1037,23317,KiRu25869,3,3
1038,23328,KiMr24919,1,10
1039,23333,SoRu35906,5,5
1040,23377,AmAm09911,3,3
1041,23398,AmRu14465,3,3
1042,23420,SoRu35906,5,5
1043,23445,KiRu25869,3,3
1044,23453,AmBe11175,3,3
1045,23526,AmRu14465,3,3
1046,23530,AmRu15846,2,2
1047,23532,SoRu35906,5,5
1048,23536,KiRu28208,3,3
1049,23541,AmRu14465,3,3
1050,23546,SoRu35906,5,5
1051,23577,AmRu14465,3,3
1052,23587,SoRu35906,5,5
1053,23608,AmRu15392,3,3
1054,23620,SoRu38818,0,0
1055,23666,AmRu14465,3,3
1056,23668,KiZu30864,4,4
1057,23677,SoRu35906,5,5
1058,23690,SoRu39012,0,0
1059,23691,AmRu14302,9,9
1060,23693,SoRu35906,5,5
1061,23715,HaRu20005,1,10
1062,23719,AmBe10959,4,4
1063,23748,AmRu14465,3,3
1064,23766,AkRu03541,2,2
1065,23770,KiRu27776,3,3
1066,23771,AkRu08552,3,3
1067,23792,AmRu14267,2,2
1068,23794,AmRu14465,3,3
1069,23813,AmRu13070,3,3
1070,23817,KiHa23019,1,1
1071,23848,AmRu14465,3,3
1072,23857,AmDa11947,1,1
1073,23881,KiRu27776,3,3
1074,23970,KiRu27776,3,3
1075,23976,KiIs23643,3,3
1076,24020,KiRu27776,3,3
1077,24065,KiRu27776,3,3
1078,24089,KiRu27776,3,3
1079,24109,KiRu29277,6,6
1080,24139,SoRu35504,2,2
1081,24159,KiRu27776,3,3
1082,24173,AmPw12594,9,9
1083,24197,AkRu02750,6,6
1084,24249,KiRu30206,1,1
1085,24268,KiRu27776,3,3
1086,24269,SoBa31739,3,3
1087,24277,AkRu05883,2,2
1088,24293,AkRu04294,9,9
1089,24350,KiRu26004,3,3
1090,24353,AmPw12359,9,9
1091,24374,AmRu15634,3,3
1092,24414,KiRu26004,3,3
1093,24427,KiRu27209,3,3
1094,24429,AkLu02438,9,9
1095,24437,KiAm22546,0,0
1096,24488,KiRu27209,3,3
1097,24491,KiRu26004,3,3
1098,24507,KiRu27209,3,3
1099,24515,KiRu26004,3,3
1100,24528,KiRu26004,3,3
1101,24609,KiRu27209,3,3
1102,24653,KiRu27209,3,3
1103,24662,HaRu20394,9,9
1104,24674,HaZa21694,2,2
1105,24696,KiRu26004,3,3
1106,24707,KiRu27209,3,3
1107,24774,AkRu07774,3,3
1108,24785,KiRu26004,3,3
1109,24791,SoRu36625,9,9
1110,24797,AkLu02500,3,10
1111,24824,AkKi01263,2,2
1112,24825,SoRu35092,0,0
1113,24840,KiRu26004,3,3
1114,24852,KiRu27209,3,3
1115,24867,SoMa34211,1,10
1116,24912,KiRu26860,0,0
1117,24938,KiRu27209,3,3
1118,25034,HaRu17079,3,3
1119,25090,AkHa00193,9,9
1120,25096,AmRu15593,1,1
1121,25122,KiRu27045,9,9
1122,25130,AkLu02114,3,3
1123,25132,SoRu38207,9,9
1124,25168,AkRu05299,2,2
1125,25264,HaRu18493,3,3
1126,25278,AkRu07801,3,3
1127,25316,KiHa23378,2,2
1128,25331,HaRu19176,1,1
1129,25371,AkRu07801,3,3
1130,25373,HaRu17617,3,3
1131,25386,SoIl32445,2,2
1132,25387,AkHa00363,0,10
1133,25388,AkRu05976,2,2
1134,25405,AkRu07801,3,3
1135,25432,AkRu07801,3,3
1136,25461,AkRu07801,3,3
1137,25512,AkRu08105,2,2
1138,25520,AkRu07801,3,3
1139,25546,AmAm09527,9,9
1140,25547,KiZu31241,3,3
1141,25621,HaRu19828,2,2
1142,25624,SoIl32343,6,6
1143,25652,KiRu29119,1,1
1144,25659,KiZu31241,3,3
1145,25667,AkRu07801,3,3
1146,25671,KiZu31241,3,3
1147,25691,AkRu07801,3,3
1148,25725,HaRu19244,2,10
1149,25748,SoRu37428,3,3
1150,25787,SoKo33185,9,9
1151,25791,KiZu31241,3,3
1152,25798,SoRu37428,3,3
1153,25800,KiRu27948,3,3
1154,25822,KiRu28057,1,1
1155,25833,KiAm22052,3,3
1156,25843,KiRu27948,3,3
1157,25846,KiZu31241,3,3
1158,25854,SoRu37428,3,3
1159,25860,SoRu37428,3,3
1160,25866,KiRu27948,3,3
1161,25874,KiZu31241,3,3
1162,25879,KiZu31241,3,3
1163,25888,SoRu37428,3,3
1164,25905,KiHa22725,1,1
1165,25914,KiRu30008,1,1
1166,25918,AkRu03221,1,1
1167,25960,KiRu27948,3,3
1168,25972,HaDj16864,1,1
1169,25974,KiRu27948,3,3
1170,25976,AmAb08975,9,9
1171,25988,SoRu37428,3,3
1172,25993,AkRu07384,3,3
1173,26017,KiZu31241,3,3
1174,26070,SoRu37428,3,3
1175,26090,HaDe16405,1,1
1176,26091,KiRu27948,3,3
1177,26097,KiHa23479,3,3
1178,26100,SoRu39385,2,2
1179,26133,SoRu38915,1,1
1180,26141,SoRu38125,5,5
1181,26148,SoRu35482,0,0
1182,26179,KiRu27948,3,3
1183,26183,SoMa34366,9,10
1184,26187,SoRu36807,0,0
1185,26189,AkRu06420,3,3
1186,26199,SoRu37428,3,3
1187,26206,KiAm21997,9,9
1188,26218,KiRu25895,1,1
1189,26252,SoRu38125,5,5
1190,26255,SoRu36975,0,0
1191,26258,AkKi01559,3,3
1192,26260,HaSe21323,3,10
1193,26263,AmBe11275,3,3
1194,26265,AkRu07396,2,2
1195,26273,KiRu27948,3,3
1196,26300,SoRu38125,5,5
1197,26302,AmBe11275,3,3
1198,26312,AmBe11275,3,3
1199,26322,SoRu38125,5,5
1200,26351,HaRu20434,2,2
1201,26358,SoRu38125,5,5
1202,26386,AmBe11275,3,3
1203,26410,SoRu38125,5,5
1204,26429,KiRu28806,1,1
1205,26441,HaAm16185,2,2
1206,26455,KiIs23737,9,9
1207,26483,AkLu02038,9,9
1208,26484,AkRu02682,2,2
1209,26491,AmBe11275,3,3
1210,26502,SoRu38125,5,5
1211,26516,KiRu25511,9,9
1212,26522,AkKi01487,1,1
1213,26526,SoRu34909,0,0
1214,26538,KiRu27091,3,3
1215,26566,SoRu38045,9,10
1216,26575,AmBe11275,3,3
1217,26607,KiRu27091,3,3
1218,26610,KiRu27187,2,2
1219,26634,SoRu38125,5,5
1220,26670,AmBe11275,3,3
1221,26695,AkRu04281,0,0
1222,26698,AmBe11275,3,3
1223,26731,KiRu27091,3,3
1224,26776,KiRu27091,3,3
1225,26796,KiRu27091,3,3
1226,26801,KiRu27091,3,3
1227,26847,KiRu29503,9,9
1228,26851,HaRu17182,1,1
1229,26906,HaRu20039,1,1
1230,26927,KiRu27091,3,3
1231,26949,HaSe21254,9,9
1232,27027,KiRu27091,3,3
1233,27044,KiAm22619,3,3
1234,27091,AkLu02173,1,1
1235,27092,HaAm15942,1,1
1236,27125,SoRu37485,1,1
1237,27128,HaRu17945,0,0
1238,27142,HaRu20313,5,5
1239,27180,KiRu30069,3,3
1240,27200,HaRu20313,5,5
1241,27212,HaRu20313,5,5
1242,27240,KiRu26316,3,3
1243,27250,AmRu12818,3,3
1244,27260,AkRu04780,1,1
1245,27301,HaRu20313,5,5
1246,27307,KiRu26316,3,3
1247,27371,KiHa22779,2,2
1248,27374,HaRu20313,5,5
1249,27418,KiRu26316,3,3
1250,27441,KiRu28556,4,4
1251,27459,HaRu20313,5,5
1252,27482,KiRu26316,3,3
1253,27524,AkRu08508,5,5
1254,27552,HaRu20313,5,5
1255,27558,HaRu20313,5,5
1256,27569,KiRu26316,3,3
1257,27574,AkRu08508,5,5
1258,27610,KiRu28942,2,2
1259,27645,KiRu26316,3,3
1260,27659,AkRu08508,5,5
1261,27668,AkRu08508,5,5
1262,27670,KiRu26316,3,3
1263,27690,AkRu08508,5,5
1264,27703,AkRu08031,7,7
1265,27722,AkRu06788,3,3
1266,27739,AkRu08008,2,2
1267,27769,KiRu26316,3,3
1268,27772,AkRu08508,5,5
1269,27814,AkRu08534,3,3
1270,27835,AkRu05601,1,1
1271,27916,AkRu08508,5,5
1272,27946,AmRu14200,1,1
1273,27964,SoBa31719,1,1
1274,27973,KiZu31353,3,3
1275,27977,AkRu08508,5,5
1276,27985,SoRu38427,0,0
1277,27990,SoIl32610,9,9
1278,28016,AkKi01059,2,2
1279,28033,KiZu31353,3,3
1280,28038,AkRu02688,0,0
1281,28053,SoRu37471,9,9
1282,28066,AmAm09860,2,2
1283,28121,KiZu31353,3,3
1284,28130,KiZu31353,3,3
1285,28171,KiZu31353,3,3
1286,28211,KiZu31353,3,3
1287,28235,KiAm22240,9,9
1288,28247,AmPw12550,9,9
1289,28274,KiZu31353,3,3
1290,28281,AkRu06246,5,5
1291,28319,KiHa22708,2,2
1292,28334,AmRu15053,9,9
1293,28338,AkRu06339,0,0
1294,28355,KiZu31353,3,3
1295,28362,SoRu35824,1,1
1296,28365,AmAm09422,9,9
1297,28393,AkRu06246,5,5
1298,28397,SoRu37271,2,2
1299,28404,KiIs24083,2,10
1300,28428,AkRu06246,5,5
1301,28511,KiRu29073,2,2
1302,28538,AkRu06246,5,5
1303,28555,AkRu06246,5,5
1304,28583,SoIl32705,9,9
1305,28621,AkRu02837,2,2
1306,28631,AkRu06246,5,5
1307,28639,KiRu29909,1,1
1308,28642,KiRu28083,4,4
1309,28644,KiRu29170,9,9
1310,28656,AkRu06246,5,5
1311,28685,AkRu05017,2,2
1312,28722,AmDa12143,3,3
1313,28729,HaYa21395,2,10
1314,28758,SoRu35221,0,0
1315,28787,AmDa12143,3,3
1316,28815,AkRu06246,5,5
1317,28842,HaRu19669,2,2
1318,28843,AmDa12045,5,5
1319,28844,AkRu04215,1,1
1320,28845,KiRu30443,3,3
1321,28859,KiRu28820,0,0
1322,28869,AkHa00053,9,10
1323,28874,KiRu26598,9,10
1324,28886,AmRu15137,3,3
1325,28928,AmDa12143,3,3
1326,28931,AmDa12045,5,5
1327,28935,AmDa12143,3,3
1328,28943,HaRu20530,2,2
1329,28974,SoRu37119,9,9
1330,28999,KiRu30443,3,3
1331,29018,KiRu30443,3,3
1332,29025,AmDa12143,3,3
1333,29037,AmDa12045,5,5
1334,29040,AmDa12143,3,3
1335,29057,KiRu30443,3,3
1336,29059,AmDa12045,5,5
1337,29077,KiHa23010,1,1
1338,29097,KiZu30908,0,0
1339,29104,AkLu01944,3,3
1340,29132,KiMr24607,2,2
1341,29135,AkRu03306,7,7
1342,29137,KiIs23593,1,1
1343,29146,HaRu17778,0,0
1344,29152,AmPw12595,9,9
1345,29153,AmDa12045,5,5
1346,29155,KiRu30443,3,3
1347,29163,AmDa12143,3,3
1348,29201,KiRu28123,2,2
1349,29230,AmDa12143,3,3
1350,29244,KiRu30443,3,3
1351,29246,AmDa12045,5,5
1352,29255,AkKi01488,1,1
1353,29311,AmAm09794,2,2
1354,29329,KiRu30443,3,3
1355,29336,AmRu12815,2,2
1356,29342,AmDa12045,5,5
1357,29351,AmDa12045,5,5
1358,29363,KiRu30182,3,3
1359,29367,KiZu30744,2,2
1360,29407,AkHa00314,9,10
1361,29419,AmAm09492,9,9
1362,29425,KiRu30443,3,3
1363,29443,HaDe16581,1,1
1364,29470,SoMa33737,2,2
1365,29514,SoRu39485,1,1
1366,29683,AmPw12411,9,9
1367,29731,AkHa00593,2,2
1368,29772,KiRu27065,0,10
1369,29816,SoRu36209,1,1
1370,29906,SoMa33787,0,0
1371,29970,SoRu34954,6,6
1372,30088,KiRu25527,2,2
1373,30111,SoMa34421,3,3
1374,30172,KiRu26263,9,9
1375,30183,KiHa23242,1,1
1376,30254,AkRu06099,9,9
1377,30270,SoRu36435,2,2
1378,30299,SoRu38801,5,5
