row_num,record_id,visit_location,auditor_score,surveyor_score
1379,30320,KiIs24171,9,9
1380,30369,HaRu18732,2,2
1381,30376,SoRu38947,2,2
1382,30389,AkRu03027,3,3
1383,30396,KiRu27527,2,2
1384,30403,SoRu38801,5,5
1385,30408,AmRu14792,4,4
1386,30431,AkRu03027,3,3
1387,30446,SoRu38801,5,5
1388,30460,SoRu38801,5,5
1389,30461,AkRu03027,3,3
1390,30467,AkRu03027,3,3
1391,30475,SoRu38501,7,7
1392,30501,HaDe16557,1,1
1393,30524,HaRu17528,1,10
1394,30525,AkHa00732,9,9
1395,30535,AmBe11296,3,3
1396,30537,AkRu05636,2,2
1397,30551,SoRu38801,5,5
1398,30561,KiRu26664,2,2
1399,30594,AmBe11285,9,9
1400,30603,AmBe11296,3,3
1401,30616,KiRu29314,0,0
1402,30622,AkRu03027,3,3
1403,30632,SoRu38801,5,5
1404,30639,AkRu03027,3,3
1405,30654,AmAb09033,9,9
1406,30665,SoRu37224,2,2
1407,30690,SoMa34020,2,2
1408,30699,SoRu38801,5,5
1409,30701,AmBe11296,3,3
1410,30708,SoRu38801,5,5
1411,30711,KiRu25467,0,0
1412,30726,AkRu03027,3,3
1413,30733,AmBe11296,3,3
1414,30754,KiRu27852,2,2
1415,30779,AkRu03027,3,3
1416,30780,AmBe11296,3,3
1417,30851,AmBe11296,3,3
1418,30884,AmBe11296,3,3
1419,30963,AmBe11296,3,3
1420,30989,SoRu34787,2,2
1421,30990,SoRu38360,0,0
1422,30991,KiMr24554,0,0
1423,31017,KiZu30813,3,3
1424,31028,AmRu14887,9,10
1425,31033,KiZu31100,3,10
1426,31048,HaAm16170,1,1
1427,31092,AmRu13718,9,9
1428,31102,HaDe16375,2,2
1429,31106,AkLu02036,9,9
1430,31113,KiAm22582,2,2
1431,31114,AmBe11146,9,9
1432,31115,KiZu31100,3,10
1433,31123,HaZa21901,2,2
1434,31146,KiZu31100,3,10
1435,31165,HaDe16546,1,1
1436,31178,KiMr24860,1,1
1437,31183,SoRu37252,2,2
1438,31203,KiZu30848,0,0
1439,31232,AmAm09662,1,1
1440,31236,SoKo33227,1,1
1441,31256,SoRu38398,3,3
1442,31258,HaYa21456,2,2
1443,31260,KiZu31100,3,10
1444,31317,KiZu31100,3,10
1445,31335,KiZu31100,3,10
1446,31380,SoRu35843,0,0
1447,31401,AmRu15533,3,3
1448,31416,KiRu26647,1,1
1449,31436,KiZu31100,3,10
1450,31483,HaZa21735,1,1
1451,31486,SoRu37753,2,2
1452,31496,AmAb09168,9,9
1453,31501,KiZu31100,3,10
1454,31544,KiRu28608,1,1
1455,31599,HaRu18412,2,2
1456,31642,SoRu37129,0,0
1457,31671,SoRu38873,0,0
1458,31729,HaRu19071,3,3
1459,31888,AkRu03358,1,10
1460,31908,AmAs10172,9,9
1461,31942,SoRu38216,3,3
1462,31978,AkRu04632,2,2
1463,31987,SoRu38546,9,9
1464,32008,AkRu06284,3,10
1465,32036,AkRu06284,3,10
1466,32067,KiRu25837,4,4
1467,32080,SoRu36345,3,3
1468,32119,AkRu06284,3,10
1469,32140,AmRu13392,9,9
1470,32143,KiRu28632,5,5
1471,32156,SoRu36345,3,3
1472,32189,KiMr24804,5,5
1473,32217,AkRu06284,3,10
1474,32230,SoRu36345,3,3
1475,32232,KiRu30223,2,2
1476,32243,HaRu20358,1,1
1477,32248,KiMr24804,5,5
1478,32283,KiRu28632,5,5
1479,32304,KiRu28632,5,5
1480,32311,KiMr24804,5,5
1481,32313,SoRu36345,3,3
1482,32320,AkRu06284,3,10
1483,32328,SoRu36345,3,3
1484,32332,AkRu06284,3,10
1485,32338,KiMr24804,5,5
1486,32342,KiRu28632,5,5
1487,32359,SoRu36345,3,3
1488,32365,AkRu03116,3,3
1489,32390,SoMa34162,3,3
1490,32424,AkRu06284,3,10
1491,32428,KiMr24804,5,5
1492,32431,KiRu28632,5,5
1493,32464,HaRu17928,9,9
1494,32466,AmAm09904,9,9
1495,32486,KiRu28632,5,5
1496,32491,AmRu14207,1,1
1497,32518,AkRu06284,3,10
1498,32520,KiRu29129,1,1
1499,32527,KiMr24804,5,5
1500,32529,SoRu36345,3,3
1501,32554,KiRu26698,9,9
1502,32555,HaRu18142,2,10
1503,32563,KiMr24804,5,5
1504,32577,KiRu28632,5,5
1505,32613,SoRu36345,3,3
1506,32667,KiRu28632,5,5
1507,32684,KiRu29410,5,5
1508,32691,KiMr24804,5,5
1509,32719,SoRu38119,1,1
1510,32735,AmAs10340,9,9
1511,32744,HaRu18221,2,2
1512,32758,KiRu29410,5,5
1513,32785,KiRu29410,5,5
1514,32805,KiRu29410,5,5
1515,32824,KiMr24993,9,9
1516,32826,KiAm22274,2,2
1517,32836,AkRu05064,0,0
1518,32883,KiRu25576,6,6
1519,32891,KiRu29410,5,5
1520,32892,KiRu29410,5,5
1521,32911,AmPw12289,9,9
1522,32947,SoRu34786,0,0
1523,32963,AmBe11096,9,9
1524,32992,SoIl32999,2,2
1525,33011,KiRu29410,5,5
1526,33020,AmRu13435,9,9
1527,33059,AkRu03951,2,2
1528,33063,SoRu39294,0,0
1529,33085,KiIs23998,1,1
1530,33096,KiRu29410,5,5
1531,33105,KiRu27927,3,3
1532,33109,SoRu36514,6,6
1533,33141,HaRu20395,1,1
1534,33146,KiHa23050,1,1
1535,33191,AkHa00695,9,9
1536,33277,AkRu07586,2,2
1537,33282,AkRu05172,6,6
1538,33350,HaRu20409,2,2
1539,33352,AkRu06069,7,7
1540,33358,KiRu25975,1,1
1541,33366,KiMr24760,2,2
1542,33553,AmAs10055,6,6
1543,33587,SoRu37901,3,3
1544,33591,AkRu08262,2,2
1545,33597,SoRu36758,6,6
1546,33630,AkRu03475,1,10
1547,33654,SoRu37901,3,3
1548,33687,SoRu37901,3,3
1549,33709,AmRu14768,9,9
1550,33743,SoRu37901,3,3
1551,33814,AkRu05815,3,3
1552,33819,SoRu37901,3,3
1553,33833,HaRu20544,1,10
1554,33870,SoRu37901,3,3
1555,33887,KiHa22712,3,3
1556,33897,AmRu14130,2,2
1557,33923,AkRu02879,3,3
1558,33931,KiRu27884,1,10
1559,33958,KiRu25503,1,1
1560,34005,AkRu07303,0,0
1561,34007,AkKi01226,2,2
1562,34009,AkRu07820,3,3
1563,34015,SoRu37901,3,3
1564,34065,SoRu37901,3,3
1565,34194,AmRu13981,3,3
1566,34248,AmRu13018,5,5
1567,34259,AmRu12983,3,3
1568,34261,AmAb09099,6,6
1569,34298,AmRu14214,3,3
1570,34310,AmRu13018,5,5
1571,34361,AkRu05338,1,1
1572,34364,KiRu27908,3,3
1573,34365,SoCh32036,9,9
1574,34367,AkRu06169,3,3
1575,34369,AkRu04989,1,1
1576,34427,AkRu05848,3,3
1577,34453,AmRu13018,5,5
1578,34469,HaZa21906,2,2
1579,34478,HaRu19396,1,1
1580,34517,AmAm09737,0,0
1581,34526,AmRu13018,5,5
1582,34586,AmRu13018,5,5
1583,34596,AmRu13018,5,5
1584,34696,AmRu13018,5,5
1585,34707,SoRu36495,1,1
1586,34737,AmRu13018,5,5
1587,34773,HaRu18730,1,1
1588,34815,AkRu03421,1,1
1589,34822,AmRu15719,9,10
1590,34827,AkRu07097,2,2
1591,34833,AkKi01256,1,10
1592,34842,HaZa21669,2,2
1593,34917,SoRu37072,1,1
1594,34974,AkRu07749,2,2
1595,35054,AmAs10285,3,3
1596,35093,SoRu34823,3,3
1597,35109,AmAs10285,3,3
1598,35135,AmAs10285,3,3
1599,35173,SoRu36774,2,2
1600,35190,SoRu39448,1,1
1601,35230,SoRu36024,0,0
1602,35257,AmAs10285,3,3
1603,35277,AmAs10285,3,3
1604,35317,SoRu35086,3,3
1605,35324,AkRu05226,0,0
1606,35325,AmDa11996,2,2
1607,35329,SoRu37941,9,9
1608,35356,SoKo33508,2,2
1609,35358,KiHa23446,9,9
1610,35385,HaRu18473,2,2
1611,35401,HaRu20407,2,2
1612,35416,SoRu35086,3,3
1613,35454,AmAs10285,3,3
1614,35462,AmAs10285,3,3
1615,35478,SoRu35086,3,3
1616,35488,KiRu29806,9,9
1617,35491,AkRu04894,3,3
1618,35498,KiIs24165,2,2
1619,35510,AkRu07056,2,2
1620,35531,SoIl32694,9,9
1621,35548,SoRu35086,3,3
1622,35578,AmAs10285,3,3
1623,35606,AkRu08933,0,0
1624,35635,SoRu35086,3,3
1625,35662,SoRu35086,3,3
1626,35678,SoRu35086,3,3
1627,35697,AmDa12222,3,3
1628,35709,AmRu13754,9,9
1629,35753,AkKi01062,2,2
1630,35756,SoRu35086,3,3
1631,35788,KiRu27949,9,9
1632,35846,HaRu20466,9,9
1633,35863,KiRu27102,0,0
1634,35941,AkRu06883,9,9
1635,36027,SoRu35924,2,2
1636,36031,AmAm09592,9,9
1637,36052,KiHa23219,2,2
1638,36188,HaAm15902,2,2
1639,36205,SoRu37407,0,0
1640,36239,AkRu03204,3,3
1641,36270,AkKi01484,3,3
1642,36368,HaDj16925,1,1
1643,36386,AkRu02995,3,3
1644,36397,KiRu27373,2,2
1645,36401,AkHa00296,3,3
1646,36432,AkRu04678,3,3
1647,36448,SoRu38054,0,0
1648,36539,SoRu39268,9,9
1649,36549,AkHa00719,2,2
1650,36642,AkRu05660,3,3
1651,36769,AkRu04239,2,2
1652,36775,AkRu07773,3,3
1653,36797,HaRu19880,1,1
1654,36814,AkRu04493,3,3
1655,36815,KiMr25056,1,1
1656,36818,HaRu20146,2,10
1657,36864,KiZu31370,3,10
1658,36882,SoRu37406,2,2
1659,36889,KiIs24014,1,1
1660,36919,HaYa21356,2,2
1661,36952,AmRu14527,3,3
1662,36974,AmAs10319,3,3
1663,36976,HaRu20534,2,2
1664,36983,AkRu06786,7,7
1665,36989,AmRu13044,9,9
1666,37012,KiRu25582,3,3
1667,37033,AkRu05622,2,2
1668,37047,AmAs10319,3,3
1669,37077,AmAs10319,3,3
1670,37148,AmAs10319,3,3
1671,37163,AmAs10319,3,3
1672,37231,SoCh31985,3,3
1673,37248,AmAs10319,3,3
1674,37270,HaRu18509,3,3
1675,37283,KiIs23885,1,1
1676,37346,KiRu25770,3,3
1677,37357,AkRu04508,1,10
1678,37358,AkRu06613,2,2
1679,37375,KiRu28294,5,5
1680,37376,AkRu04359,3,3
1681,37379,AkLu02044,0,0
1682,37406,AkHa00632,3,3
1683,37418,AmAs10319,3,3
1684,37437,AmAm09566,9,9
1685,37439,AkRu05675,3,3
1686,37457,AkRu07310,9,10
1687,37483,AmAs10319,3,3
1688,37485,AkLu01749,3,3
1689,37486,AkRu04504,7,7
1690,37490,AmAs10647,7,7
1691,37498,AkRu08930,2,2
1692,37601,KiRu28000,0,0
1693,37696,KiMr24550,9,9
1694,37807,HaRu18408,3,3
1695,37916,HaRu18408,3,3
1696,37927,AmRu14948,3,3
1697,37948,HaRu18408,3,3
1698,37982,AkRu03802,0,0
1699,38018,AmRu14948,3,3
1700,38020,HaRu18408,3,3
1701,38033,HaRu18408,3,3
1702,38035,AmRu14948,3,3
1703,38045,HaRu18408,3,3
1704,38071,AmDa11611,1,1
1705,38102,KiRu27364,0,10
1706,38118,AmRu14948,3,3
1707,38134,AmRu15632,9,9
1708,38157,AmRu14948,3,3
1709,38161,KiRu30676,2,2
1710,38173,AkRu06282,2,2
1711,38179,HaRu18408,3,3
1712,38191,KiRu25537,3,3
1713,38202,KiZu30805,1,1
1714,38213,SoRu37942,1,1
1715,38224,HaRu18408,3,3
1716,38263,SoRu37009,0,0
1717,38287,AkRu04085,0,0
1718,38304,AmRu14948,3,3
1719,38309,AmRu14948,3,3
1720,38354,KiHa23155,3,3
1721,38378,AmRu14948,3,3
1722,38383,AkRu06353,3,3
1723,38419,SoRu36779,2,2
1724,38422,SoBa31815,9,9
1725,38435,AkLu01828,9,9
1726,38645,AkRu07584,0,0
1727,38650,KiRu30604,0,0
1728,38660,HaRu17037,2,2
1729,38714,AkRu07026,9,9
1730,38723,KiRu30271,3,3
1731,38751,KiHa23108,2,2
1732,38786,SoRu35998,1,1
1733,38805,SoBa31528,3,3
1734,38814,KiAm22323,2,2
1735,38834,AmRu15123,9,9
1736,38879,KiZu30905,9,9
1737,38982,AkRu07822,2,2
1738,38984,AkRu07627,7,7
1739,39024,KiMr25238,3,3
1740,39079,SoRu37311,3,3
1741,39129,HaAm16144,2,2
1742,39185,AkRu05381,6,6
1743,39202,SoBa31712,3,3
1744,39218,SoRu37311,3,3
1745,39250,AkRu08640,3,10
1746,39251,SoRu37311,3,3
1747,39322,SoRu37311,3,3
1748,39356,AkRu08640,3,10
1749,39372,AkRu06193,3,3
1750,39377,KiHa23374,2,2
1751,39383,AkRu08640,3,10
1752,39393,SoRu37311,3,3
1753,39401,AkRu08640,3,10
1754,39413,SoRu37311,3,3
1755,39427,SoRu37311,3,3
1756,39438,KiRu29143,7,7
1757,39478,SoMa34566,2,2
1758,39479,SoRu35424,3,3
1759,39483,AkRu08640,3,10
1760,39500,SoRu37311,3,3
1761,39514,KiHa23034,3,3
1762,39518,SoRu35424,3,3
1763,39520,HaRu18307,1,1
1764,39531,AkRu03992,2,2
1765,39550,AmAm09844,9,9
1766,39558,AkRu08640,3,10
1767,39592,SoRu35424,3,3
1768,39605,AkRu06775,2,2
1769,39631,AkRu08640,3,10
1770,39639,SoRu36284,1,1
1771,39654,SoRu35424,3,3
1772,39662,AkRu08640,3,10
1773,39706,KiAm22332,6,6
1774,39752,KiRu28005,2,2
1775,39773,SoRu36947,6,6
1776,39791,SoRu35424,3,3
1777,39811,SoRu35424,3,3
1778,39835,SoRu35424,3,3
1779,39845,SoRu34775,0,0
1780,39852,AmBe10969,3,3
1781,39863,AkHa00459,1,1
1782,39886,AmRu13532,9,9
1783,39915,SoRu35424,3,3
1784,39963,AmBe10969,3,3
1785,39998,HaRu19522,1,1
1786,40058,AmRu15726,3,3
1787,40090,KiMr24348,2,2
1788,40094,AmBe10969,3,3
1789,40134,AmBe10969,3,3
1790,40201,AkKi01375,3,3
1791,40214,AmBe10969,3,3
1792,40218,SoRu39442,0,0
1793,40276,SoRu37100,0,0
1794,40307,AmBe10969,3,3
1795,40313,AmBe10969,3,3
1796,40356,HaZa21660,1,1
1797,40370,AkRu05049,3,3
1798,40402,HaRu19351,1,1
1799,40414,AmBe10969,3,3
1800,40419,AkRu05049,3,3
1801,40425,AkHa00771,3,3
1802,40443,AmRu14691,2,10
1803,40551,AkRu05049,3,3
1804,40555,AkRu06836,1,1
1805,40620,SoMa33925,1,1
1806,40636,KiIs23898,3,3
1807,40645,SoRu34827,0,0
1808,40677,AkRu05049,3,3
1809,40688,AkRu08194,5,5
1810,40725,KiMr24656,1,1
1811,40752,SoRu37386,5,5
1812,40757,AkRu05049,3,3
1813,40768,AkRu08194,5,5
1814,40779,AkRu05049,3,3
1815,40788,AkRu05049,3,3
1816,40792,AkRu08194,5,5
1817,40811,AkRu05049,3,3
1818,40862,AkKi01145,9,9
1819,40873,AkRu08194,5,5
1820,40938,AkRu08194,5,5
1821,40958,AkRu08194,5,5
1822,40961,AkRu07928,3,3
1823,41071,AkRu08194,5,5
1824,41114,SoIl32905,9,9
1825,41120,AmAm09853,9,9
1826,41182,AkRu08194,5,5
1827,41191,AkHa00172,2,2
1828,41269,AmAm09806,9,9
1829,41291,HaRu17207,1,1
1830,41312,AmRu13074,9,9
1831,41421,AkRu05212,9,9
1832,41463,SoRu36863,0,0
1833,41480,AkKi01435,1,1
1834,41486,HaRu20728,1,1
1835,41487,SoRu36079,0,0
1836,41535,KiRu26765,3,3
1837,41542,KiIs23726,9,9
1838,41594,AmRu13777,9,9
1839,41661,AkRu03712,3,3
1840,41757,KiRu25343,1,1
1841,41818,SoBa31813,3,3
1842,41822,KiRu30518,3,3
1843,41884,HaDe16326,1,1
1844,41921,KiRu26177,2,2
1845,41957,KiRu30518,3,3
1846,41990,SoMa33819,0,0
1847,41999,KiRu27083,9,9
1848,42008,SoBa31681,1,1
1849,42024,KiRu30518,3,3
1850,42041,KiRu30518,3,3
1851,42050,SoRu36109,2,2
1852,42076,KiRu27806,0,0
1853,42077,SoRu36309,0,0
1854,42097,KiZu31076,3,3
1855,42102,SoIl32444,0,0
1856,42105,SoMa34196,9,9
1857,42143,KiRu30518,3,3
1858,42167,KiRu30518,3,3
1859,42213,AmPw12685,3,3
1860,42224,AmDa12115,1,1
1861,42265,KiRu30518,3,3
1862,42302,AmRu14364,2,10
1863,42305,AmRu13356,9,9
1864,42318,KiRu30518,3,3
1865,42320,KiRu30567,1,1
1866,42391,KiRu26696,1,1
1867,42437,KiIs23699,3,3
1868,42438,AkRu05411,0,0
1869,42454,AkRu05546,0,0
1870,42455,KiRu25882,2,2
1871,42468,AmRu13824,9,9
1872,42469,HaDe16514,1,1
1873,42496,KiRu29202,3,3
1874,42498,KiRu27180,6,6
1875,42504,KiIs23560,1,1
1876,42529,KiIs24061,2,2
1877,42546,AmRu15209,3,3
1878,42584,AkHa00670,9,9
1879,42588,SoRu38829,3,3
1880,42604,AmRu15209,3,3
1881,42632,AmRu15209,3,3
1882,42676,SoRu37920,0,0
1883,42678,KiRu28996,7,7
1884,42711,AmRu15209,3,3
1885,42742,AmRu15209,3,3
1886,42776,KiRu26448,3,3
1887,42817,KiRu26448,3,3
1888,42826,AkRu04566,0,0
1889,42834,AmRu15209,3,3
1890,42866,AkRu03164,3,3
1891,42880,AkRu03573,2,2
1892,42882,KiRu28031,0,0
1893,42900,AkRu06469,3,3
1894,42913,AkRu06460,2,2
1895,42918,AmRu15209,3,3
1896,42957,KiIs23493,9,9
1897,42963,KiRu26448,3,3
1898,42997,KiRu26448,3,3
1899,43014,AmAs10156,2,2
1900,43057,AmRu15209,3,3
1901,43078,KiRu26448,3,3
1902,43090,KiRu26448,3,3
1903,43140,KiHa22748,9,10
1904,43144,KiRu26448,3,3
1905,43164,AkRu07003,3,3
1906,43196,KiRu26448,3,3
1907,43208,KiIs24129,1,1
1908,43233,HaRu19320,2,2
1909,43236,KiMr24512,1,1
1910,43248,SoIl32516,2,2
1911,43257,HaRu20820,2,2
1912,43261,AmRu15262,0,0
1913,43275,SoMa34622,1,1
1914,43323,AmPw12293,6,6
1915,43336,HaRu20481,2,2
1916,43349,SoRu36087,6,6
1917,43362,AkRu04378,2,2
1918,43412,AkRu03848,3,10
1919,43418,HaDj16691,3,3
1920,43421,HaRu18016,1,1
1921,43436,AkRu03848,3,10
1922,43461,AkRu03848,3,10
1923,43473,AkRu03848,3,10
1924,43478,KiRu25985,1,1
1925,43524,SoRu36239,2,2
1926,43538,HaRu17072,9,9
1927,43545,AkRu07054,0,0
1928,43571,AkRu03848,3,10
1929,43586,HaRu20299,2,2
1930,43597,AkLu01812,3,3
1931,43651,SoIl33036,1,1
1932,43657,AkRu03848,3,10
1933,43711,AkRu03848,3,10
1934,43714,SoBa31832,1,1
1935,43750,AkKi01136,2,2
1936,43798,HaRu20840,3,3
1937,43828,SoRu36773,1,1
1938,43843,AkRu03848,3,10
1939,43873,HaRu20840,3,3
1940,43894,HaRu20840,3,3
1941,43914,HaRu20840,3,3
1942,43992,AkRu08152,2,2
1943,44026,AmRu13603,3,3
1944,44033,SoRu35654,7,7
1945,44051,SoRu35103,5,5
1946,44065,HaRu20840,3,3
1947,44096,KiRu27437,4,4
1948,44121,HaRu20840,3,3
1949,44127,KiRu26022,9,9
1950,44145,SoRu35103,5,5
1951,44163,HaRu17292,3,3
1952,44171,SoRu39496,2,2
1953,44178,SoRu35103,5,5
1954,44189,HaRu20840,3,3
1955,44211,KiRu27437,4,4
1956,44226,HaRu19845,7,7
1957,44237,SoRu35103,5,5
1958,44263,KiHa23086,3,3
1959,44278,HaRu20840,3,3
1960,44282,SoRu38535,0,10
1961,44301,HaRu17292,3,3
1962,44318,KiRu27437,4,4
1963,44326,HaRu17292,3,3
1964,44338,SoRu35103,5,5
1965,44344,KiRu27437,4,4
1966,44359,HaRu17292,3,3
1967,44369,KiRu27437,4,4
1968,44370,SoRu35103,5,5
1969,44377,HaRu17292,3,3
1970,44389,KiRu25811,1,1
1971,44394,SoRu35103,5,5
1972,44404,KiRu27437,4,4
1973,44405,HaDj16729,1,1
1974,44415,KiMr24879,1,1
1975,44432,AmAs10925,1,1
1976,44436,AmRu15113,3,3
1977,44449,KiMr25160,2,2
1978,44475,HaRu17292,3,3
1979,44502,KiRu27437,4,4
1980,44522,SoRu35103,5,5
1981,44537,HaSe21267,9,9
1982,44588,HaRu17292,3,3
1983,44607,KiRu27437,4,4
1984,44679,KiRu29968,2,2
1985,44700,AmDa11683,4,4
1986,44720,HaRu17292,3,3
1987,44726,AmAs10011,9,9
1988,44733,KiRu26934,2,2
1989,44742,KiRu28308,3,3
1990,44884,KiRu27251,3,3
1991,44892,KiMr24591,0,0
1992,44933,KiMr24460,2,2
1993,44940,SoRu37420,9,9
1994,44968,SoRu35689,0,0
1995,45008,KiRu29639,1,10
1996,45010,KiRu27251,3,3
1997,45029,KiRu29543,2,2
1998,45075,KiRu27251,3,3
1999,45092,AkRu08283,3,3
2000,45095,KiRu28051,3,3
2001,45141,KiIs23611,1,1
2002,45172,KiRu28051,3,3
2003,45182,KiAm22010,9,9
2004,45184,AkRu08192,2,2
2005,45192,AkRu04619,3,3
2006,45204,KiRu27251,3,3
2007,45236,KiZu31108,9,9
2008,45242,AmRu15494,3,3
2009,45247,KiAm22626,1,1
2010,45269,KiRu28051,3,3
2011,45296,KiRu27251,3,3
2012,45313,KiRu28051,3,3
2013,45316,AmRu15494,3,3
2014,45318,KiRu27251,3,3
2015,45330,KiRu28051,3,3
2016,45345,AmRu15494,3,3
2017,45348,KiRu27251,3,3
2018,45360,AmRu15494,3,3
2019,45372,KiMr24486,9,9
2020,45376,KiRu27251,3,3
2021,45392,KiRu28051,3,3
2022,45432,KiRu28051,3,3
2023,45446,HaRu17357,9,9
2024,45449,AmRu15494,3,3
2025,45465,HaRu20552,9,9
2026,45472,AmPw12680,3,3
2027,45474,AkRu04240,2,2
2028,45489,KiRu30052,2,2
2029,45532,AmRu15494,3,3
2030,45588,AmPw12680,3,3
2031,45591,KiRu28051,3,3
2032,45638,AkRu06409,3,3
2033,45653,AmPw12680,3,3
2034,45663,AmRu15494,3,3
2035,45701,SoRu38992,1,1
2036,45718,AkRu03380,3,3
2037,45730,AkRu06991,2,2
