row_num,record_id,visit_location,auditor_score,surveyor_score
2038,45736,HaRu17951,3,3
2039,45743,AmRu15494,3,3
2040,45752,AmPw12680,3,3
2041,45753,SoKo33455,3,3
2042,45778,AmPw12680,3,3
2043,45798,AmPw12680,3,3
2044,45809,AmPw12680,3,3
2045,45820,KiZu31223,3,3
2046,45826,AmAs10935,3,3
2047,45848,AkRu05968,1,1
2048,45862,HaRu20497,3,3
2049,45876,AmAs10935,3,3
2050,45878,AmPw12680,3,3
2051,45900,AkRu08211,2,2
2052,45924,AkRu06495,2,10
2053,45947,KiZu31223,3,3
2054,45984,SoIl33047,2,2
2055,46000,AmRu13306,7,7
2056,46006,KiZu31223,3,3
2057,46016,KiRu25794,3,3
2058,46017,AmAs10935,3,3
2059,46018,AkRu05996,1,1
2060,46022,AkKi01158,3,3
2061,46052,AkLu02420,2,2
2062,46070,AmRu15860,1,1
2063,46074,AkRu07212,3,3
2064,46095,AmAs10935,3,3
2065,46098,AkKi01158,3,3
2066,46113,KiZu31223,3,3
2067,46133,SoRu38646,7,7
2068,46150,AmAs10935,3,3
2069,46151,AkKi01158,3,3
2070,46153,KiZu31223,3,3
2071,46222,KiZu31223,3,3
2072,46225,AmAs10935,3,3
2073,46227,AkKi01158,3,3
2074,46231,AkKi01158,3,3
2075,46238,AmAs10935,3,3
2076,46246,KiZu31223,3,3
2077,46251,KiZu31223,3,3
2078,46267,SoBa31759,3,3
2079,46280,AmRu13823,9,9
2080,46299,AkKi01158,3,3
2081,46311,AmAs10935,3,3
2082,46320,AkRu03641,2,2
2083,46365,AmAs10095,3,3
2084,46377,AkKi01158,3,3
2085,46378,AmRu15160,2,2
2086,46430,AkKi01158,3,3
2087,46501,AmBe11144,9,9
2088,46532,HaRu19485,1,1
2089,46546,AmBe11100,3,3
2090,46548,HaRu18372,2,2
2091,46551,AkRu03083,0,0
2092,46555,KiRu27384,2,2
2093,46572,KiRu28871,9,9
2094,46588,SoMa34472,0,0
2095,46624,AmBe11100,3,3
2096,46695,AmBe11100,3,3
2097,46728,AmBe11100,3,3
2098,46769,AmBe11100,3,3
2099,46802,AmRu14446,9,9
2100,46806,SoRu39304,0,0
2101,46842,AkRu05986,3,3
2102,46897,KiRu27440,9,9
2103,46900,AmBe11100,3,3
2104,46904,AmBe11100,3,3
2105,46929,KiRu29014,1,1
2106,46932,AkLu02096,3,3
2107,46993,SoRu36839,3,3
2108,47016,AmBe11100,3,3
2109,47055,AmRu14842,2,10
2110,47072,SoRu36839,3,3
2111,47091,KiRu28681,2,2
2112,47118,AkRu08480,2,2
2113,47128,AkLu01669,2,2
2114,47129,HaSe21212,3,3
2115,47166,SoRu36839,3,3
2116,47178,SoRu36839,3,3
2117,47222,SoRu36839,3,3
2118,47227,AmRu14245,9,10
2119,47252,KiHa22705,3,3
2120,47257,KiRu27828,1,1
2121,47284,SoRu36839,3,3
2122,47308,KiRu29851,3,3
2123,47317,KiRu29745,2,2
2124,47319,KiZu31015,3,3
2125,47342,SoRu35762,1,1
2126,47390,SoKo33339,3,3
2127,47417,SoRu36839,3,3
2128,47435,KiAm22183,2,2
2129,47448,AmRu14755,2,2
2130,47474,KiRu30640,2,10
2131,47475,KiMr25069,3,3
2132,47510,SoRu36839,3,3
2133,47529,SoRu39524,9,9
2134,47530,SoBa31598,3,3
2135,47577,KiMr24872,2,2
2136,47600,SoKo33149,1,1
2137,47667,AkRu05925,4,4
2138,47752,AkHa00453,3,3
2139,47792,AkRu05361,0,0
2140,47795,HaAm15901,2,2
2141,47831,AmPw12480,5,10
2142,47860,HaSe20889,3,3
2143,47871,AmPw12480,5,10
2144,47908,AmRu14615,3,3
2145,47910,HaSe21097,9,9
2146,47919,HaSe21173,3,3
2147,47958,KiRu29042,1,1
2148,48013,AmPw12480,5,10
2149,48018,AmPw12480,5,10
2150,48028,AkRu07956,2,2
2151,48096,AmPw12480,5,10
2152,48112,AmPw12480,5,10
2153,48137,SoCh32105,0,0
2154,48151,AkRu03158,9,9
2155,48180,KiIs23489,9,9
2156,48213,AmPw12480,5,10
2157,48217,AmPw12480,5,10
2158,48225,AkRu03909,6,6
2159,48270,KiRu30244,1,1
2160,48332,AkRu04314,0,0
2161,48362,AkHa00779,3,3
2162,48468,AmRu15793,2,2
2163,48470,KiHa23146,7,7
2164,48473,AkLu02382,9,9
2165,48496,HaRu17450,1,1
2166,48621,KiHa23217,2,2
2167,48622,HaSe21168,3,3
2168,48699,KiRu28515,2,2
2169,48832,KiRu25619,3,3
2170,48834,HaRu18672,2,2
2171,48856,SoRu34876,3,3
2172,48857,KiRu26909,3,3
2173,48872,SoRu34876,3,3
2174,48940,KiRu27827,2,2
2175,48944,SoRu34876,3,3
2176,48966,SoRu34876,3,3
2177,48977,SoRu34876,3,3
2178,48993,KiZu31050,2,2
2179,48994,AmAs10704,9,9
2180,49033,AkRu03973,3,10
2181,49055,SoRu34876,3,3
2182,49061,AkRu04779,0,0
2183,49077,KiRu26810,3,3
2184,49082,KiZu30932,9,10
2185,49123,AkRu03866,3,3
2186,49144,SoRu34876,3,3
2187,49145,SoRu35991,3,3
2188,49170,KiRu26810,3,3
2189,49181,SoRu36690,9,9
2190,49221,AmAm09674,9,9
2191,49222,SoRu34876,3,3
2192,49250,KiRu26810,3,3
2193,49333,KiRu26810,3,3
2194,49354,KiRu26810,3,3
2195,49382,KiRu26810,3,3
2196,49395,AkRu03119,3,3
2197,49423,AmPw12524,0,0
2198,49436,SoRu39421,2,2
2199,49442,AkRu07599,7,7
2200,49443,AkRu02789,2,10
2201,49446,KiRu26810,3,3
2202,49481,KiRu26810,3,3
2203,49503,AkRu03119,3,3
2204,49531,SoRu38080,3,3
2205,49534,AkKi01372,3,3
2206,49554,KiRu30027,1,1
2207,49582,HaRu19337,2,2
2208,49585,AkRu03119,3,3
2209,49597,SoRu38080,3,3
2210,49607,SoRu38416,3,3
2211,49615,AkKi01372,3,3
2212,49625,SoRu38416,3,3
2213,49628,AkKi01372,3,3
2214,49644,AkRu03119,3,3
2215,49673,HaRu18692,3,3
2216,49700,AmRu13614,3,3
2217,49705,KiRu25784,3,3
2218,49711,SoRu38080,3,3
2219,49714,AkKi01372,3,3
2220,49729,AkRu03119,3,3
2221,49734,KiRu30168,1,1
2222,49760,AmRu13614,3,3
2223,49771,AkRu05102,3,3
2224,49777,KiRu29008,2,2
2225,49787,SoRu35970,3,3
2226,49788,SoRu38080,3,3
2227,49798,SoRu38416,3,3
2228,49801,AkRu03119,3,3
2229,49802,AmRu13614,3,3
2230,49817,SoRu38416,3,3
2231,49818,SoRu38080,3,3
2232,49819,AkKi01372,3,3
2233,49826,SoRu38080,3,3
2234,49835,AmRu13614,3,3
2235,49837,AkKi01372,3,3
2236,49838,AkRu03119,3,3
2237,49850,SoRu38416,3,3
2238,49852,AkKi01372,3,3
2239,49853,AkRu03119,3,3
2240,49869,SoRu38416,3,3
2241,49901,AmRu13614,3,3
2242,49914,SoRu38080,3,3
2243,49922,AmRu13614,3,3
2244,49947,AkKi01372,3,3
2245,49957,SoRu38080,3,3
2246,49977,SoRu38416,3,3
2247,50004,AkRu07195,3,3
2248,50008,AkHa00509,3,3
2249,50024,KiRu28181,1,1
2250,50029,AmRu13614,3,3
2251,50037,SoRu38416,3,3
2252,50054,SoRu39481,9,9
2253,50074,AmRu13614,3,3
2254,50091,SoRu35878,4,4
2255,50159,SoRu38872,0,0
2256,50166,HaRu20053,1,1
2257,50182,SoRu38633,2,2
2258,50217,AmAb08995,9,9
2259,50239,AmPw12272,9,10
2260,50252,AkRu07358,3,3
2261,50300,SoMa34148,2,2
2262,50309,AkRu07237,3,3
2263,50332,AmRu15745,3,3
2264,50347,SoRu37317,2,2
2265,50365,AmAs10932,9,9
2266,50401,HaRu18819,2,2
2267,50500,KiRu26907,2,2
2268,50505,SoRu37925,3,3
2269,50680,SoMa34194,9,9
2270,50706,KiRu27782,3,3
2271,50724,AmAm09344,9,9
2272,50727,HaRu19773,9,9
2273,50732,KiAm22079,9,9
2274,50794,KiRu29205,5,5
2275,50884,KiRu29205,5,5
2276,50907,SoRu36472,0,0
2277,50918,AkRu07426,3,10
2278,50964,AmRu15121,3,3
2279,50971,KiRu29205,5,5
2280,50972,KiRu29205,5,5
2281,50979,AkRu07426,3,10
2282,51002,KiRu29205,5,5
2283,51006,AkRu07426,3,10
2284,51033,KiRu29205,5,5
2285,51066,AmAb09153,6,6
2286,51075,KiRu30343,2,10
2287,51092,HaRu18669,1,1
2288,51099,AkRu07426,3,10
2289,51110,AkRu07426,3,10
2290,51116,KiRu29205,5,5
2291,51120,AkRu06874,4,4
2292,51135,SoRu35044,0,0
2293,51143,AmAm09733,9,9
2294,51172,SoRu37005,0,0
2295,51180,AkRu07426,3,10
2296,51245,KiRu30321,2,2
2297,51250,KiRu29205,5,5
2298,51298,AkRu03111,3,3
2299,51343,AkRu07426,3,10
2300,51345,AkRu07426,3,10
2301,51357,AkRu08808,6,6
2302,51366,KiRu28450,1,1
2303,51372,HaRu20772,1,1
2304,51390,SoRu36884,0,0
2305,51404,AkRu04644,3,3
2306,51414,AkRu04644,3,3
2307,51429,AkRu04644,3,3
2308,51441,AkRu04644,3,3
2309,51450,AmRu13271,9,9
2310,51451,HaRu19164,1,1
2311,51500,AkRu04129,3,3
2312,51526,KiRu26207,9,9
2313,51549,AkRu04644,3,3
2314,51552,KiRu27252,2,2
2315,51573,KiRu29614,1,1
2316,51588,KiRu27445,0,0
2317,51603,KiMr25202,3,3
2318,51627,AkHa00421,3,3
2319,51649,KiRu28994,3,3
2320,51654,AkRu04644,3,3
2321,51675,KiRu28994,3,3
2322,51694,AkRu06232,2,2
2323,51704,KiAm21971,1,1
2324,51718,AkKi01390,3,3
2325,51723,AkRu04644,3,3
2326,51742,SoCh32218,9,9
2327,51762,KiRu28994,3,3
2328,51823,HaRu18196,1,1
2329,51837,AkRu04644,3,3
2330,51843,KiRu28994,3,3
2331,51871,KiRu28994,3,3
2332,51906,KiHa22987,2,2
2333,51917,HaRu18118,9,9
2334,51946,KiRu28994,3,3
2335,52034,KiRu28994,3,3
2336,52079,KiRu28994,3,3
2337,52082,AkHa00662,2,2
2338,52107,KiRu30328,0,0
2339,52145,SoKo33450,2,2
2340,52209,AmRu12830,9,9
2341,52228,KiRu25740,1,1
2342,52324,AkLu01620,3,3
2343,52348,AkRu03265,3,3
2344,52429,HaDj16824,1,10
2345,52505,KiIs23570,2,2
2346,52557,AkKi00901,9,9
2347,52651,KiRu27530,1,1
2348,52668,HaRu19036,2,2
2349,52670,AkRu05543,3,3
2350,52713,KiRu28584,1,1
2351,52746,AkRu05543,3,3
2352,52779,AkRu05543,3,3
2353,52815,SoRu37929,0,0
2354,52839,KiRu26412,0,0
2355,52854,AmRu15671,0,0
2356,52866,AkRu05543,3,3
2357,52875,AkRu05543,3,3
2358,52882,KiRu29794,3,3
2359,52912,KiHa23098,9,9
2360,52972,AkRu05543,3,3
2361,52998,AkRu04426,2,2
2362,53064,SoRu39299,1,1
2363,53113,AkRu07748,2,2
2364,53149,AkRu05543,3,3
2365,53182,AkRu04116,3,10
2366,53257,AkRu05543,3,3
2367,53419,HaRu17965,3,3
2368,53445,HaRu17965,3,3
2369,53480,AkRu07109,6,6
2370,53500,SoRu37892,0,0
2371,53502,AmBe11043,3,3
2372,53541,HaAm16281,2,2
2373,53545,AmBe11043,3,3
2374,53592,HaRu17965,3,3
2375,53616,AmBe11043,3,3
2376,53648,HaRu17965,3,3
2377,53679,KiRu28193,4,4
2378,53701,HaRu17965,3,3
2379,53713,AkRu05207,3,3
2380,53715,KiHa23172,1,1
2381,53726,KiRu28198,0,0
2382,53737,AmBe11043,3,3
2383,53738,AkRu05799,3,3
2384,53772,AmRu14595,3,3
2385,53795,AmBe11043,3,3
2386,53800,AkRu05207,3,3
2387,53807,HaRu17965,3,3
2388,53818,AmBe11043,3,3
2389,53823,HaRu17965,3,3
2390,53824,AkRu05207,3,3
2391,53855,HaDe16549,9,9
2392,53881,KiZu31024,0,0
2393,53893,HaRu17965,3,3
2394,53914,AkRu05207,3,3
2395,53916,AmBe11043,3,3
2396,53928,AkRu05207,3,3
2397,53939,AmBe11043,3,3
2398,53947,HaRu19917,9,9
2399,53957,AmRu13947,1,1
2400,53977,AmAs10732,0,0
2401,53988,KiAm22279,3,3
2402,54032,KiRu28400,5,5
2403,54036,AkRu05207,3,3
2404,54039,KiAm22279,3,3
2405,54055,KiRu26297,2,2
2406,54070,KiAm22279,3,3
2407,54102,HaAm16007,2,2
2408,54157,AkRu05207,3,3
2409,54160,AkRu05207,3,3
2410,54207,KiAm22279,3,3
2411,54217,HaRu17286,2,2
2412,54220,KiRu30351,9,9
2413,54228,AkRu07750,3,3
2414,54229,HaRu17358,2,2
2415,54230,AmRu14758,9,9
2416,54231,AmRu14220,3,3
2417,54256,KiAm22279,3,3
2418,54283,KiAm22279,3,3
2419,54304,AmAm09821,0,0
2420,54316,KiAm22279,3,3
2421,54357,KiHa23324,1,1
2422,54414,HaYa21606,3,3
2423,54439,KiAm22279,3,3
2424,54483,AkRu05603,3,3
2425,54514,AkRu06794,2,2
2426,54532,AkRu03485,2,2
2427,54560,KiRu25347,2,10
2428,54574,AmRu14903,9,9
2429,54593,AmDa12211,3,3
2430,54666,HaRu19287,5,5
2431,54673,AmDa12211,3,3
2432,54686,HaRu19287,5,5
2433,54694,AmDa12211,3,3
2434,54700,HaRu19287,5,5
2435,54703,AmDa12211,3,3
2436,54724,HaRu19287,5,5
2437,54735,KiMr24651,3,3
2438,54753,SoIl32539,2,2
2439,54779,HaSe21224,3,3
2440,54790,AmDa12211,3,3
2441,54796,AmDa12211,3,3
2442,54848,AmPw12403,3,3
2443,54871,AmAm09730,9,9
2444,54884,HaRu19287,5,5
2445,54889,AmPw12403,3,3
2446,54896,SoRu36385,2,2
2447,54897,HaRu19287,5,5
2448,54900,KiHa23042,1,1
2449,54911,AmDa12211,3,3
2450,54914,AmAb09118,2,2
2451,54924,SoRu35584,2,2
2452,54929,AkRu08212,2,2
2453,54955,SoRu35094,9,9
2454,54983,HaRu19287,5,5
2455,55013,HaRu19495,3,3
2456,55017,SoRu35939,1,1
2457,55039,AmDa12211,3,3
2458,55041,SoRu38134,6,6
2459,55045,AmPw12403,3,3
2460,55050,AmPw12403,3,3
2461,55053,HaRu19287,5,5
2462,55066,SoCh32134,9,9
2463,55067,AmAm09607,9,10
2464,55072,HaRu20816,1,1
2465,55077,HaRu17590,9,9
2466,55091,HaRu20693,1,1
2467,55127,AkRu06089,2,2
2468,55144,AmPw12403,3,3
2469,55177,AmPw12403,3,3
2470,55212,AmPw12403,3,3
2471,55224,AkRu03660,3,3
2472,55253,AkRu04448,3,3
2473,55255,HaAm16293,3,3
2474,55271,AmRu13226,9,10
2475,55305,AmPw12403,3,3
2476,55321,AkRu08391,5,5
2477,55330,HaDj16704,3,3
2478,55357,AkRu08391,5,5
2479,55378,AmAs10689,3,3
2480,55400,SoRu38062,0,0
2481,55423,AkRu08391,5,5
2482,55442,SoRu38392,0,0
2483,55457,KiIs23579,2,2
2484,55481,SoRu38840,9,9
2485,55536,AkRu08391,5,5
2486,55550,AmRu15515,2,2
2487,55571,AkRu08391,5,5
2488,55592,AkRu08391,5,5
2489,55607,AkRu08391,5,5
2490,55624,SoRu37530,0,0
2491,55626,HaRu19826,9,9
2492,55628,AkRu03770,7,7
2493,55644,KiRu26657,9,9
2494,55696,AkRu08820,3,3
2495,55739,AkRu08391,5,5
2496,55745,AkLu02568,1,1
2497,55794,KiRu26688,2,10
2498,55796,KiIs23853,2,10
2499,55804,KiAm22340,2,2
2500,55820,KiRu26539,2,2
2501,55834,SoMa34026,9,9
2502,55838,KiRu29866,1,1
2503,55851,SoMa34631,2,2
2504,55863,HaRu17750,2,2
2505,55881,HaRu17273,1,1
2506,55908,AmAm09546,9,9
2507,55911,SoRu36282,2,2
2508,55949,HaRu19621,3,10
2509,55958,AkRu04753,9,9
2510,55966,KiAm22216,2,2
2511,56000,HaRu18571,2,2
2512,56131,HaRu20155,0,0
2513,56150,SoBa31693,2,2
2514,56167,SoRu35346,3,3
2515,56179,AkRu04781,2,2
2516,56262,AmRu15248,9,9
2517,56276,AkRu08666,6,6
2518,56307,HaRu17918,3,3
2519,56325,KiAm22303,9,9
2520,56353,HaRu20851,9,9
2521,56397,SoRu35119,2,2
2522,56405,HaRu17171,3,3
2523,56435,AkRu03657,2,2
2524,56438,SoRu38122,9,9
2525,56452,KiMr24938,3,3
2526,56526,AkLu02432,2,2
2527,56602,KiRu28827,1,1
2528,56646,KiRu27348,1,1
2529,56663,AkLu02008,0,0
2530,56703,AkRu06323,9,9
2531,56705,SoKo33173,3,3
2532,56708,AkRu07038,4,4
2533,56724,AkHa00168,9,9
2534,56781,KiMr24338,1,1
2535,56796,HaDj16752,1,1
2536,56856,AmAm09510,9,9
2537,56862,SoRu39390,2,2
2538,56898,SoKo33333,2,10
2539,56904,SoMa33577,9,9
2540,56912,KiIs23983,1,1
2541,57001,HaSe20888,9,10
2542,57038,KiZu30847,9,10
2543,57050,AkKi01456,9,9
2544,57128,AkRu07105,2,2
2545,57194,AkRu04500,1,1
2546,57200,HaRu20314,0,0
2547,57218,SoRu36816,3,3
2548,57292,SoRu36496,1,1
2549,57310,SoRu34889,0,0
2550,57332,KiRu29105,3,3
2551,57339,KiRu28673,1,1
2552,57359,AkLu02110,1,1
2553,57453,AkRu03507,2,2
2554,57469,AmAs10324,9,9
2555,57491,SoRu38150,9,9
2556,57517,AkRu08658,0,0
2557,57532,AmRu15194,2,2
2558,57585,KiMr24677,1,1
2559,57671,AkRu03076,3,3
2560,57679,HaRu18427,1,1
2561,57702,AkRu08500,3,3
2562,57704,AmRu13720,3,3
2563,57729,KiIs23860,2,2
2564,57735,AmRu13433,9,10
2565,57788,AkHa00008,3,3
2566,57820,AmPw12770,3,3
2567,57829,AmRu13720,3,3
2568,57844,AmRu13720,3,3
2569,57849,AmRu13720,3,3
2570,57870,AmRu13720,3,3
2571,57922,AmRu13533,2,2
2572,57949,SoIl32627,3,3
2573,57968,AmRu13720,3,3
2574,57997,KiMr24455,0,0
2575,58003,AmBe11088,5,5
2576,58032,AmBe11088,5,5
2577,58049,HaRu18836,9,9
2578,58054,SoRu36492,0,0
2579,58060,KiMr24308,3,3
2580,58102,KiMr25005,0,0
2581,58108,AmRu13720,3,3
2582,58111,AmBe11088,5,5
2583,58139,SoIl32294,0,0
2584,58154,AkHa00558,2,2
2585,58163,AmRu13720,3,3
2586,58184,AkRu05095,2,2
2587,58224,SoCh32020,9,9
2588,58235,KiMr24341,9,9
2589,58243,KiZu31286,5,5
2590,58254,KiRu28420,1,1
2591,58262,AkLu01920,9,9
2592,58281,AmBe11088,5,5
2593,58297,KiZu31286,5,5
2594,58303,AmBe11088,5,5
2595,58313,AmBe11088,5,5
2596,58317,KiZu31286,5,5
2597,58330,KiZu31286,5,5
2598,58345,AmRu13830,3,3
2599,58349,AmBe11088,5,5
2600,58383,HaSe20876,2,2
2601,58386,HaRu18217,1,1
2602,58418,AmRu13830,3,3
2603,58443,AmBe11088,5,5
2604,58456,SoRu35067,0,0
2605,58460,HaRu17145,1,1
2606,58472,HaRu18849,9,9
2607,58476,KiZu31286,5,5
2608,58524,KiMr25156,0,0
2609,58542,KiZu31286,5,5
2610,58565,AmRu13830,3,3
2611,58567,KiZu31286,5,5
2612,58580,AmRu13830,3,3
2613,58588,AmRu15096,9,9
2614,58643,SoRu35964,2,2
2615,58657,KiZu31286,5,5
2616,58667,KiMr25066,2,2
2617,58683,AmRu13830,3,3
2618,58715,AmRu13830,3,3
2619,58732,AmRu13830,3,3
2620,58779,AmRu13830,3,3
2621,58809,KiRu28782,3,3
2622,58857,KiAm22311,3,3
2623,58859,KiRu28782,3,3
2624,58866,AkKi01267,9,10
2625,58878,KiAm22423,9,9
2626,58887,KiRu25555,2,2
2627,58968,KiRu28782,3,3
2628,59030,KiRu28782,3,3
2629,59055,KiRu25894,1,1
2630,59062,KiRu28782,3,3
2631,59065,SoIl32892,0,0
2632,59100,KiRu28451,1,1
2633,59120,KiRu28782,3,3
2634,59155,KiRu28782,3,3
2635,59182,KiIs23730,3,3
2636,59190,KiRu26549,3,3
2637,59198,KiZu30898,3,3
2638,59212,AkRu03095,3,3
2639,59242,KiRu28782,3,3
2640,59250,KiZu30898,3,3
2641,59251,KiRu26549,3,3
2642,59265,AkRu06609,3,3
2643,59292,SoMa34599,0,0
2644,59314,KiRu26128,9,9
2645,59319,KiIs23730,3,3
2646,59320,HaDe16418,2,2
2647,59324,HaSe21341,3,3
2648,59335,AkRu03095,3,3
2649,59343,AkRu06395,2,2
2650,59367,AkRu08112,3,3
2651,59370,SoCh32045,1,1
2652,59375,KiZu30898,3,3
2653,59382,KiRu26549,3,3
2654,59410,AmRu13259,9,9
2655,59413,KiIs23730,3,3
2656,59414,AkRu03095,3,3
2657,59428,KiZu30898,3,3
2658,59431,AkRu03095,3,3
2659,59440,KiIs23730,3,3
2660,59467,KiRu26549,3,3
2661,59503,KiZu30898,3,3
2662,59516,AkRu03095,3,3
2663,59573,KiRu26549,3,3
2664,59585,KiIs23730,3,3
2665,59594,KiRu26549,3,3
2666,59600,KiIs23730,3,3
2667,59601,AkRu03095,3,3
2668,59607,KiZu30898,3,3
2669,59615,KiRu26549,3,3
2670,59618,KiZu30898,3,3
2671,59629,AkRu03095,3,3
2672,59630,KiIs23730,3,3
2673,59638,AkRu03095,3,3
2674,59640,SoRu37524,3,10
2675,59646,KiRu26549,3,3
2676,59649,SoKo33426,1,1
2677,59659,KiIs23730,3,3
2678,59671,HaRu18927,0,0
2679,59694,SoRu36982,9,9
2680,59708,KiZu30898,3,3
2681,59724,AkRu05442,3,3
2682,59743,AmPw12305,9,9
2683,59776,AkRu08460,2,2
2684,59790,AmPw12413,5,5
2685,59814,SoRu36586,1,1
2686,59821,SoRu35327,1,1
2687,59838,AkRu02883,0,0
2688,59885,SoRu38018,0,0
2689,59926,KiAm22039,3,3
2690,59934,SoRu35581,2,2
2691,59978,AmRu13368,3,3
2692,60007,KiAm22039,3,3
2693,60032,KiAm22039,3,3
2694,60062,KiAm22039,3,3
2695,60089,KiAm22039,3,3
2696,60112,KiAm22039,3,3
2697,60118,KiAm22039,3,3
2698,60138,KiAm22039,3,3
