total_ppl_serv,province_name,town_name,river,shared_tap,tap_in_home,tap_in_home_broken,well
373650,Amanzi,Abidjan,2,53,22,19,4
370258,Kilimani,Amara,8,22,25,16,30
458596,Amanzi,Amina,8,24,3,56,9
179894,Hawassa,Amina,2,14,19,24,42
834026,Amanzi,Asmara,3,49,24,20,4
259578,Sokoto,Bahari,21,11,36,12,20
385324,Amanzi,Bello,3,53,20,22,3
213922,Sokoto,Cheche,19,16,35,12,18
747662,Amanzi,Dahabu,3,37,55,1,4
163128,Hawassa,Deka,3,16,23,21,38
145316,Hawassa,Djenne,3,18,19,23,36
419920,Akatsi,Harare,2,17,28,27,27
416282,Kilimani,Harare,7,11,30,20,31
420790,Sokoto,Ilanga,16,12,36,15,21
392316,Kilimani,Isiqalo,7,19,25,18,30
403222,Akatsi,Kintampo,2,15,31,26,26
295438,Sokoto,Kofi,20,16,34,10,20
568068,Akatsi,Lusaka,2,17,28,28,26
338162,Sokoto,Majengo,18,14,36,12,20
256826,Sokoto,Marang,17,19,31,13,21
494438,Kilimani,Mrembo,7,16,25,21,32
497522,Amanzi,Pwani,3,53,20,21,4
4602096,Akatsi,Rural,6,59,9,5,22
2135046,Amanzi,Rural,3,27,30,30,10
2859154,Hawassa,Rural,4,52,12,12,19
4054284,Kilimani,Rural,9,55,8,9,19
3989718,Sokoto,Rural,22,49,8,8,13
235050,Hawassa,Serowe,6,14,23,23,34
123312,Hawassa,Yaounde,2,14,22,23,38
137956,Hawassa,Zanzibar,0,22,22,17,40
857186,Kilimani,Zuri,8,71,6,11,4
