town_name,shared_tap_count,time_in_queue,taps_to_install
Rural,3,539,17
Rural,2,538,17
Rural,1,537,17
Zuri,1,537,17
Rural,3,535,17
Lusaka,1,534,17
Rural,2,534,17
Rural,5,533,17
Rural,2,532,17
Rural,2,531,17
Rural,2,530,17
Rural,4,529,17
Rural,4,528,17
Rural,1,527,17
Rural,2,526,17
Rural,3,525,17
Rural,1,524,17
Rural,2,523,17
Rural,2,522,17
Asmara,1,522,17
Bello,1,522,17
Asmara,1,521,17
Rural,1,521,17
Kintampo,1,520,17
Rural,3,520,17
Rural,3,518,17
Zuri,1,518,17
Asmara,1,517,17
Rural,2,516,17
Pwani,1,516,17
Dahabu,1,515,17
Zuri,1,515,17
Rural,3,515,17
Rural,2,514,17
Rural,2,513,17
Zuri,2,513,17
Rural,2,512,17
Kofi,1,512,17
Rural,2,511,17
Bello,1,510,17
Rural,1,510,17
Zuri,1,510,17
Abidjan,1,509,16
Rural,4,509,16
Rural,3,508,16
Rural,1,507,16
Zuri,1,507,16
Rural,3,506,16
Bello,1,505,16
Isiqalo,1,505,16
Rural,4,504,16
Rural,2,503,16
Asmara,1,503,16
Kintampo,1,502,16
Rural,2,502,16
Rural,1,501,16
Bello,1,501,16
Rural,1,500,16
Mrembo,1,500,16
Rural,4,499,16
Rural,2,498,16
Rural,2,497,16
Dahabu,1,497,16
Harare,1,496,16
Rural,1,496,16
Bello,1,496,16
Zuri,1,496,16
Rural,2,495,16
Zuri,1,495,16
Rural,2,494,16
Zuri,1,494,16
Kofi,1,493,16
Zuri,1,492,16
Rural,1,492,16
Asmara,1,491,16
Cheche,1,491,16
Kofi,1,491,16
Lusaka,1,490,16
Rural,2,490,16
Rural,2,489,16
Asmara,1,488,16
Rural,2,488,16
Amina,2,487,16
Rural,1,487,16
Rural,2,486,16
Amina,1,485,16
Rural,1,483,16
Rural,2,482,16
Isiqalo,1,482,16
Rural,2,481,16
Isiqalo,1,481,16
Cheche,1,481,16
Rural,5,480,16
Rural,3,479,15
Amina,1,479,15
Dahabu,1,479,15
Rural,2,478,15
Rural,3,477,15
Rural,5,476,15
Rural,5,475,15
Serowe,1,475,15
Lusaka,1,474,15
Rural,2,474,15
Rural,2,473,15
Abidjan,1,473,15
Rural,2,472,15
Rural,3,471,15
Yaounde,1,471,15
Rural,1,470,15
Zuri,2,470,15
Rural,5,469,15
Asmara,1,468,15
Rural,2,468,15
Isiqalo,1,467,15
Rural,3,467,15
Lusaka,1,466,15
Rural,2,466,15
Rural,1,465,15
Rural,5,464,15
Ilanga,1,464,15
Rural,1,463,15
Majengo,1,463,15
Rural,5,461,15
Rural,4,460,15
Zuri,1,460,15
Asmara,1,459,15
Dahabu,1,459,15
Rural,1,459,15
Rural,1,458,15
Rural,4,457,15
Zuri,1,457,15
Dahabu,1,456,15
Rural,2,456,15
Rural,3,455,15
Rural,2,454,15
Abidjan,1,454,15
Dahabu,1,454,15
Cheche,1,454,15
Rural,4,453,15
Zuri,1,453,15
Rural,5,451,15
Rural,3,450,15
Abidjan,1,450,15
Rural,4,449,14
Abidjan,1,449,14
Amara,1,449,14
Asmara,1,448,14
Rural,1,447,14
Rural,2,446,14
Pwani,1,445,14
Rural,2,445,14
Zuri,1,445,14
Rural,3,444,14
Rural,4,443,14
Zuri,1,443,14
Rural,4,442,14
Pwani,1,442,14
Rural,2,441,14
Zuri,1,441,14
Rural,2,440,14
Rural,1,439,14
Bello,2,439,14
Cheche,1,439,14
Rural,3,438,14
Asmara,1,437,14
Rural,5,437,14
Rural,2,436,14
Rural,2,435,14
Rural,4,434,14
Rural,1,433,14
Isiqalo,1,433,14
Mrembo,1,433,14
Rural,1,432,14
Rural,5,431,14
Bello,1,431,14
Harare,1,430,14
Rural,3,430,14
Zuri,1,430,14
Rural,5,429,14
Amara,1,429,14
Amina,1,428,14
Rural,3,428,14
Zuri,2,428,14
Rural,4,427,14
Bello,1,427,14
Rural,1,426,14
Dahabu,1,426,14
Rural,1,425,14
Rural,4,424,14
Lusaka,1,423,14
Rural,2,423,14
Asmara,1,423,14
Bello,1,423,14
Rural,6,422,14
Marang,1,422,14
Rural,2,421,14
Abidjan,1,421,14
Rural,3,420,14
Rural,6,419,13
Asmara,1,419,13
Djenne,1,419,13
Rural,1,418,13
Rural,4,417,13
Amina,1,417,13
Rural,1,416,13
Rural,1,415,13
Mrembo,1,415,13
Rural,2,414,13
Zuri,2,414,13
Rural,3,413,13
Harare,1,413,13
Rural,1,412,13
Bello,1,412,13
Asmara,1,411,13
Rural,3,411,13
Rural,7,410,13
Amina,1,410,13
Lusaka,1,409,13
Asmara,1,409,13
Rural,3,409,13
Bahari,1,409,13
Asmara,1,408,13
Rural,2,407,13
Rural,4,406,13
Rural,3,405,13
Asmara,1,405,13
Zuri,1,405,13
Rural,3,404,13
Zuri,1,404,13
Rural,3,403,13
Asmara,1,402,13
Rural,3,402,13
Rural,3,401,13
Pwani,1,401,13
Mrembo,1,401,13
Harare,1,400,13
Abidjan,1,400,13
Rural,2,400,13
Rural,3,399,13
Rural,3,398,13
Rural,4,397,13
Zuri,1,397,13
Rural,5,396,13
Rural,6,395,13
Abidjan,1,395,13
Isiqalo,1,395,13
Zuri,1,395,13
Asmara,1,393,13
Rural,7,393,13
Rural,2,392,13
Asmara,1,392,13
Rural,11,391,13
Asmara,1,391,13
Bello,2,391,13
Isiqalo,1,391,13
Rural,5,390,13
Dahabu,1,390,13
Rural,6,389,12
Zuri,2,389,12
Rural,7,388,12
Dahabu,1,388,12
Amara,1,388,12
Harare,1,387,12
Rural,6,387,12
Abidjan,1,387,12
Amina,1,387,12
Rural,4,386,12
Zuri,1,386,12
Rural,4,385,12
Zuri,2,385,12
Rural,5,384,12
Zuri,2,384,12
Rural,3,383,12
Rural,6,382,12
Abidjan,1,382,12
Bello,1,382,12
Zuri,1,382,12
Rural,9,381,12
Bello,1,381,12
Rural,10,380,12
Asmara,2,380,12
Harare,1,380,12
Rural,4,379,12
Rural,4,378,12
Zuri,2,378,12
Rural,9,377,12
Dahabu,2,377,12
Zanzibar,1,377,12
Rural,6,376,12
Abidjan,1,376,12
Bello,1,376,12
Cheche,1,376,12
Rural,1,375,12
Rural,7,374,12
Zuri,1,374,12
Rural,6,373,12
Isiqalo,1,373,12
Zuri,2,373,12
Rural,8,372,12
Deka,1,372,12
Marang,1,372,12
Rural,9,371,12
Abidjan,2,371,12
Mrembo,1,371,12
Rural,9,370,12
Harare,1,369,12
Kintampo,1,369,12
Rural,5,369,12
Abidjan,1,369,12
Amara,1,369,12
Harare,1,368,12
Rural,6,368,12
Zuri,2,368,12
Cheche,1,368,12
Rural,4,367,12
Kofi,1,367,12
Marang,1,367,12
Rural,14,366,12
Asmara,1,366,12
Zuri,2,366,12
Kofi,1,366,12
Abidjan,1,365,12
Asmara,1,365,12
Pwani,1,365,12
Rural,2,364,12
Mrembo,1,364,12
Zuri,1,364,12
Rural,5,363,12
Zuri,2,363,12
Lusaka,1,362,12
Rural,7,362,12
Asmara,1,362,12
Mrembo,1,362,12
Zuri,2,362,12
Harare,1,361,12
Rural,5,361,12
Mrembo,1,361,12
Rural,6,360,12
Pwani,1,360,12
Rural,6,359,11
Dahabu,1,359,11
Kintampo,1,358,11
Rural,6,358,11
Pwani,1,358,11
Rural,3,357,11
Asmara,1,357,11
Amara,1,357,11
Zuri,1,357,11
Rural,4,356,11
Kintampo,1,355,11
Rural,7,355,11
Asmara,1,355,11
Rural,13,354,11
Asmara,2,354,11
Harare,1,353,11
Rural,11,353,11
Bello,1,353,11
Zanzibar,1,353,11
Zuri,1,353,11
Rural,13,352,11
Amina,1,352,11
Rural,11,351,11
Amina,1,351,11
Bello,1,351,11
Zuri,1,351,11
Rural,8,350,11
Dahabu,1,350,11
Zuri,1,350,11
Ilanga,1,350,11
Abidjan,1,349,11
Bello,1,349,11
Pwani,1,349,11
Rural,6,349,11
Isiqalo,1,349,11
Rural,7,348,11
Asmara,1,348,11
Dahabu,1,348,11
Zuri,1,348,11
Majengo,1,348,11
Rural,11,347,11
Dahabu,2,347,11
Zuri,1,347,11
Rural,7,346,11
Zuri,2,346,11
Rural,13,345,11
Abidjan,1,345,11
Mrembo,1,345,11
Ilanga,1,345,11
Dahabu,1,344,11
Pwani,2,344,11
Mrembo,1,344,11
Rural,1,344,11
Zuri,2,344,11
Harare,1,343,11
Rural,8,343,11
Zuri,1,343,11
Kofi,1,343,11
Rural,5,342,11
Pwani,1,342,11
Lusaka,1,341,11
Rural,6,341,11
Majengo,1,341,11
Rural,11,340,11
Abidjan,1,340,11
Asmara,1,340,11
Zuri,3,340,11
Rural,10,339,11
Zuri,2,339,11
Kintampo,1,338,11
Bello,1,338,11
Rural,7,338,11
Rural,9,337,11
Dahabu,1,337,11
Deka,1,337,11
Zuri,1,337,11
Abidjan,1,336,11
Rural,8,336,11
Zuri,1,336,11
Rural,4,335,11
Amara,1,335,11
Zuri,3,335,11
Majengo,1,335,11
Marang,1,335,11
Rural,8,334,11
Dahabu,1,334,11
Amina,1,334,11
Rural,5,333,11
Asmara,1,333,11
Bello,1,333,11
Amara,1,333,11
Zuri,1,333,11
Rural,11,332,11
Bello,1,332,11
Mrembo,1,332,11
Zuri,1,332,11
Rural,11,331,11
Asmara,1,331,11
Isiqalo,1,331,11
Cheche,1,331,11
Rural,11,330,11
Amina,1,330,11
Isiqalo,1,330,11
Rural,8,329,10
Amina,2,329,10
Mrembo,1,329,10
Zuri,2,329,10
Lusaka,1,328,10
Rural,9,328,10
Abidjan,1,328,10
Dahabu,1,328,10
Zuri,2,328,10
Rural,16,327,10
Asmara,1,327,10
Zuri,1,327,10
Rural,14,326,10
Asmara,1,326,10
Harare,1,326,10
Zuri,1,326,10
Rural,6,325,10
Harare,1,325,10
Rural,12,324,10
Kofi,1,324,10
Marang,1,324,10
Kintampo,1,323,10
Rural,8,323,10
Abidjan,1,323,10
Asmara,1,323,10
Amina,1,323,10
Zuri,3,323,10
Kofi,1,323,10
Rural,7,322,10
Abidjan,2,322,10
Amina,1,322,10
Pwani,1,322,10
Rural,7,321,10
Asmara,1,321,10
Bello,1,321,10
Pwani,1,321,10
Amara,1,321,10
Zuri,2,321,10
Rural,7,320,10
Amina,1,320,10
Zuri,1,320,10
Rural,14,319,10
Pwani,1,319,10
Zanzibar,1,319,10
Isiqalo,1,319,10
Kofi,1,319,10
Rural,12,318,10
Abidjan,1,318,10
Bello,1,318,10
Pwani,1,318,10
Zanzibar,1,318,10
Zuri,2,318,10
Lusaka,1,317,10
Rural,10,317,10
Bello,1,317,10
Zuri,1,317,10
Majengo,1,317,10
Rural,10,316,10
Bello,2,316,10
Dahabu,1,316,10
Isiqalo,1,316,10
Zuri,3,316,10
Majengo,1,316,10
Rural,5,315,10
Asmara,1,315,10
Bello,2,315,10
Dahabu,1,315,10
Majengo,1,315,10
Rural,13,314,10
Bello,1,314,10
Dahabu,1,314,10
Amina,1,314,10
Zuri,2,314,10
Kofi,1,314,10
Lusaka,1,313,10
Rural,8,313,10
Abidjan,1,313,10
Dahabu,1,313,10
Amina,1,313,10
Zuri,2,313,10
Rural,12,312,10
Bello,1,312,10
Djenne,1,312,10
Rural,13,311,10
Pwani,1,311,10
Zuri,3,311,10
Kofi,1,311,10
Lusaka,1,310,10
Rural,13,310,10
Dahabu,2,310,10
Rural,11,309,10
Bello,1,309,10
Pwani,1,309,10
Zuri,1,309,10
Kintampo,1,308,10
Rural,12,308,10
Zuri,1,308,10
Cheche,1,308,10
Rural,11,307,10
Zuri,2,307,10
Rural,10,306,10
Asmara,2,306,10
Bello,1,306,10
Dahabu,1,306,10
Pwani,1,306,10
Zuri,1,306,10
Rural,7,305,10
Dahabu,1,305,10
Zuri,1,305,10
Rural,14,304,10
Abidjan,1,304,10
Amina,1,304,10
Asmara,1,304,10
Bello,1,304,10
Djenne,1,304,10
Zuri,1,304,10
Cheche,1,304,10
Rural,16,303,10
Asmara,1,303,10
Dahabu,1,303,10
Mrembo,1,303,10
Zuri,2,303,10
Kintampo,1,302,10
Rural,13,302,10
Bello,2,302,10
Amara,1,302,10
Zuri,3,302,10
Bahari,1,302,10
Rural,10,301,10
Abidjan,1,301,10
Zuri,2,301,10
Rural,8,300,10
Asmara,1,300,10
Pwani,1,300,10
Zuri,1,300,10
Rural,18,299,9
Abidjan,2,299,9
Pwani,2,299,9
Mrembo,1,299,9
Marang,1,299,9
Lusaka,2,298,9
Rural,11,298,9
Pwani,1,298,9
Deka,1,298,9
Serowe,1,298,9
Zuri,1,298,9
Kintampo,1,297,9
Rural,9,297,9
Bello,2,297,9
Deka,1,297,9
Mrembo,1,297,9
Zuri,2,297,9
Rural,11,296,9
Dahabu,1,296,9
Zuri,1,296,9
Harare,1,295,9
Rural,12,295,9
Asmara,1,295,9
Bello,2,295,9
Pwani,1,295,9
Djenne,1,295,9
Zuri,3,295,9
Rural,19,294,9
Asmara,1,294,9
Dahabu,1,294,9
Zuri,1,294,9
Majengo,1,294,9
Rural,12,293,9
Amina,1,293,9
Asmara,2,293,9
Bello,2,293,9
Dahabu,2,293,9
Isiqalo,1,293,9
Zuri,2,293,9
Kofi,1,293,9
Marang,1,293,9
Harare,1,292,9
Rural,15,292,9
Asmara,1,292,9
Bello,1,292,9
Dahabu,1,292,9
Pwani,1,292,9
Isiqalo,1,292,9
Zuri,3,292,9
Harare,1,291,9
Rural,12,291,9
Asmara,2,291,9
Dahabu,1,291,9
Mrembo,1,291,9
Zuri,1,291,9
Rural,14,290,9
Abidjan,1,290,9
Ilanga,1,290,9
Rural,10,289,9
Abidjan,1,289,9
Asmara,1,289,9
Djenne,1,289,9
Amara,1,289,9
Rural,11,288,9
Abidjan,1,288,9
Amina,1,288,9
Zanzibar,1,288,9
Amara,1,288,9
Zuri,1,288,9
Rural,17,287,9
Asmara,3,287,9
Bello,2,287,9
Dahabu,1,287,9
Pwani,1,287,9
Amina,1,287,9
Deka,2,287,9
Amara,2,287,9
Zuri,4,287,9
Marang,1,287,9
Rural,12,286,9
Bello,3,286,9
Dahabu,2,286,9
Zuri,1,286,9
Kofi,1,286,9
Kintampo,1,285,9
Lusaka,1,285,9
Rural,20,285,9
Asmara,1,285,9
Dahabu,1,285,9
Pwani,1,285,9
Zuri,1,285,9
Rural,16,284,9
Bello,1,284,9
Dahabu,1,284,9
Pwani,2,284,9
Djenne,1,284,9
Lusaka,1,283,9
Rural,11,283,9
Bello,1,283,9
Dahabu,1,283,9
Pwani,1,283,9
Zuri,1,283,9
Rural,11,282,9
Abidjan,1,282,9
Amina,1,282,9
Asmara,2,282,9
Zuri,1,282,9
Rural,30,281,9
Amina,2,281,9
Asmara,1,281,9
Dahabu,3,281,9
Zuri,2,281,9
Marang,1,281,9
Rural,20,280,9
Asmara,1,280,9
Bello,1,280,9
Dahabu,1,280,9
Pwani,1,280,9
Mrembo,1,280,9
Zuri,3,280,9
Rural,14,279,9
Abidjan,1,279,9
Amina,1,279,9
Bello,2,279,9
Isiqalo,1,279,9
Zuri,2,279,9
Kintampo,1,278,9
Rural,15,278,9
Bello,1,278,9
Pwani,1,278,9
Zuri,3,278,9
Rural,19,277,9
Abidjan,2,277,9
Asmara,1,277,9
Pwani,1,277,9
Zuri,2,277,9
Kintampo,1,276,9
Rural,23,276,9
Asmara,2,276,9
Dahabu,1,276,9
Pwani,1,276,9
Amara,1,276,9
Isiqalo,1,276,9
Zuri,1,276,9
Kintampo,1,275,9
Rural,22,275,9
Dahabu,1,275,9
Pwani,1,275,9
Amara,1,275,9
Mrembo,1,275,9
Zuri,2,275,9
Majengo,2,275,9
Kintampo,1,274,9
Rural,22,274,9
Dahabu,1,274,9
Isiqalo,1,274,9
Zuri,1,274,9
Rural,26,273,9
Amina,2,273,9
Bello,1,273,9
Pwani,1,273,9
Deka,1,273,9
Amara,1,273,9
Zuri,1,273,9
Rural,15,272,9
Dahabu,1,272,9
Pwani,1,272,9
Zuri,1,272,9
Lusaka,1,271,9
Rural,19,271,9
Asmara,3,271,9
Dahabu,1,271,9
Pwani,1,271,9
Amara,1,271,9
Zuri,3,271,9
Kintampo,1,270,9
Lusaka,1,270,9
Rural,24,270,9
Asmara,2,270,9
Dahabu,1,270,9
Isiqalo,1,270,9
Lusaka,1,269,8
Rural,23,269,8
Abidjan,1,269,8
Amina,1,269,8
Asmara,1,269,8
Dahabu,2,269,8
Mrembo,1,269,8
Zuri,3,269,8
Harare,2,268,8
Rural,20,268,8
Abidjan,2,268,8
Asmara,4,268,8
Bello,1,268,8
Dahabu,2,268,8
Deka,1,268,8
Isiqalo,2,268,8
Zuri,2,268,8
Kintampo,1,267,8
Rural,16,267,8
Amina,1,267,8
Zuri,2,267,8
Kofi,1,267,8
Rural,16,266,8
Abidjan,2,266,8
Asmara,2,266,8
Pwani,1,266,8
Isiqalo,1,266,8
Zuri,1,266,8
Cheche,1,266,8
Rural,19,265,8
Amina,1,265,8
Asmara,2,265,8
Dahabu,1,265,8
Yaounde,1,265,8
Harare,1,265,8
Isiqalo,1,265,8
Zuri,5,265,8
Rural,15,264,8
Abidjan,1,264,8
Asmara,1,264,8
Zanzibar,1,264,8
Isiqalo,2,264,8
Zuri,4,264,8
Rural,33,263,8
Abidjan,1,263,8
Asmara,1,263,8
Dahabu,1,263,8
Serowe,1,263,8
Zuri,3,263,8
Marang,1,263,8
Lusaka,1,262,8
Rural,21,262,8
Dahabu,1,262,8
Djenne,1,262,8
Serowe,1,262,8
Zuri,3,262,8
Harare,1,261,8
Rural,21,261,8
Dahabu,2,261,8
Majengo,1,261,8
Rural,20,260,8
Bello,2,260,8
Dahabu,1,260,8
Mrembo,1,260,8
Zuri,7,260,8
Bahari,1,260,8
Kintampo,1,259,8
Rural,28,259,8
Amina,1,259,8
Asmara,2,259,8
Zuri,3,259,8
Kintampo,1,258,8
Rural,15,258,8
Abidjan,1,258,8
Asmara,2,258,8
Djenne,1,258,8
Mrembo,2,258,8
Zuri,1,258,8
Majengo,1,258,8
Harare,1,257,8
Rural,16,257,8
Abidjan,1,257,8
Asmara,1,257,8
Bello,2,257,8
Dahabu,2,257,8
Djenne,1,257,8
Serowe,1,257,8
Zuri,1,257,8
Rural,14,256,8
Asmara,3,256,8
Bello,2,256,8
Pwani,1,256,8
Mrembo,1,256,8
Kofi,1,256,8
Harare,1,255,8
Lusaka,1,255,8
Rural,28,255,8
Asmara,2,255,8
Dahabu,1,255,8
Pwani,1,255,8
Zuri,5,255,8
Majengo,1,255,8
Harare,1,254,8
Rural,17,254,8
Amina,1,254,8
Bello,2,254,8
Zuri,1,254,8
Cheche,1,254,8
Kintampo,1,253,8
Rural,22,253,8
Asmara,1,253,8
Pwani,1,253,8
Deka,1,253,8
Djenne,1,253,8
Zuri,4,253,8
Rural,21,252,8
Abidjan,2,252,8
Asmara,1,252,8
Pwani,2,252,8
Zuri,2,252,8
Harare,1,251,8
Kintampo,1,251,8
Lusaka,1,251,8
Rural,30,251,8
Abidjan,1,251,8
Amina,1,251,8
Asmara,2,251,8
Deka,1,251,8
Serowe,1,251,8
Isiqalo,2,251,8
Zuri,1,251,8
Rural,33,250,8
Amina,1,250,8
Asmara,1,250,8
Isiqalo,1,250,8
Zuri,2,250,8
Rural,27,249,8
Asmara,3,249,8
Bello,2,249,8
Dahabu,2,249,8
Zanzibar,1,249,8
Zuri,5,249,8
Kofi,1,249,8
Rural,34,248,8
Amina,2,248,8
Asmara,1,248,8
Bello,2,248,8
Pwani,1,248,8
Isiqalo,1,248,8
Mrembo,1,248,8
Zuri,1,248,8
Rural,27,247,8
Abidjan,1,247,8
Asmara,2,247,8
Bello,2,247,8
Amara,1,247,8
Zuri,5,247,8
Kofi,1,247,8
Harare,2,246,8
Rural,25,246,8
Abidjan,1,246,8
Asmara,1,246,8
Pwani,2,246,8
Zuri,1,246,8
Cheche,1,246,8
Lusaka,2,245,8
Rural,21,245,8
Abidjan,1,245,8
Bello,1,245,8
Dahabu,1,245,8
Pwani,1,245,8
Isiqalo,1,245,8
Mrembo,1,245,8
Zuri,4,245,8
Kofi,1,245,8
Rural,30,244,8
Amina,2,244,8
Dahabu,1,244,8
Pwani,3,244,8
Djenne,1,244,8
Amara,1,244,8
Harare,1,244,8
Isiqalo,1,244,8
Zuri,5,244,8
Lusaka,1,243,8
Rural,32,243,8
Asmara,1,243,8
Bello,1,243,8
Dahabu,2,243,8
Zuri,3,243,8
Rural,22,242,8
Abidjan,1,242,8
Amina,1,242,8
Serowe,1,242,8
Amara,1,242,8
Harare,1,242,8
Isiqalo,1,242,8
Mrembo,1,242,8
Zuri,5,242,8
Bahari,1,242,8
Kofi,1,242,8
Rural,28,241,8
Abidjan,2,241,8
Amara,2,241,8
Zuri,2,241,8
Harare,9,240,8
Kintampo,5,240,8
Lusaka,7,240,8
Rural,572,240,8
Abidjan,10,240,8
Amina,13,240,8
Asmara,23,240,8
Bello,16,240,8
Dahabu,22,240,8
Pwani,17,240,8
Deka,1,240,8
Djenne,4,240,8
Serowe,2,240,8
Yaounde,1,240,8
Zanzibar,2,240,8
Amara,5,240,8
Isiqalo,8,240,8
Mrembo,7,240,8
Zuri,62,240,8
Bahari,1,240,8
Cheche,3,240,8
Ilanga,1,240,8
Kofi,4,240,8
Majengo,2,240,8
Marang,6,240,8
Harare,1,239,7
Lusaka,1,239,7
Rural,35,239,7
Abidjan,3,239,7
Asmara,3,239,7
Bello,1,239,7
Dahabu,1,239,7
Pwani,4,239,7
Djenne,1,239,7
Amara,1,239,7
Isiqalo,1,239,7
Zuri,5,239,7
Rural,32,238,7
Amina,1,238,7
Bello,1,238,7
Amara,1,238,7
Isiqalo,1,238,7
Zuri,3,238,7
Kofi,1,238,7
Harare,1,237,7
Rural,43,237,7
Abidjan,3,237,7
Amina,1,237,7
Bello,6,237,7
Dahabu,3,237,7
Pwani,1,237,7
Amara,1,237,7
Isiqalo,1,237,7
Zuri,6,237,7
Cheche,1,237,7
Harare,1,236,7
Kintampo,2,236,7
Rural,40,236,7
Asmara,3,236,7
Bello,2,236,7
Dahabu,2,236,7
Zuri,1,236,7
Cheche,1,236,7
Kofi,1,236,7
Rural,35,235,7
Asmara,2,235,7
Bello,2,235,7
Dahabu,1,235,7
Pwani,1,235,7
Serowe,1,235,7
Mrembo,1,235,7
Zuri,5,235,7
Kofi,1,235,7
Majengo,1,235,7
Lusaka,2,234,7
Rural,27,234,7
Abidjan,1,234,7
Amina,2,234,7
Asmara,1,234,7
Mrembo,1,234,7
Zuri,3,234,7
Majengo,1,234,7
Marang,1,234,7
Kintampo,1,233,7
Rural,37,233,7
Abidjan,1,233,7
Asmara,3,233,7
Bello,2,233,7
Deka,1,233,7
Amara,1,233,7
Isiqalo,1,233,7
Zuri,1,233,7
Rural,60,232,7
Abidjan,2,232,7
Bello,2,232,7
Dahabu,2,232,7
Pwani,1,232,7
Isiqalo,2,232,7
Zuri,6,232,7
Kofi,1,232,7
Rural,34,231,7
Amina,2,231,7
Asmara,1,231,7
Bello,2,231,7
Zuri,5,231,7
Rural,38,230,7
Abidjan,1,230,7
Bello,1,230,7
Dahabu,1,230,7
Amina,1,230,7
Deka,1,230,7
Djenne,1,230,7
Zuri,2,230,7
Kofi,1,230,7
Majengo,2,230,7
Harare,1,229,7
Rural,39,229,7
Abidjan,1,229,7
Asmara,4,229,7
Bello,3,229,7
Amara,1,229,7
Zuri,8,229,7
Majengo,1,229,7
Harare,2,228,7
Rural,41,228,7
Asmara,1,228,7
Bello,2,228,7
Dahabu,1,228,7
Pwani,3,228,7
Amara,3,228,7
Mrembo,3,228,7
Zuri,6,228,7
Marang,1,228,7
Lusaka,1,227,7
Rural,46,227,7
Abidjan,2,227,7
Asmara,2,227,7
Bello,2,227,7
Dahabu,2,227,7
Amina,1,227,7
Amara,1,227,7
Mrembo,1,227,7
Zuri,3,227,7
Ilanga,1,227,7
Kofi,1,227,7
Harare,1,226,7
Rural,41,226,7
Abidjan,1,226,7
Asmara,4,226,7
Dahabu,2,226,7
Pwani,1,226,7
Amara,1,226,7
Zuri,7,226,7
Kofi,1,226,7
Rural,40,225,7
Abidjan,1,225,7
Amina,1,225,7
Asmara,3,225,7
Bello,1,225,7
Pwani,2,225,7
Deka,2,225,7
Djenne,1,225,7
Serowe,1,225,7
Mrembo,1,225,7
Zuri,3,225,7
Kofi,1,225,7
Kintampo,1,224,7
Lusaka,1,224,7
Rural,38,224,7
Asmara,1,224,7
Bello,1,224,7
Dahabu,5,224,7
Zanzibar,1,224,7
Harare,1,224,7
Mrembo,2,224,7
Zuri,4,224,7
