town_name,shared_tap_count,time_in_queue,taps_to_install
Isiqalo,2,121,4
Mrembo,1,121,4
Zuri,6,121,4
Cheche,1,121,4
Kofi,1,121,4
Majengo,2,121,4
Harare,3,120,4
Rural,85,120,4
Abidjan,1,120,4
Asmara,1,120,4
Bello,1,120,4
Dahabu,2,120,4
Pwani,1,120,4
Mrembo,1,120,4
Zuri,5,120,4
Bahari,1,120,4
Cheche,1,120,4
Kofi,1,120,4
Marang,1,120,4
Rural,79,119,3
Asmara,7,119,3
Bello,5,119,3
Dahabu,2,119,3
Pwani,6,119,3
Deka,1,119,3
Amara,1,119,3
Zuri,6,119,3
Cheche,1,119,3
Ilanga,1,119,3
Marang,1,119,3
Harare,2,118,3
Kintampo,1,118,3
Rural,81,118,3
Abidjan,1,118,3
Amina,1,118,3
Asmara,1,118,3
Bello,3,118,3
Dahabu,6,118,3
Pwani,1,118,3
Yaounde,2,118,3
Zanzibar,1,118,3
Isiqalo,1,118,3
Zuri,5,118,3
Marang,1,118,3
Lusaka,3,117,3
Rural,78,117,3
Abidjan,1,117,3
Amina,1,117,3
Asmara,5,117,3
Bello,2,117,3
Dahabu,5,117,3
Pwani,1,117,3
Djenne,1,117,3
Amara,1,117,3
Isiqalo,1,117,3
Zuri,10,117,3
Rural,83,116,3
Abidjan,1,116,3
Amina,2,116,3
Asmara,6,116,3
Bello,3,116,3
Dahabu,4,116,3
Pwani,3,116,3
Amara,1,116,3
Mrembo,1,116,3
Zuri,8,116,3
Bahari,1,116,3
Ilanga,2,116,3
Marang,1,116,3
Harare,4,115,3
Rural,78,115,3
Abidjan,2,115,3
Amina,1,115,3
Asmara,2,115,3
Bello,3,115,3
Dahabu,5,115,3
Pwani,2,115,3
Zanzibar,1,115,3
Amara,1,115,3
Mrembo,2,115,3
Zuri,6,115,3
Cheche,1,115,3
Ilanga,1,115,3
Kofi,1,115,3
Majengo,2,115,3
Harare,3,114,3
Lusaka,3,114,3
Rural,64,114,3
Abidjan,1,114,3
Asmara,5,114,3
Bello,2,114,3
Dahabu,2,114,3
Pwani,1,114,3
Deka,1,114,3
Mrembo,1,114,3
Zuri,9,114,3
Bahari,1,114,3
Harare,2,113,3
Kintampo,3,113,3
Rural,76,113,3
Abidjan,3,113,3
Amina,1,113,3
Asmara,6,113,3
Bello,1,113,3
Dahabu,2,113,3
Pwani,3,113,3
Zanzibar,1,113,3
Amara,1,113,3
Mrembo,2,113,3
Zuri,2,113,3
Ilanga,1,113,3
Majengo,1,113,3
Marang,1,113,3
Lusaka,2,112,3
Rural,76,112,3
Abidjan,1,112,3
Amina,2,112,3
Asmara,1,112,3
Bello,4,112,3
Dahabu,4,112,3
Pwani,4,112,3
Djenne,1,112,3
Amara,1,112,3
Harare,1,112,3
Zuri,5,112,3
Cheche,1,112,3
Kofi,2,112,3
Majengo,1,112,3
Harare,2,111,3
Kintampo,1,111,3
Lusaka,2,111,3
Rural,88,111,3
Abidjan,2,111,3
Amina,1,111,3
Asmara,3,111,3
Bello,2,111,3
Pwani,2,111,3
Zanzibar,1,111,3
Amara,1,111,3
Isiqalo,1,111,3
Mrembo,1,111,3
Zuri,7,111,3
Harare,2,110,3
Rural,87,110,3
Abidjan,1,110,3
Asmara,1,110,3
Bello,1,110,3
Dahabu,3,110,3
Pwani,4,110,3
Zanzibar,1,110,3
Isiqalo,1,110,3
Mrembo,1,110,3
Zuri,10,110,3
Ilanga,2,110,3
Kofi,1,110,3
Majengo,1,110,3
Marang,1,110,3
Kintampo,1,109,3
Rural,71,109,3
Abidjan,1,109,3
Asmara,10,109,3
Bello,4,109,3
Dahabu,2,109,3
Amara,1,109,3
Harare,1,109,3
Isiqalo,2,109,3
Zuri,6,109,3
Kofi,1,109,3
Rural,71,108,3
Abidjan,4,108,3
Amina,1,108,3
Asmara,2,108,3
Bello,5,108,3
Dahabu,1,108,3
Pwani,2,108,3
Serowe,1,108,3
Harare,1,108,3
Mrembo,2,108,3
Zuri,11,108,3
Ilanga,1,108,3
Kofi,1,108,3
Harare,1,107,3
Lusaka,1,107,3
Rural,69,107,3
Amina,1,107,3
Asmara,3,107,3
Bello,2,107,3
Dahabu,4,107,3
Pwani,1,107,3
Deka,1,107,3
Zanzibar,1,107,3
Isiqalo,1,107,3
Mrembo,1,107,3
Zuri,8,107,3
Ilanga,1,107,3
Majengo,1,107,3
Rural,84,106,3
Asmara,4,106,3
Bello,3,106,3
Dahabu,3,106,3
Djenne,1,106,3
Isiqalo,2,106,3
Zuri,6,106,3
Kofi,1,106,3
Majengo,2,106,3
Harare,1,105,3
Lusaka,1,105,3
Rural,80,105,3
Abidjan,4,105,3
Asmara,2,105,3
Bello,2,105,3
Dahabu,3,105,3
Pwani,5,105,3
Amina,1,105,3
Mrembo,1,105,3
Zuri,7,105,3
Ilanga,2,105,3
Marang,1,105,3
Lusaka,2,104,3
Rural,94,104,3
Abidjan,4,104,3
Amina,2,104,3
Asmara,4,104,3
Bello,3,104,3
Dahabu,4,104,3
Pwani,2,104,3
Deka,1,104,3
Serowe,1,104,3
Amara,1,104,3
Mrembo,1,104,3
Zuri,6,104,3
Bahari,1,104,3
Lusaka,3,103,3
Rural,62,103,3
Abidjan,2,103,3
Amina,1,103,3
Asmara,3,103,3
Bello,4,103,3
Dahabu,6,103,3
Pwani,4,103,3
Amara,2,103,3
Harare,2,103,3
Isiqalo,1,103,3
Mrembo,1,103,3
Zuri,10,103,3
Majengo,1,103,3
Marang,1,103,3
Harare,2,102,3
Kintampo,1,102,3
Rural,87,102,3
Amina,1,102,3
Asmara,1,102,3
Bello,6,102,3
Dahabu,5,102,3
Pwani,3,102,3
Deka,1,102,3
Amara,1,102,3
Isiqalo,1,102,3
Mrembo,1,102,3
Zuri,6,102,3
Ilanga,2,102,3
Marang,1,102,3
Kintampo,1,101,3
Lusaka,2,101,3
Rural,71,101,3
Abidjan,2,101,3
Asmara,3,101,3
Bello,1,101,3
Dahabu,4,101,3
Pwani,1,101,3
Serowe,1,101,3
Zanzibar,1,101,3
Harare,2,101,3
Mrembo,2,101,3
Zuri,5,101,3
Kofi,1,101,3
Majengo,1,101,3
Marang,1,101,3
Harare,3,100,3
Kintampo,1,100,3
Rural,93,100,3
Abidjan,1,100,3
Asmara,1,100,3
Bello,2,100,3
Dahabu,5,100,3
Pwani,2,100,3
Zanzibar,1,100,3
Amara,1,100,3
Zuri,13,100,3
Kofi,2,100,3
Rural,94,99,3
Amina,1,99,3
Asmara,3,99,3
Bello,1,99,3
Dahabu,2,99,3
Pwani,1,99,3
Serowe,1,99,3
Amara,2,99,3
Harare,1,99,3
Zuri,10,99,3
Kofi,1,99,3
Marang,1,99,3
Kintampo,2,98,3
Lusaka,4,98,3
Rural,90,98,3
Asmara,5,98,3
Bello,2,98,3
Dahabu,1,98,3
Pwani,1,98,3
Zanzibar,1,98,3
Amara,2,98,3
Harare,1,98,3
Isiqalo,1,98,3
Zuri,12,98,3
Bahari,2,98,3
Majengo,1,98,3
Lusaka,1,97,3
Rural,90,97,3
Amina,1,97,3
Asmara,1,97,3
Bello,3,97,3
Dahabu,3,97,3
Pwani,2,97,3
Zanzibar,2,97,3
Harare,1,97,3
Isiqalo,1,97,3
Mrembo,2,97,3
Zuri,5,97,3
Marang,1,97,3
Harare,4,96,3
Lusaka,1,96,3
Rural,70,96,3
Abidjan,2,96,3
Asmara,2,96,3
Dahabu,5,96,3
Amina,1,96,3
Serowe,1,96,3
Zuri,3,96,3
Bahari,1,96,3
Majengo,1,96,3
Lusaka,1,95,3
Rural,94,95,3
Abidjan,3,95,3
Amina,2,95,3
Asmara,1,95,3
Dahabu,2,95,3
Pwani,1,95,3
Serowe,1,95,3
Yaounde,1,95,3
Amara,1,95,3
Isiqalo,1,95,3
Zuri,11,95,3
Bahari,1,95,3
Ilanga,3,95,3
Kofi,1,95,3
Marang,1,95,3
Harare,1,94,3
Lusaka,1,94,3
Rural,77,94,3
Abidjan,2,94,3
Amina,3,94,3
Asmara,4,94,3
Bello,3,94,3
Dahabu,2,94,3
Pwani,3,94,3
Isiqalo,1,94,3
Mrembo,1,94,3
Zuri,4,94,3
Harare,1,93,3
Kintampo,2,93,3
Rural,74,93,3
Abidjan,1,93,3
Asmara,5,93,3
Dahabu,4,93,3
Amara,1,93,3
Isiqalo,1,93,3
Mrembo,1,93,3
Zuri,7,93,3
Bahari,1,93,3
Kofi,1,93,3
Majengo,1,93,3
Harare,1,92,3
Lusaka,1,92,3
Rural,72,92,3
Abidjan,2,92,3
Amina,1,92,3
Bello,2,92,3
Pwani,2,92,3
Zuri,6,92,3
Ilanga,1,92,3
Kofi,1,92,3
Majengo,2,92,3
Kintampo,1,91,3
Lusaka,2,91,3
Rural,86,91,3
Abidjan,1,91,3
Asmara,4,91,3
Dahabu,4,91,3
Pwani,2,91,3
Djenne,1,91,3
Yaounde,1,91,3
Mrembo,1,91,3
Zuri,8,91,3
Bahari,1,91,3
Ilanga,1,91,3
Majengo,2,91,3
Rural,70,90,3
Amina,1,90,3
Asmara,6,90,3
Bello,3,90,3
Dahabu,1,90,3
Pwani,3,90,3
Harare,1,90,3
Zuri,9,90,3
Cheche,1,90,3
Rural,86,89,2
Abidjan,4,89,2
Amina,1,89,2
Asmara,6,89,2
Bello,3,89,2
Dahabu,2,89,2
Pwani,1,89,2
Djenne,1,89,2
Amara,1,89,2
Harare,1,89,2
Zuri,6,89,2
Cheche,2,89,2
Ilanga,1,89,2
Kofi,1,89,2
Majengo,1,89,2
Harare,4,88,2
Rural,74,88,2
Abidjan,1,88,2
Amina,1,88,2
Asmara,3,88,2
Bello,2,88,2
Dahabu,3,88,2
Pwani,4,88,2
Djenne,1,88,2
Serowe,1,88,2
Mrembo,1,88,2
Zuri,6,88,2
Bahari,1,88,2
Kofi,1,88,2
Harare,2,87,2
Kintampo,1,87,2
Lusaka,1,87,2
Rural,79,87,2
Abidjan,2,87,2
Amina,1,87,2
Asmara,3,87,2
Bello,2,87,2
Dahabu,4,87,2
Pwani,2,87,2
Deka,2,87,2
Yaounde,1,87,2
Isiqalo,2,87,2
Zuri,9,87,2
Bahari,2,87,2
Majengo,1,87,2
Kintampo,1,86,2
Lusaka,2,86,2
Rural,79,86,2
Abidjan,1,86,2
Asmara,3,86,2
Dahabu,1,86,2
Deka,1,86,2
Djenne,1,86,2
Zanzibar,1,86,2
Mrembo,1,86,2
Zuri,5,86,2
Cheche,1,86,2
Ilanga,3,86,2
Majengo,3,86,2
Marang,1,86,2
Lusaka,2,85,2
Rural,87,85,2
Abidjan,1,85,2
Asmara,1,85,2
Dahabu,3,85,2
Pwani,5,85,2
Deka,1,85,2
Zanzibar,1,85,2
Amara,1,85,2
Harare,1,85,2
Isiqalo,1,85,2
Mrembo,1,85,2
Zuri,10,85,2
Cheche,1,85,2
Ilanga,1,85,2
Kofi,1,85,2
Lusaka,4,84,2
Rural,89,84,2
Abidjan,5,84,2
Amina,3,84,2
Asmara,5,84,2
Bello,1,84,2
Dahabu,4,84,2
Pwani,4,84,2
Amara,1,84,2
Harare,2,84,2
Zuri,5,84,2
Cheche,2,84,2
Majengo,2,84,2
Harare,2,83,2
Kintampo,1,83,2
Lusaka,4,83,2
Rural,68,83,2
Abidjan,2,83,2
Amina,1,83,2
Asmara,3,83,2
Bello,1,83,2
Dahabu,4,83,2
Pwani,1,83,2
Amara,1,83,2
Isiqalo,1,83,2
Zuri,6,83,2
Kintampo,1,82,2
Rural,68,82,2
Abidjan,2,82,2
Asmara,5,82,2
Bello,2,82,2
Dahabu,1,82,2
Pwani,2,82,2
Yaounde,1,82,2
Amara,1,82,2
Harare,2,82,2
Isiqalo,1,82,2
Zuri,11,82,2
Cheche,1,82,2
Kofi,2,82,2
Lusaka,1,81,2
Rural,71,81,2
Asmara,2,81,2
Bello,1,81,2
Dahabu,3,81,2
Pwani,5,81,2
Djenne,1,81,2
Harare,1,81,2
Mrembo,1,81,2
Zuri,6,81,2
Bahari,1,81,2
Ilanga,2,81,2
Kofi,1,81,2
Marang,1,81,2
Harare,2,80,2
Lusaka,1,80,2
Rural,78,80,2
Amina,1,80,2
Asmara,7,80,2
Bello,5,80,2
Dahabu,3,80,2
Pwani,2,80,2
Mrembo,2,80,2
Zuri,9,80,2
Ilanga,1,80,2
Majengo,1,80,2
Harare,2,79,2
Kintampo,1,79,2
Lusaka,1,79,2
Rural,84,79,2
Abidjan,2,79,2
Amina,3,79,2
Asmara,2,79,2
Bello,1,79,2
Dahabu,4,79,2
Pwani,3,79,2
Deka,1,79,2
Amara,1,79,2
Zuri,8,79,2
Cheche,1,79,2
Majengo,1,79,2
Lusaka,2,78,2
Rural,65,78,2
Amina,1,78,2
Asmara,3,78,2
Dahabu,8,78,2
Pwani,2,78,2
Djenne,1,78,2
Zanzibar,1,78,2
Amara,1,78,2
Harare,1,78,2
Isiqalo,1,78,2
Mrembo,1,78,2
Zuri,4,78,2
Cheche,1,78,2
Ilanga,1,78,2
Kofi,1,78,2
Majengo,1,78,2
Harare,4,77,2
Lusaka,1,77,2
Rural,91,77,2
Abidjan,2,77,2
Asmara,2,77,2
Bello,2,77,2
Dahabu,3,77,2
Amina,1,77,2
Amara,1,77,2
Isiqalo,3,77,2
Mrembo,1,77,2
Zuri,4,77,2
Kofi,1,77,2
Majengo,1,77,2
Kintampo,1,76,2
Rural,82,76,2
Abidjan,1,76,2
Amina,1,76,2
Asmara,6,76,2
Bello,3,76,2
Dahabu,5,76,2
Pwani,1,76,2
Isiqalo,2,76,2
Mrembo,1,76,2
Zuri,7,76,2
Cheche,1,76,2
Majengo,2,76,2
Rural,91,75,2
Abidjan,2,75,2
Amina,2,75,2
Asmara,1,75,2
Dahabu,2,75,2
Pwani,2,75,2
Serowe,1,75,2
Harare,1,75,2
Isiqalo,2,75,2
Zuri,5,75,2
Marang,1,75,2
Kintampo,1,74,2
Lusaka,2,74,2
Rural,62,74,2
Amina,2,74,2
Asmara,3,74,2
Dahabu,3,74,2
Pwani,1,74,2
Zanzibar,1,74,2
Amara,1,74,2
Isiqalo,2,74,2
Mrembo,4,74,2
Zuri,8,74,2
Cheche,1,74,2
Ilanga,1,74,2
Kofi,1,74,2
Majengo,1,74,2
Rural,82,73,2
Abidjan,1,73,2
Asmara,2,73,2
Bello,2,73,2
Dahabu,2,73,2
Pwani,2,73,2
Amina,2,73,2
Yaounde,1,73,2
Zanzibar,2,73,2
Harare,1,73,2
Isiqalo,1,73,2
Zuri,7,73,2
Bahari,1,73,2
Ilanga,1,73,2
Lusaka,2,72,2
Rural,91,72,2
Abidjan,2,72,2
Amina,3,72,2
Asmara,3,72,2
Bello,3,72,2
Dahabu,1,72,2
Pwani,1,72,2
Serowe,1,72,2
Yaounde,1,72,2
Amara,1,72,2
Harare,1,72,2
Zuri,10,72,2
Bahari,1,72,2
Cheche,1,72,2
Marang,1,72,2
Harare,1,71,2
Kintampo,1,71,2
Rural,87,71,2
Abidjan,1,71,2
Amina,1,71,2
Asmara,5,71,2
Bello,2,71,2
Dahabu,3,71,2
Pwani,3,71,2
Deka,2,71,2
Isiqalo,1,71,2
Zuri,8,71,2
Kofi,3,71,2
Lusaka,2,70,2
Rural,79,70,2
Abidjan,3,70,2
Amina,3,70,2
Asmara,6,70,2
Bello,1,70,2
Dahabu,3,70,2
Pwani,1,70,2
Isiqalo,2,70,2
Zuri,10,70,2
Ilanga,2,70,2
Kofi,1,70,2
Majengo,1,70,2
Marang,1,70,2
Harare,2,69,2
Lusaka,2,69,2
Rural,75,69,2
Abidjan,5,69,2
Amina,2,69,2
Asmara,4,69,2
Bello,4,69,2
Dahabu,5,69,2
Pwani,3,69,2
Zanzibar,1,69,2
Amara,1,69,2
Zuri,11,69,2
Bahari,1,69,2
Majengo,1,69,2
Lusaka,1,68,2
Rural,79,68,2
Abidjan,1,68,2
Amina,3,68,2
Asmara,4,68,2
Bello,3,68,2
Dahabu,2,68,2
Pwani,2,68,2
Zanzibar,1,68,2
Harare,1,68,2
Mrembo,2,68,2
Zuri,8,68,2
Ilanga,1,68,2
Majengo,1,68,2
Marang,1,68,2
Kintampo,1,67,2
Lusaka,2,67,2
Rural,83,67,2
Abidjan,3,67,2
Amina,1,67,2
Asmara,2,67,2
Bello,2,67,2
Dahabu,4,67,2
Pwani,3,67,2
Yaounde,1,67,2
Mrembo,2,67,2
Zuri,9,67,2
Kofi,1,67,2
Majengo,1,67,2
Harare,3,66,2
Kintampo,1,66,2
Rural,73,66,2
Abidjan,4,66,2
Amina,2,66,2
Asmara,4,66,2
Dahabu,4,66,2
Pwani,2,66,2
Isiqalo,1,66,2
Mrembo,2,66,2
Zuri,9,66,2
Marang,1,66,2
Lusaka,2,65,2
Rural,84,65,2
Abidjan,3,65,2
Asmara,2,65,2
Bello,2,65,2
Dahabu,2,65,2
Pwani,2,65,2
Amina,1,65,2
Amara,1,65,2
Zuri,1,65,2
Majengo,1,65,2
Harare,2,64,2
Kintampo,1,64,2
Lusaka,1,64,2
Rural,90,64,2
Abidjan,1,64,2
Amina,2,64,2
Asmara,4,64,2
Bello,2,64,2
Dahabu,1,64,2
Pwani,1,64,2
Djenne,1,64,2
Isiqalo,3,64,2
Mrembo,1,64,2
Zuri,9,64,2
Ilanga,1,64,2
Harare,4,63,2
Rural,82,63,2
Abidjan,2,63,2
Amina,1,63,2
Asmara,3,63,2
Bello,4,63,2
Dahabu,4,63,2
Zanzibar,1,63,2
Isiqalo,1,63,2
Mrembo,1,63,2
Zuri,3,63,2
Cheche,1,63,2
Kofi,1,63,2
Majengo,1,63,2
Harare,1,62,2
Kintampo,1,62,2
Rural,82,62,2
Amina,2,62,2
Asmara,4,62,2
Dahabu,2,62,2
Serowe,1,62,2
Amara,2,62,2
Isiqalo,1,62,2
Mrembo,1,62,2
Zuri,6,62,2
Bahari,1,62,2
Ilanga,1,62,2
Kofi,1,62,2
Majengo,1,62,2
Lusaka,2,61,2
Rural,115,61,2
Abidjan,1,61,2
Amina,1,61,2
Asmara,9,61,2
Bello,1,61,2
Dahabu,2,61,2
Amara,1,61,2
Mrembo,1,61,2
Zuri,7,61,2
Ilanga,1,61,2
Harare,2,60,2
Rural,83,60,2
Abidjan,2,60,2
Asmara,4,60,2
Bello,2,60,2
Dahabu,6,60,2
Pwani,2,60,2
Serowe,1,60,2
Zanzibar,1,60,2
Mrembo,3,60,2
Zuri,14,60,2
Cheche,1,60,2
Ilanga,1,60,2
Kofi,2,60,2
Majengo,1,60,2
Marang,1,60,2
Lusaka,2,59,1
Rural,78,59,1
Abidjan,1,59,1
Amina,2,59,1
Asmara,4,59,1
Bello,4,59,1
Dahabu,2,59,1
Pwani,2,59,1
Isiqalo,2,59,1
Zuri,5,59,1
Majengo,2,59,1
Marang,1,59,1
Harare,2,58,1
Kintampo,1,58,1
Rural,78,58,1
Abidjan,4,58,1
Amina,2,58,1
Asmara,3,58,1
Bello,3,58,1
Dahabu,4,58,1
Pwani,2,58,1
Yaounde,1,58,1
Amara,1,58,1
Isiqalo,1,58,1
Mrembo,2,58,1
Zuri,9,58,1
Lusaka,1,57,1
Rural,73,57,1
Asmara,4,57,1
Dahabu,6,57,1
Pwani,3,57,1
Amina,1,57,1
Isiqalo,1,57,1
Mrembo,2,57,1
Zuri,4,57,1
Cheche,1,57,1
Ilanga,2,57,1
Rural,87,56,1
Abidjan,1,56,1
Asmara,2,56,1
Bello,2,56,1
Dahabu,2,56,1
Pwani,3,56,1
Zanzibar,1,56,1
Amara,1,56,1
Mrembo,1,56,1
Zuri,5,56,1
Cheche,1,56,1
Marang,1,56,1
Kintampo,1,55,1
Lusaka,1,55,1
Rural,79,55,1
Amina,1,55,1
Asmara,4,55,1
Bello,1,55,1
Dahabu,1,55,1
Pwani,5,55,1
Zanzibar,1,55,1
Amara,1,55,1
Harare,1,55,1
Zuri,6,55,1
Harare,2,54,1
Rural,84,54,1
Abidjan,2,54,1
Asmara,3,54,1
Bello,1,54,1
Dahabu,4,54,1
Pwani,1,54,1
Yaounde,1,54,1
Isiqalo,3,54,1
Zuri,5,54,1
Cheche,1,54,1
Ilanga,1,54,1
Majengo,2,54,1
Harare,3,53,1
Kintampo,1,53,1
Rural,83,53,1
Abidjan,2,53,1
Amina,1,53,1
Asmara,7,53,1
Bello,1,53,1
Dahabu,3,53,1
Serowe,1,53,1
Isiqalo,1,53,1
Mrembo,1,53,1
Zuri,6,53,1
Ilanga,1,53,1
Majengo,3,53,1
Marang,1,53,1
Harare,1,52,1
Kintampo,1,52,1
Lusaka,1,52,1
Rural,93,52,1
Abidjan,2,52,1
Asmara,2,52,1
Bello,1,52,1
Dahabu,2,52,1
Pwani,3,52,1
Amina,1,52,1
Isiqalo,1,52,1
Mrembo,1,52,1
Zuri,6,52,1
Bahari,1,52,1
Cheche,2,52,1
Harare,3,51,1
Kintampo,1,51,1
Rural,75,51,1
Abidjan,2,51,1
Amina,1,51,1
Asmara,6,51,1
Bello,1,51,1
Dahabu,5,51,1
Pwani,3,51,1
Yaounde,1,51,1
Mrembo,2,51,1
Zuri,5,51,1
Bahari,1,51,1
Ilanga,1,51,1
Kofi,1,51,1
Majengo,1,51,1
Harare,3,50,1
Rural,67,50,1
Abidjan,1,50,1
Asmara,1,50,1
Bello,2,50,1
Dahabu,4,50,1
Pwani,3,50,1
Yaounde,1,50,1
Isiqalo,1,50,1
Mrembo,1,50,1
Zuri,4,50,1
Kofi,1,50,1
Majengo,1,50,1
Lusaka,1,49,1
Rural,71,49,1
Abidjan,3,49,1
Amina,2,49,1
Asmara,3,49,1
Bello,1,49,1
Dahabu,4,49,1
Pwani,1,49,1
Isiqalo,1,49,1
Mrembo,1,49,1
Zuri,5,49,1
Majengo,2,49,1
Marang,1,49,1
Kintampo,1,48,1
Rural,83,48,1
Amina,2,48,1
Asmara,5,48,1
Bello,2,48,1
Dahabu,4,48,1
Deka,2,48,1
Isiqalo,1,48,1
Mrembo,1,48,1
Zuri,6,48,1
Cheche,1,48,1
Majengo,2,48,1
Rural,86,47,1
Amina,2,47,1
Asmara,3,47,1
Dahabu,1,47,1
Pwani,4,47,1
Harare,1,47,1
Isiqalo,1,47,1
Mrembo,2,47,1
Zuri,7,47,1
Ilanga,1,47,1
Majengo,2,47,1
Marang,1,47,1
Lusaka,1,46,1
Rural,79,46,1
Abidjan,1,46,1
Amina,1,46,1
Asmara,3,46,1
Bello,2,46,1
Dahabu,3,46,1
Pwani,1,46,1
Mrembo,2,46,1
Zuri,3,46,1
Marang,1,46,1
Harare,5,45,1
Lusaka,1,45,1
Rural,84,45,1
Abidjan,1,45,1
Amina,2,45,1
Asmara,2,45,1
Dahabu,1,45,1
Zanzibar,1,45,1
Amara,1,45,1
Mrembo,2,45,1
Zuri,12,45,1
Bahari,1,45,1
Cheche,2,45,1
Majengo,2,45,1
Harare,1,44,1
Rural,73,44,1
Abidjan,2,44,1
Amina,2,44,1
Asmara,3,44,1
Bello,2,44,1
Dahabu,3,44,1
Pwani,3,44,1
Isiqalo,1,44,1
Mrembo,1,44,1
Zuri,6,44,1
Cheche,1,44,1
Ilanga,1,44,1
Lusaka,3,43,1
Rural,72,43,1
Abidjan,4,43,1
Asmara,6,43,1
Bello,1,43,1
Pwani,2,43,1
Amina,1,43,1
Deka,1,43,1
Djenne,1,43,1
Serowe,1,43,1
Mrembo,1,43,1
Zuri,6,43,1
Cheche,1,43,1
Majengo,1,43,1
Marang,1,43,1
Harare,1,42,1
Kintampo,1,42,1
Lusaka,1,42,1
Rural,76,42,1
Amina,4,42,1
Asmara,4,42,1
Bello,5,42,1
Dahabu,1,42,1
Pwani,5,42,1
Deka,1,42,1
Zanzibar,1,42,1
Amara,1,42,1
Zuri,7,42,1
Bahari,2,42,1
Majengo,2,42,1
Marang,2,42,1
Harare,2,41,1
Rural,81,41,1
Abidjan,1,41,1
Asmara,2,41,1
Bello,5,41,1
Dahabu,5,41,1
Pwani,2,41,1
Djenne,1,41,1
Mrembo,2,41,1
Zuri,8,41,1
Kofi,1,41,1
Marang,1,41,1
Harare,1,40,1
Rural,83,40,1
Abidjan,2,40,1
Asmara,3,40,1
Bello,3,40,1
Dahabu,5,40,1
Pwani,2,40,1
Deka,1,40,1
Serowe,1,40,1
Isiqalo,1,40,1
Zuri,4,40,1
Ilanga,4,40,1
Harare,2,39,1
Kintampo,2,39,1
Rural,88,39,1
Abidjan,1,39,1
Asmara,1,39,1
Bello,2,39,1
Dahabu,2,39,1
Djenne,1,39,1
Serowe,1,39,1
Yaounde,1,39,1
Mrembo,1,39,1
Zuri,4,39,1
Cheche,2,39,1
Ilanga,1,39,1
Kofi,1,39,1
Majengo,2,39,1
Marang,1,39,1
Lusaka,2,38,1
Rural,71,38,1
Amina,3,38,1
Asmara,2,38,1
Bello,1,38,1
Dahabu,3,38,1
Amara,2,38,1
Isiqalo,1,38,1
Mrembo,1,38,1
Zuri,5,38,1
Ilanga,1,38,1
Kofi,1,38,1
Harare,2,37,1
Rural,64,37,1
Abidjan,7,37,1
Asmara,5,37,1
Bello,1,37,1
Pwani,2,37,1
Amina,1,37,1
Serowe,1,37,1
Mrembo,1,37,1
Zuri,1,37,1
Bahari,1,37,1
Lusaka,1,36,1
Rural,49,36,1
Abidjan,2,36,1
Amina,2,36,1
Asmara,3,36,1
Bello,2,36,1
Dahabu,3,36,1
Pwani,2,36,1
Zuri,7,36,1
Cheche,2,36,1
Kofi,2,36,1
Harare,1,35,1
Lusaka,3,35,1
Rural,54,35,1
Asmara,4,35,1
Dahabu,3,35,1
Pwani,2,35,1
Zuri,7,35,1
Majengo,1,35,1
Harare,1,34,1
Rural,70,34,1
Abidjan,2,34,1
Asmara,6,34,1
Dahabu,5,34,1
Pwani,2,34,1
Amara,1,34,1
Zuri,7,34,1
Cheche,2,34,1
Kofi,1,34,1
Majengo,1,34,1
Rural,63,33,1
Abidjan,4,33,1
Pwani,3,33,1
Zuri,6,33,1
Cheche,1,33,1
Kofi,1,33,1
Rural,60,32,1
Abidjan,1,32,1
Amina,3,32,1
Asmara,4,32,1
Bello,1,32,1
Dahabu,5,32,1
Pwani,1,32,1
Mrembo,3,32,1
Zuri,7,32,1
Marang,1,32,1
Kintampo,1,31,1
Lusaka,1,31,1
Rural,54,31,1
Abidjan,2,31,1
Asmara,2,31,1
Bello,1,31,1
Dahabu,5,31,1
Djenne,1,31,1
Mrembo,1,31,1
Zuri,4,31,1
Ilanga,1,31,1
Majengo,1,31,1
Harare,8,30,1
Kintampo,3,30,1
Lusaka,7,30,1
Rural,648,30,1
Abidjan,18,30,1
Amina,10,30,1
Asmara,27,30,1
Bello,11,30,1
Dahabu,17,30,1
Pwani,23,30,1
Djenne,1,30,1
Serowe,5,30,1
Yaounde,2,30,1
Zanzibar,3,30,1
Amara,8,30,1
Isiqalo,5,30,1
Mrembo,4,30,1
Zuri,26,30,1
Bahari,1,30,1
Cheche,3,30,1
Ilanga,4,30,1
Kofi,3,30,1
Majengo,5,30,1
Marang,3,30,1
